gene,count,RPKM
RMD9,2033,32.109807273254624
RME1,4222,143.3363477391636
RMI1,1382,58.357580525888366
RML2,1816,47.10035964370259
RMP1,1109,56.102831118542746
RMR1,1011,42.691399357216454
RMT2,2331,57.67622438935514
RNA1,5290,132.49518926398187
RNA14,3832,57.756438827059476
RNA15,1494,51.404217096127425
RNH1,1363,39.909384485219654
RNH201,1438,47.71036844937472
RNH202,1236,35.98453998758874
RNH203,727,66.929261497514
RNH70,2462,45.41328152529216
RNP1,20,0.8175128502034723
RNQ1,3464,87.1879468320452
RNR1,11873,136.47820684007067
RNR2,8981,229.44009086491826
RNR3,5580,65.54197850769218
RNR4,25197,744.1788759601478
RNT1,1312,28.4051075070698
RNY1,1244,29.223735219917227
ROD1,1423,17.352637020279552
ROG1,2106,31.371757699134704
ROG3,1429,19.894854614113793
ROK1,1334,24.12748102149186
ROM1,1743,15.407924934090097
ROM2,2482,18.69074147204328
ROT1,4462,177.41937439727107
ROT2,3194,34.17717334489385
ROX1,1262,34.94922821669316
ROX3,6465,298.93781541659774
ROY1,2186,40.32227189857379
RPA12,1571,127.4119729831007
RPA135,5470,46.42644612347377
RPA14,935,69.23682200545711
RPA190,3597,22.076529445809985
RPA34,2126,92.84360681263793
RPA43,1512,47.250742718182345
RPA49,2700,66.32466032299806
RPB10,2513,361.69186488755736
RPB11,2519,212.73913942794906
RPB2,6258,52.20403486299316
RPB3,1385,44.36737059293923
RPB4,5112,235.31113120721568
RPB5,2912,137.7660543861407
RPB7,1852,110.03152605936269
RPB8,3658,254.29098690852905
RPB9,1308,108.66939106363229
RPC10,1670,240.36029222531667
RPC11,1003,92.33844467951381
RPC17,796,50.21143740447253
RPC19,866,61.88515107309502
RPC25,1169,56.08406818590723
RPC31,1595,64.67921607512591
RPC34,1047,33.645281217100454
RPC37,2900,104.71675201369565
RPC40,3961,120.46757439196257
RPC53,1050,25.36609021021412
RPC82,2051,31.998451445941253
RPD3,3498,82.36347782291895
RPE1,2487,106.33653025397676
RPF1,2221,76.6763530532902
RPF2,2179,64.54204712294805
RPG1,8677,91.8854792903566
RPH1,4017,51.504848169186765
RPI1,3882,97.2299290591262
RPL10,20885,961.3601281812793
RPL11A,5565,324.96135795588026
RPL11B,7957,464.63926779064496
RPL12A,2082,128.16730076232147
RPL12B,4243,261.1978180281124
RPL13A,11205,355.96754481333835
RPL13B,24156,739.0658835896361
RPL14A,7296,274.44357768793867
RPL14B,5736,215.76320745860968
RPL15A,36515,1820.2123003158408
RPL15B,2267,113.00619703727267
RPL16A,14588,502.4948367458534
RPL16B,19629,575.2973136942146
RPL17A,16801,598.2157402555983
RPL17B,11286,396.779674343308
RPL18A,22723,691.0842446121094
RPL18B,3436,106.07908433909104
RPL19A,22247,633.8478756439353
RPL19B,24779,796.2716554713774
RPL1A,2906,136.22089120936297
RPL1B,7514,352.2242864924823
RPL20A,14599,449.3550489503197
RPL20B,19067,618.5522823345082
RPL21A,15664,551.3284135585759
RPL21B,15266,517.7053859737089
RPL22A,2622,106.46616025994227
RPL22B,7165,318.3412810710804
RPL23A,8252,275.5766356159744
RPL23B,13922,482.2633008700314
RPL24A,14033,919.243415617414
RPL24B,12429,814.1720524983139
RPL25,26359,958.5774563395607
RPL26A,9679,357.07160997831267
RPL26B,15764,561.2923593470182
RPL27A,18463,582.3202065318947
RPL27B,14489,558.7237588017977
RPL28,8083,257.85469698990636
RPL29,10143,1727.5068415862124
RPL2A,15374,516.7945131179351
RPL2B,25039,658.8960597503673
RPL3,78142,2058.056995509012
RPL30,21931,1226.8846476605167
RPL31A,18639,748.9001645613952
RPL31B,7018,311.3588196125888
RPL32,24631,1921.3892188322259
RPL33A,1191,43.00608677527984
RPL33B,7811,281.38628993563407
RPL34A,7959,319.7862766105555
RPL34B,11319,414.0853796891305
RPL35A,5325,191.15585161007715
RPL35B,3863,154.2017646648444
RPL36A,5709,228.48470276492935
RPL36B,851,48.223435918887816
RPL37A,8317,407.30357678567964
RPL37B,13934,651.1751555679411
RPL38,15374,1988.677620099396
RPL39,1088,61.53971270904367
RPL40A,16601,619.8933081407358
RPL40B,12995,527.6612328672577
RPL41A,4871,1914.473602567843
RPL41B,8226,3233.1061085450783
RPL42A,8550,314.66393468966186
RPL42B,7880,317.02762104347255
RPL43A,1540,69.22487844464887
RPL43B,7736,428.0875051336233
RPL4A,10651,299.83916554811236
RPL4B,5465,153.84668479207906
RPL5,47049,1613.3876715278175
RPL6A,10513,340.69156689438836
RPL6B,6177,206.95806867651018
RPL7A,8224,151.6973303265649
RPL7B,1681,33.2262838779506
RPL8A,12694,504.7426128639532
RPL8B,12481,496.27324335552225
RPL9A,9265,493.115661271821
RPL9B,9221,490.77382758634235
RPM2,2074,17.617639768516227
RPN1,6912,71.05946705993965
RPN10,5506,209.16476548421554
RPN11,5135,170.9254269460436
RPN12,3945,146.59491791148628
RPN13,3125,203.40188351001999
RPN14,1717,41.97576446768427
RPN2,9439,101.9622594221799
RPN3,6054,118.0635208762362
RPN4,6841,131.40520226132412
RPN5,6254,143.29387234227903
RPN6,6733,158.16994311551665
RPN7,4300,102.18910627543404
RPN8,5539,166.9691621414835
RPN9,3928,101.8778704187576
RPO21,4423,26.065883336576974
RPO26,3788,213.47003744743242
RPO31,2470,17.2763239219933
RPO41,2367,17.89065196404973
RPP0,17042,556.3919326344878
RPP1,1085,37.71264636355304
RPP1A,14916,1424.5352422470787
RPP1B,13254,653.2545407916091
RPP2A,12201,1165.2423230528698
RPP2B,15470,1424.2031298026707
RPR2,1039,73.22378028977653
RPS0A,18800,474.75004892376273
RPS0B,22474,616.2606371468975
RPS10A,14698,596.8114506104621
RPS10B,9714,409.0652383349861
RPS11A,12926,489.2208843393557
RPS11B,9545,297.98218515244946
RPS12,29487,2092.534844960919
RPS13,22825,703.2561861517936
RPS14A,23033,979.3571504197249
RPS14B,2898,107.68873817680286
RPS15,20243,1446.5832715619658
RPS16A,13932,437.61228339016816
RPS16B,12338,437.78096987024486
RPS17A,15003,568.532692750434
RPS17B,11960,505.7303631948377
RPS18A,16706,584.6476744648634
RPS18B,17247,627.9532717098851
RPS19A,12394,460.5570120646289
RPS19B,14723,457.76781288840226
RPS1A,27976,1116.7353270162275
RPS1B,29228,1166.712186804057
RPS2,29175,1169.1635982689365
RPS20,26997,2261.3109033753217
RPS21A,8748,457.65373807039094
RPS21B,9482,401.50156313687796
RPS22A,12575,980.9374132928115
RPS22B,3099,108.45343847519523
RPS23A,23113,936.0225151958151
RPS23B,17630,673.0737024791664
RPS24A,11554,405.2721741097362
RPS24B,7913,296.9237691398444
RPS25A,22558,2114.8457425332485
RPS25B,9365,877.982550705908
RPS26A,26045,2217.929394119733
RPS26B,10519,895.7726740927422
RPS27A,6044,308.81547916436165
RPS27B,12656,485.59649400071083
RPS28A,11571,1738.8678657544813
RPS28B,5047,758.45355790017
RPS29A,8942,1603.1140145875986
RPS29B,9213,1651.6986598518838
RPS3,32082,1360.3447749080808
RPS30A,16215,799.194385011011
RPS30B,7429,377.69297040805947
RPS31,52425,3501.4796709082543
RPS4A,14083,414.3366171814599
RPS4B,12069,350.70720103456307
RPS5,50035,2262.4035099519215
RPS6A,7986,221.56077901781435
RPS6B,6490,187.17045147532463
RPS7A,17279,543.8579776180363
RPS7B,6982,233.1648169983923
RPS8A,8482,431.22786041205546
RPS8B,5710,290.298406384442
RPS9A,4648,130.13012766252533
RPS9B,21170,648.3546592959856
RPT1,8997,196.45200623078634
RPT2,7502,175.0280080544078
RPT3,6379,151.949722361537
RPT4,6743,157.31989580256888
RPT5,5151,121.00599687925533
RPT6,5603,141.02600060622092
RRB1,4626,92.3294542246402
RRD1,1958,50.78331728104057
RRD2,1312,37.34599092851517
RRF1,770,34.063035425144676
RRG1,640,17.869133337780816
RRG7,1604,67.45322076781737
RRG8,120,4.411040558651829
RRG9,1287,61.17087431464354
RRI1,916,21.225673775124168
RRI2,863,13.651578748560306
RRM3,1640,23.1478086038276
RRN10,845,59.14369507037107
RRN11,2242,45.09999532864628
RRN3,2388,38.85789582575422
RRN5,801,22.48721816665458
RRN6,1506,17.195172519642867
RRN7,908,18.01703077632895
RRN9,1971,55.03134657619685
RRP1,1771,64.86627498702282
RRP12,3676,30.565268890845854
RRP14,1964,46.13779418964424
RRP15,1110,45.19119839272182
RRP17,281,12.167431721778375
RRP3,2730,55.572960185644405
RRP36,1253,42.53918610070394
RRP4,3168,89.92641352238195
RRP40,2840,120.42201735362352
RRP42,2505,96.23447790224145
RRP43,3311,85.65775465264863
RRP45,2403,80.2485040457085
RRP46,2618,119.43351795941354
RRP5,2903,17.14768644610318
RRP6,2284,31.798354050829882
RRP7,3239,111.0706426933325
RRP8,1572,40.87564251017361
RRP9,2397,42.67374350909676
RRS1,2584,129.43953461554977
RRT1,1021,100.32218991078669
RRT12,1478,30.698272169734047
RRT13,684,37.5792197270951
RRT14,1416,69.90327269855777
RRT15,28,4.541738056685957
RRT16,10,0.7146091347932451
RRT2,1638,43.140658783288906
RRT5,288,10.148435381836208
RRT6,746,24.433677333805704
RRT7,6,0.5378374014496529
RRT8,1679,46.49742803155928
RSA1,1156,30.924242632042343
RSA3,2121,98.07379837565412
RSA4,1460,28.913971930646063
RSB1,2482,71.44601740158515
RSC1,1914,21.05381586772667
RSC2,2266,26.01803537304871
RSC3,2161,24.924453573500333
RSC30,1116,12.900796674590994
RSC4,2545,41.544932183862564
RSC58,2581,52.4354042339752
RSC6,3306,69.80107135260019
RSC8,3972,72.74106274659928
RSC9,2746,48.21499756569448
RSE1,2329,17.47418711567444
RSF1,714,19.353586705745332
RSF2,4773,35.318508635238715
RSM10,2808,140.66029922618569
RSM18,2110,155.12159297925598
RSM19,1200,133.29013862013136
RSM22,2226,36.164221076171096
RSM23,1760,39.87867561968157
RSM24,2122,67.7641510988972
RSM25,1390,53.60107838598238
RSM26,1501,57.447883340609174
RSM27,1333,122.71898978842664
RSM28,1510,42.625842672902046
RSM7,1640,67.5766670531096
RSN1,2944,31.5350868841591
RSP5,4027,50.80438653965097
RSR1,1150,43.04669311968833
RTA1,358,11.50430819075641
RTC1,1965,14.962860941224134
RTC2,2257,77.65683934803187
RTC3,1207,110.12701006647222
RTC4,13228,336.2580840326969
RTC5,2227,40.06604571749852
RTC6,1236,134.3678035706771
RTF1,4035,73.76261964604228
RTG1,878,50.40563781451185
RTG2,3855,66.8826833093036
RTG3,2846,59.71872617246104
RTK1,3259,53.62871132876643
RTN1,17448,602.363353477626
RTN2,728,18.881641971704564
RTR1,817,36.77907481366943
RTR2,487,25.261977033571764
RTS1,3717,50.110410029787374
RTS2,488,21.402696936657428
RTS3,15487,599.4707154877451
RTT10,2435,24.539494455688548
RTT101,1264,15.32230490298323
RTT102,1327,85.8259139414563
RTT103,1046,26.07068418636683
RTT105,708,34.61717092966857
RTT106,3069,68.77595771037436
RTT107,1713,16.34453212416606
RTT109,828,19.362146452187503
RUB1,1919,191.62953903181557
RUD3,1794,37.799434362500755
RUP1,4970,75.57735984953976
RVB1,4831,106.3955975035823
RVB2,2842,61.52996610906431
RVS161,4378,168.1894388247557
RVS167,7994,169.13037589354445
RXT2,1678,39.78499311605065
RXT3,1780,61.65986751534664
SAC1,5308,86.92624617147499
SAC3,1880,14.755416267113363
SAC6,7735,116.24010838830623
SAC7,1997,31.15597637130409
SAD1,1796,40.87564251017361
SAE2,340,10.041704084869242
SAE3,122,10.33182676707427
SAF1,1284,20.565958065463526
SAG1,6218,97.6055088818201
SAH1,19046,432.5097151382037
SAK1,4246,37.96106257615861
SAL1,1341,27.68395788189031
SAM1,44665,1191.7170840188671
SAM2,28092,745.6354216855826
SAM3,26081,453.2642994506114
SAM35,2102,65.09136405786738
SAM37,1307,40.719866433534236
SAM4,6159,193.06217961668656
SAM50,1882,39.65358721863234
SAN1,2065,34.536907440060766
SAP1,1556,17.706709283360286
SAP155,2707,27.579851514217342
SAP185,3040,29.33473872307077
SAP190,5171,51.10443603000671
SAP30,1358,68.69940907031655
SAP4,757,9.445317881624367
SAR1,7232,311.3897260887383
SAS10,2331,38.98572941539063
SAS2,1547,46.633199825397185
SAS3,1507,18.509493167918162
SAS4,1673,35.4693723648965
SAS5,1526,62.62673742020576
SAT4,2272,38.43934593671956
SAW1,512,19.96977954695505
SAY1,914,21.976668973116873
SBA1,7302,343.86398802913334
SBE2,2170,25.635879840195592
SBE22,2155,25.816825794086792
SBH1,3378,415.8973506005014
SBH2,4570,524.7238378412736
SBP1,7032,243.59111706062785
SCC2,744,5.088935412913181
SCC4,1894,30.96738676570753
SCD5,2261,26.46615913960554
SCD6,2577,75.24037910622673
SCEI,2,0.08660093752155427
SCH9,2695,33.381774716641786
SCJ1,3026,81.80535333054587
SCL1,7982,322.4005716563298
SCM3,934,42.609207705917584
SCM4,1886,102.51524172099393
SCO1,1681,58.033745827366424
SCO2,1277,43.21042672640042
SCP1,1921,97.66431500254168
SCP160,4539,37.92611229633648
SCS2,4662,194.45127079839733
SCS22,1486,73.95438892465664
SCS3,4369,117.18220612004497
SCS7,7632,202.57331405041884
SCT1,3123,41.99165511818165
SCW10,2984,78.18776746817825
SCW11,14513,273.1253221685772
SCW4,13050,344.59117232413803
SCY1,1502,19.066836972136887
SDA1,2351,31.282107923638726
SDC1,1163,67.5260969308692
SDH1,2842,45.30755694770414
SDH2,3252,124.46403505906798
SDH3,3488,179.11336818528338
SDH4,2292,128.69089647433782
SDO1,1770,72.06164068028616
SDP1,986,47.98021847027522
SDS22,2491,75.08939933100477
SDS23,4279,82.815754877383
SDS24,4265,82.5447989137739
SDS3,770,23.989515802464698
SDT1,3156,114.77182185240919
SEA4,1915,18.83466203247894
SEC1,2162,30.4734962437915
SEC10,2101,24.621480766592537
SEC11,2658,161.6777645714903
SEC12,2487,53.84413290402637
SEC13,5576,191.21022033282557
SEC14,2675,76.57026870778321
SEC15,1943,21.795107957537688
SEC16,2559,11.908102138380496
SEC17,4222,130.0831376969495
SEC18,4091,55.07979364595529
SEC2,2810,37.78307745183811
SEC20,1858,49.444624859311574
SEC21,5456,59.566641435765824
SEC22,2358,112.07530818487137
SEC23,7316,97.21918095072502
SEC24,6898,76.04104154131004
SEC26,5099,53.49715122160556
SEC27,7133,76.19319460585412
SEC28,4530,155.86419239990445
SEC3,3173,24.251760225276904
SEC31,4426,35.501490139330535
SEC39,1677,24.136779045620123
SEC4,4622,218.66576352085931
SEC5,1969,20.70065331855243
SEC53,9044,362.4306969235394
SEC59,1278,25.114938042308598
SEC6,1732,21.9592471549692
SEC61,3808,80.90147956275527
SEC62,6398,237.74760070917344
SEC63,4774,73.47150502393406
SEC65,2278,84.95868032680247
SEC66,2863,141.33691365534668
SEC7,3371,17.138282450472047
SEC72,2411,126.99893568560385
SEC8,1417,13.583673882954036
SEC9,4248,66.57965083712328
SED1,87416,2635.0923050658826
SED4,2141,20.524097235994773
SED5,2145,64.28024427003109
SEE1,929,36.795999895301634
SEF1,896,7.968793666039069
SEG1,2943,31.29474919548412
SEG2,2748,24.78514245762513
SEH1,2431,70.97763353016576
SEM1,3053,346.6481571765557
SEN1,2658,12.169294107531526
SEN15,591,46.81686961921048
SEN2,1183,31.98140548249695
SEN34,1012,37.46933896765915
SEN54,1015,22.162808305462725
SEO1,2152,37.022046583288564
SER1,28886,745.4127585535828
SER2,2455,80.92717932457761
SER3,7633,165.95945706391234
SER33,30157,655.684442116652
SES1,8487,187.31726672993707
SET1,1943,18.36757016588051
SET2,1483,20.646654578537966
SET3,2255,30.64314290573188
SET4,4604,83.86428614832413
SET5,2415,46.82859424196835
SET6,1039,28.38889877544812
SEY1,3477,45.728638676922024
SFA1,3260,86.08177944648965
SFB2,2838,33.068721050134755
SFB3,3567,39.19446689080357
SFC1,183,5.789661439134498
SFG1,3519,103.63212247355976
SFH1,1555,37.214065634262276
SFH5,2427,84.07219014592488
SFI1,2123,22.908920023521272
SFK1,1489,42.98293198986477
SFL1,1362,18.14622721605491
SFM1,2129,101.66383516841078
SFP1,2457,36.7074026489388
SFT1,1450,102.18910627543404
SFT2,3639,172.16025821125206
SGA1,722,13.414642678338796
SGD1,1543,17.51975455366608
SGE1,2250,42.26571491171445
SGF11,1213,123.95538591210149
SGF29,3612,141.96425071802605
SGF73,2718,42.21124481103795
SGM1,2574,37.15180219674678
SGN1,1811,73.73086512542272
SGO1,978,16.910481546087055
SGS1,1109,7.826499921233173
SGT1,2841,73.31294215366366
SGT2,9505,279.91569312622494
SGV1,2318,35.999141086087555
SHB17,5747,215.91205653122037
SHC1,1006,20.039423179938918
SHE1,998,30.083990579021584
SHE10,3818,67.50138542553758
SHE2,1299,53.74236803716146
SHE3,2420,58.05108854144375
SHE4,1777,22.986081247018518
SHE9,1970,44.050883886784476
SHG1,478,34.15831664311711
SHH3,751,38.956354727335516
SHH4,1193,72.1370436607058
SHM1,4684,97.48549364442628
SHM2,57736,1255.3170723230764
SHO1,1426,39.59827868173069
SHP1,5984,144.22160659249937
SHQ1,1042,20.96083636594533
SHR3,3257,157.7392981701842
SHR5,3361,144.30991016459404
SHS1,2770,51.27967833024498
SHU1,378,25.581114021267595
SHU2,816,37.226031571765255
SHY1,1299,34.03683309020226
SIA1,2536,41.597363324959986
SIC1,5811,208.3582093215955
SIF2,3103,59.159103875498474
SIL1,2796,67.70633676448189
SIM1,5092,109.08740653134385
SIN3,3154,20.96970990193357
SIN4,1501,15.731881899428359
SIP1,1584,19.836708865231312
SIP18,463,59.14194525690745
SIP2,1618,39.745666815781796
SIP3,1895,15.743768812353455
SIP4,1358,16.719615219522822
SIP5,1676,34.95284533012805
SIR1,1884,29.39301927067446
SIR2,872,15.827513440884278
SIR3,1550,16.17907198436392
SIR4,1787,13.437228323340738
SIS1,6738,195.05671333820808
SIS2,2915,52.90963495433219
SIT1,14485,235.3273774880226
SIT4,3131,102.5493883808923
SIW14,1976,71.60484893626158
SIZ1,1306,14.746847822731144
SKG1,2010,57.696658318433265
SKG3,850,8.457715709261825
SKG6,1770,24.60880518469636
SKI2,2518,19.97765291937445
SKI3,2340,16.686846384125307
SKI6,1886,78.02779531800348
SKI7,1693,23.129165364212543
SKI8,1545,39.66888673254914
SKM1,1329,20.702640585373757
SKN1,5287,69.98365348163469
SKN7,2678,43.9265532272251
SKO1,1469,23.16601807385997
SKP1,3944,206.68401802580095
SKP2,2722,36.408212994991025
SKS1,7953,161.57255709911072
SKT5,2489,36.491920447568916
SKY1,2492,34.27392366600022
SLA1,6332,51.97280489446171
SLA2,7690,81.09744347348686
SLC1,4650,156.30899479630534
SLD2,1303,29.32872367332391
SLD3,1028,15.702601083878355
SLD5,679,23.52081463085414
SLD7,720,28.51789012337694
SLF1,713,16.26357874428225
SLG1,3909,105.39768243553341
SLH1,2027,10.525270244934188
SLI1,811,17.67065355850256
SLI15,1063,15.54034620469047
SLK19,1488,18.49846595350923
SLM1,2395,35.62487766079542
SLM2,1539,23.9374481823277
SLM3,720,17.601951320170457
SLM4,2325,145.76053502477555
SLM5,964,19.981804959334365
SLM6,0,0.0
SLN1,2079,17.399766744195524
SLO1,451,53.5898685235125
SLP1,962,16.718693917851624
SLS1,711,11.282058161775405
SLT2,4630,97.55372413510507
SLU7,1944,51.86830877270072
SLX1,1247,41.780267385398766
SLX4,1480,20.192239958296714
SLX5,2563,42.2436579651512
SLX8,1570,58.340689764520526
SLX9,1348,65.28479396174649
SLY1,3834,58.73958522638892
SLY41,1877,42.248667946914026
SLZ1,223,7.62146177238187
SMA1,477,19.814716948529284
SMA2,1285,35.490000422684524
SMB1,1732,89.8434172939349
SMC1,1701,14.178113358443174
SMC2,2245,19.591335917023862
SMC3,1610,13.365106507185118
SMC4,2524,18.176554209950353
SMC5,1410,13.170625214658317
SMC6,1185,10.86045658622326
SMD1,389,27.041879143635267
SMD2,1323,95.88382099460938
SMD3,924,92.57130803774614
SME1,937,100.79072903166494
SMF1,3150,55.88466749437799
SMF2,3036,56.40838666403959
SMF3,6090,131.29359856907033
SMI1,4142,83.64965972190667
SMK1,1687,44.31697231019466
SML1,4349,423.25754589701205
SMM1,1659,44.034214885959756
SMP1,621,14.008705297360825
SMP3,1150,22.730652266295774
SMT3,4109,411.66180165270436
SMX2,858,112.40801690297744
SMX3,1205,141.5377851286184
SMY1,1759,27.35930562229657
SMY2,3022,41.67550326104746
SNA2,631,80.6016575747486
SNA3,5892,449.3270255036249
SNA4,1970,142.77485061177663
SNC1,2158,141.6642985068865
SNC2,4431,390.34476716073124
SNF1,3852,62.087135232329956
SNF11,1436,86.31973918324898
SNF12,1951,35.16242439918374
SNF2,4017,24.09000234204334
SNF3,1406,16.23478908737404
SNF4,1948,61.62983870728963
SNF5,1362,15.36220339372419
SNF6,3435,105.41128530213692
SNF7,4058,172.06779803556486
SNF8,1649,72.01275053341485
SNG1,1164,21.705861259964458
SNL1,1663,106.21280233502925
SNM1,473,24.28916948154789
SNN1,721,71.53237439280383
SNO1,2564,116.45016377342795
SNO2,86,3.9409251747476803
SNO3,93,4.2616981540876075
SNO4,90,3.8642939347853207
SNP1,1347,45.730473804986595
SNQ2,5137,34.949762911911094
SNT1,3740,31.148105743286333
SNT2,1038,7.555006575064141
SNT309,1428,82.91252486438626
SNU114,1715,17.369109738589632
SNU13,3451,277.68079193426996
SNU23,700,36.68326891938658
SNU56,1410,29.226498955043002
SNU66,899,15.623810636329116
SNU71,1910,31.430143798080355
SNX3,1665,104.38335088871023
SNX4,2261,54.492822945461405
SNX41,2420,39.50441488603041
SNZ1,34633,1187.6225898111097
SNZ2,298,10.184733668922858
SNZ3,240,8.20247006893116
SOD1,10971,723.3010870630883
SOD2,3143,137.2565645400381
SOF1,2542,53.013205745337416
SOG2,1989,25.663400553262413
SOH1,1634,130.45078097973376
SOK1,2653,30.05628591449296
SOK2,1323,17.20053277384214
SOL1,1615,51.25323187416956
SOL2,2554,82.59208146438561
SOL3,5635,230.33424554482832
SOL4,594,23.711066065471805
SOM1,926,126.16948321473589
SOP4,3169,137.80309693057467
SOR1,17,0.4852555325928432
SOR2,15,0.4281666464054499
SOV1,1789,20.335518479060234
SPA2,4123,28.72022393821503
SPB1,2443,29.649404587991135
SPB4,1861,31.33013620734477
SPC1,706,75.94264108469098
SPC105,2183,24.300524945454523
SPC110,1405,15.1931951658185
SPC19,531,32.68820206762378
SPC2,1908,108.92559484554646
SPC24,466,22.252394170258068
SPC25,2147,98.82883386187247
SPC29,547,22.00686658766237
SPC3,2388,131.90680312742512
SPC34,948,32.72813268551063
SPC42,1425,40.005350671014696
SPC72,1029,16.878425418526746
SPC97,749,9.288791334987875
SPC98,1288,15.53950045841311
SPE1,1885,41.24763711545892
SPE2,1557,40.07769231003798
SPE3,2995,104.10080724317174
SPE4,1036,35.172064485498225
SPF1,6838,57.464564861136346
SPG1,88,9.367334741914787
SPG3,216,17.244411683979493
SPG4,1066,93.90826490483852
SPG5,2173,59.373510143454055
SPH1,1159,22.304552574995867
SPI1,3418,234.41769479827755
SPL2,173,11.864909654798717
SPN1,3552,88.31525681030212
SPO1,388,6.007480793161879
SPO11,206,5.275928795172785
SPO12,1418,83.27824867733648
SPO13,261,9.134026280098727
SPO14,2337,14.181469202238084
SPO16,161,8.26756085946979
SPO19,225,10.264530764273509
SPO20,464,11.91350384718628
SPO21,954,15.981706128977716
SPO22,2346,23.830580847134023
SPO23,599,11.68154096545515
SPO7,1374,54.003012316325524
SPO71,1328,10.891423204957977
SPO73,2107,149.522532584958
SPO74,251,6.195523109935735
SPO75,1207,14.193584726633933
SPO77,174,3.7198544962187285
SPP1,1724,49.766672095719855
SPP2,1810,99.44208728953528
SPP381,529,18.513026445104316
SPP382,794,11.44402685228415
SPP41,3013,21.44121011196955
SPR1,956,21.904212017783617
SPR28,654,15.762187618899496
SPR3,806,16.055442428460008
SPR6,1321,70.30823405721269
SPS1,738,15.359584609220024
SPS100,645,20.156566834145245
SPS18,319,10.830008273044339
SPS19,419,14.613390965667872
SPS2,378,7.679419914933214
SPS22,363,7.9945356849100335
SPS4,630,18.990895856496593
SPT10,1235,19.68854075665539
SPT14,1632,34.29183442937115
SPT15,2157,91.46137022245279
SPT16,5702,56.243463704876916
SPT2,3163,96.77369555365206
SPT20,1935,32.68362324677105
SPT21,1347,18.135537042557267
SPT23,2972,28.0430308264626
SPT3,1618,48.917743773269905
SPT4,330,32.740199097954594
SPT5,3696,35.49726849567709
SPT6,4456,31.360513606290226
SPT7,2389,18.3143116948246
SPT8,2091,35.43572491242663
SQS1,1876,24.961818147488835
SQT1,4619,109.26191710329394
SRB2,1494,62.39939704720645
SRB4,1920,28.51789012337694
SRB5,1232,40.87564251017361
SRB6,1665,139.46300159721122
SRB7,1009,73.12681434887443
SRB8,1093,7.8216171680006585
SRC1,1573,18.3287872487181
SRF1,2886,67.33282208011475
SRL1,5418,262.3983781044083
SRL2,1951,50.73052069805898
SRL3,4490,185.76076403914934
SRL4,1110,40.22337161905382
SRM1,3587,75.89075035403351
SRN2,1110,53.00462989052887
SRO7,1610,15.911456586407041
SRO77,2596,26.23965577557139
SRO9,129,3.030435565409423
SRP1,6272,118.03500452293228
SRP101,3209,52.7210356974064
SRP102,1656,69.0714938743342
SRP14,2737,190.2663835890224
SRP21,2596,157.90649993513497
SRP40,4874,122.37584864532322
SRP54,4153,78.30098862765269
SRP68,5491,93.52006375973471
SRP72,4506,71.8352750198293
SRS2,1744,15.16747245483889
SRT1,93,2.7626706057021413
SRV2,5110,99.08659071488955
SRX1,661,52.77109316254836
SRY1,2897,90.5326730519671
SSA1,10308,163.82042107110016
SSA2,7063,112.77525900365478
SSA3,1872,29.430462607325
SSA4,6427,102.14142862087319
SSB1,9042,150.48760569095677
SSB2,20357,338.80515251612553
SSC1,14612,227.9675146407087
SSD1,9417,76.92364618671162
SSE1,16205,238.61303561864676
SSE2,2519,37.09140615386431
SSF1,2347,52.82771639393033
SSF2,1737,39.097462026526195
SSH1,4922,102.43885561867339
SSH4,1909,33.63431101375924
SSK1,2757,39.51407657803249
SSK2,2197,14.209459904248645
SSK22,2442,18.734669483829574
SSL1,4689,103.71530721331389
SSL2,3411,41.29941250065231
SSM4,2830,21.908725057536238
SSN2,1152,8.284437046396905
SSN3,2352,43.228197474787926
SSN8,1212,38.22629531044014
SSO1,4646,163.15140472703317
SSO2,4046,139.68146080756964
SSP1,917,16.38241441513514
SSP120,3256,141.58626809906946
SSP2,439,12.059413348095577
SSQ1,2145,33.31240622504651
SSS1,5625,709.6465713571808
SST2,2516,36.782230527752795
SSU1,4534,100.94235465203005
SSU72,484,23.89349151560873
SSY1,2329,27.90133980251886
SSY5,2934,42.83183397316049
SSZ1,10438,197.8942284421114
STB1,1097,26.627422704073904
STB2,897,10.771284174978183
STB3,1918,38.13204393701994
STB4,3480,37.43348314089584
STB5,975,13.391717556256477
STB6,2462,32.80177048893332
STD1,3845,88.29598059079638
STE11,1827,26.00271548262089
STE12,1698,25.183904565411755
STE13,2143,23.496915745520937
STE14,1697,72.25621389558815
STE18,1265,116.45875625083248
STE2,888,21.005538512172553
STE20,3800,41.31048977092014
STE23,3513,34.9212383604669
STE24,2551,57.41947359220974
STE3,2739,59.42589428628744
STE4,4497,108.38311578316672
STE5,3153,35.09828454100692
STE50,1452,42.76039836078681
STE6,1283,10.155586626753049
STE7,1294,25.626492930312335
STF1,2505,294.23415082754286
STF2,2991,359.5854316115567
STH1,3482,26.16341676846039
STI1,4699,81.3875610827567
STL1,733,13.141160508753185
STM1,19411,723.9389569023541
STN1,2031,41.928499968768996
STO1,3627,38.236577213995794
STP1,5329,104.72418218111308
STP2,6711,126.5297218107819
STP22,1782,47.176421601767736
STP3,4233,125.7460717627652
STP4,1825,37.982712617651146
STR2,5771,92.14583317430154
STR3,5434,119.16214667397179
STS1,3486,111.32225764880096
