gene,count,RPKM
HOR7,21458,3203.3389199635753
HOS1,1042,19.81580462382771
HOS2,985,19.4761418187886
HOS3,2252,28.898670506433326
HOS4,6751,55.783238745991305
HOT1,2311,28.74963589351222
HOT13,1624,124.32688797007981
HPA2,107,6.104484917705081
HPA3,3405,169.4374906402581
HPC2,2135,29.24051590485802
HPF1,22548,208.6399973945028
HPM1,1500,35.543841124451035
HPR1,2583,30.725172495834222
HPT1,7020,283.236381544139
HRB1,7181,113.04140847961351
HRD1,2691,43.6656088213881
HRD3,3023,32.46661390077015
HRI1,6814,249.11561151978105
HRK1,3226,38.02031148658516
HRP1,3223,53.95993567460679
HRQ1,1879,15.612516811833544
HRR25,8235,149.0127070268349
HRT1,989,72.6108232439728
HRT3,2550,66.20426755528185
HSC82,17649,223.91351204726624
HSE1,2919,57.716607075171495
HSF1,4323,46.42843926332429
HSH155,1379,12.707581421271328
HSH49,1979,82.83176597893798
HSK3,854,109.27598515301227
HSL1,2840,16.7465544542114
HSL7,3006,32.517978475682554
HSM3,1296,24.1337508534651
HSP10,8151,682.3261490594476
HSP104,16147,159.108309641805
HSP12,21040,1713.2389922648122
HSP150,90289,1953.4369651303407
HSP26,43131,1796.8671428267526
HSP30,2873,77.27807447068484
HSP31,3738,140.6783415422096
HSP32,0,0.0
HSP33,50,1.8817327654121137
HSP42,6468,154.08028251867879
HSP60,11215,175.31115690942588
HSP78,11535,127.24082297706498
HSP82,11709,147.71559803239674
HST1,3887,69.0794552253706
HST2,2844,71.15598996592337
HST3,3298,65.93826826599722
HST4,1792,43.26423167208652
HSV2,2343,46.74023024088279
HTA1,32261,2172.6565740301544
HTA2,19337,1302.2739584024393
HTB1,32215,2185.994698027999
HTB2,19270,1307.5932898028727
HTD2,971,30.951222677666095
HTL1,766,86.84935113841813
HTS1,8514,139.41555093247018
HTZ1,3274,217.22500023737837
HUA1,1755,78.99306118442068
HUA2,797,29.257242732783787
HUB1,1341,162.3162340387566
HUG1,9720,1261.7754522300775
HUL4,1187,11.905952891948814
HUL5,2689,26.438531255191556
HUR1,179,14.44424851749313
HUT1,2900,76.39835027573181
HVG1,619,22.177650757283473
HXK1,14308,263.69844086374206
HXK2,17420,320.39378957240274
HXT1,13547,212.50635509572754
HXT10,342,5.600201834496688
HXT11,150,2.3654175959581853
HXT13,113,1.7914095926723321
HXT14,180,2.9801638325417725
HXT15,61,0.9619364890229953
HXT16,0,0.0
HXT17,165,2.6157750689463257
HXT2,2437,40.2736639976243
HXT3,74828,1179.9964524690606
HXT4,2992,46.446252177431695
HXT5,3914,59.119537484987426
HXT6,802,12.580652305807448
HXT7,234,3.670664139100926
HXT8,423,6.647072435968391
HXT9,152,2.396956497237628
HYM1,1571,35.17880587610292
HYP2,0,0.0
HYR1,5699,311.2574167268177
IAH1,1771,66.37210018039121
IBA57,1878,33.77778328352048
IBD2,1360,34.60677622207915
ICE2,1995,36.31973716850917
ICL1,2986,47.93144304408229
ICL2,1003,15.597081783423171
ICP55,2493,43.61312611847777
ICS2,6946,243.0299029433988
ICS3,1045,70.90996304327982
ICT1,2284,51.79214569194439
ICY1,10821,757.2204375901292
ICY2,43172,2822.5815669653257
IDH1,11726,290.94278232237906
IDH2,8642,209.20759053884183
IDI1,4684,145.17236214666443
IDP1,19036,397.4507343369524
IDP2,625,13.554854666104209
IDP3,504,10.722926777991157
IDS2,1837,35.00871725254334
IES1,1820,23.523560307818503
IES2,2463,68.7265082048591
IES3,1708,60.95074869092318
IES4,1927,147.52334551622155
IES5,4334,308.0940148667416
IES6,3649,195.71417975033953
IFA38,4470,115.05173677076617
IFH1,4177,34.45081891617096
IFM1,1640,21.698018700019386
IGD1,1261,57.62672184591354
IGO1,4057,215.02215140448675
IGO2,1484,100.69893316385382
IKI1,1766,51.02627968805385
IKI3,3815,25.31195405942573
IKS1,2107,28.252245597010507
ILM1,1807,79.34012583232608
ILS1,17273,144.1892725732954
ILV1,13138,203.94748031654333
ILV2,25895,337.12610030704974
ILV3,46393,709.1200105191767
ILV5,91060,2059.668655413416
ILV6,19270,556.7816588838039
IMA1,713,10.824364742164176
IMA2,152,2.3075784583575807
IMA3,0,0.0
IMA4,0,0.0
IMA5,402,6.186826943765271
IMD1,67,1.4854510236268101
IMD2,6741,115.22797771187206
IMD3,11189,191.2603237825451
IMD4,6215,84.21793206095722
IME1,297,7.36909486182386
IME2,876,12.146089807902191
IME4,4328,64.5026681953898
IMG1,2230,117.49539387233237
IMG2,1274,77.62774901580106
IMH1,3501,34.38445714882585
IML1,2163,12.223403624448753
IML2,3008,36.80710419916923
IML3,1313,47.8073332353409
IMO32,1828,47.736104014650486
IMP1,1103,51.725779599936715
IMP2,1365,68.68747455049814
IMP2',4960,128.0315789575615
IMP3,662,32.225900824703366
IMP4,2260,69.56332782542046
INH1,1451,151.12414645160197
INM1,2417,73.13913826839573
INM2,1820,55.637635813372775
INN1,1533,33.49062079959372
INO1,872,14.6264903072123
INO2,946,27.78153237160699
INO4,1431,84.32589233927985
INO80,3258,19.58527668767268
INP1,1098,23.36066190919502
INP2,1079,13.689312680548488
INP51,2611,24.695725694125972
INP52,1461,11.05257354262786
INP53,3248,26.256761538807467
INP54,1769,41.15589051217345
IOC2,3654,40.25713807887271
IOC3,2594,29.48551068142151
IOC4,2738,51.521843116983675
IPI1,1498,40.0527099973605
IPI3,1790,28.83653930650607
IPK1,804,25.53711547000984
IPL1,473,11.512727409429527
IPP1,52982,1647.7858166487067
IPT1,2948,50.01018446210261
IQG1,3342,20.009661960932267
IRA1,2480,7.1818554636718135
IRA2,2500,7.270331139092257
IRC10,1216,18.55497499735567
IRC11,734,41.87562551023859
IRC13,196,16.71982286494177
IRC14,241,18.93551367693123
IRC15,2323,41.61444483777828
IRC16,0,0.0
IRC18,962,38.29635618112852
IRC19,692,26.83236879067649
IRC2,87,7.565661871965675
IRC20,2744,15.785574573837122
IRC21,1522,67.48825247641805
IRC22,4366,173.03748410635845
IRC23,2085,118.19901901018395
IRC24,2165,73.45457894196211
IRC25,1298,64.59026809135243
IRC3,1257,16.317404768037115
IRC4,1088,54.14037880076382
IRC5,2306,24.186127170388747
IRC6,1026,38.613156346256574
IRC7,2162,56.789260107882434
IRC8,1493,16.24893391166338
IRC9,115,7.863057372416725
IRE1,2206,17.70541918205719
IRR1,2934,22.832301237622165
IRS4,2350,34.17055635373361
ISA1,4698,167.65024435009198
ISA2,1213,58.41343644923492
ISC1,4922,92.23135999093326
ISC10,1665,55.64733156342226
ISD11,1611,151.892676515533
ISF1,1079,28.509306054475612
ISM1,1410,12.591662640418686
ISN1,3255,64.64565658701154
ISR1,2100,42.36441604292678
IST1,816,21.88308723982969
IST2,4593,43.44215553930318
IST3,929,55.84629233532203
ISU1,5268,284.2513775360797
ISU2,4413,251.76721440964974
ISW1,2322,18.405544576040512
ISW2,3346,26.73530997806255
ISY1,1525,57.87922942426497
ITC1,2893,20.484379255340148
ITR1,15610,239.0077242873086
ITR2,3388,49.74832540962181
ITT1,1421,27.3719680772837
IVY1,3080,60.765876050999815
IWR1,3131,74.3229253708976
IXR1,6745,101.02891055664617
IZH1,5538,156.4799104766463
IZH2,9167,258.2052159752715
IZH3,4830,79.52673099822945
IZH4,5214,149.20782134494473
JAC1,1026,49.675303840049
JEM1,2089,28.96481918802246
JEN1,818,11.87498417184739
JHD1,1887,34.28387323907394
JHD2,2062,25.335298903225986
JID1,359,10.647616618698134
JIP3,3,0.2132630467467062
JIP4,4985,50.91320877691891
JIP5,6980,126.81581092142879
JJJ1,1106,16.76225896358375
JJJ2,1409,21.610411952699625
JJJ3,795,41.161000756488555
JLP1,770,16.699580948640385
JLP2,714,30.59967581741735
JNM1,1539,36.858012875972186
JSN1,4081,33.474095914358
KAE1,4591,106.25789974106819
KAP104,3879,37.806734548291494
KAP114,2344,20.890866095641528
KAP120,2504,21.711953630452662
KAP122,1632,13.510076040856037
KAP123,6216,49.97936278299469
KAP95,2248,23.35898355178308
KAR1,1672,34.50733685424124
KAR2,21403,280.68476948730546
KAR3,1299,15.938637403296983
KAR4,2117,56.43473374534713
KAR5,1516,26.888880618725302
KAR9,1615,22.42733714857222
KCC4,1497,12.917823507853956
KCS1,3021,25.746186391356403
KDX1,2352,48.54142122079868
KEG1,751,33.46638318649058
KEI1,1614,56.54501465266905
KEL1,2858,21.97359920968895
KEL2,1360,13.795679762369037
KEL3,2507,34.44067368734307
KES1,7122,146.6484956208316
KEX1,3680,45.15333767831632
KEX2,4027,44.257708157616456
KGD1,5565,49.10933193705186
KGD2,4758,91.84834958981634
KHA1,2754,28.223924589356997
KIC1,2454,20.333576042636
KIN1,4947,41.606118567840504
KIN2,2637,20.57468247333162
KIN28,1699,45.562947574106175
KIN3,1398,28.72007580912753
KIN4,2818,31.511811686333534
KIN82,1931,23.988986986479013
KIP1,807,6.500303692835306
KIP2,2326,29.468307726703287
KIP3,1295,14.391286740140634
KKQ8,1883,23.263615606910356
KNH1,588,19.578974730322145
KNS1,6256,75.92858002546146
KOG1,2069,11.894821717711988
KRE1,6838,195.05826106199694
KRE2,9122,184.43835557965028
KRE28,1261,29.261236999479415
KRE29,1277,24.598172578952347
KRE33,2067,17.515816594388415
KRE5,2321,15.219112974350232
KRE6,6254,77.69400549634373
KRE9,6637,214.6134560752034
KRI1,8968,135.68717252605975
KRR1,2139,60.43888199883468
KRS1,33319,504.1214207622419
KSH1,1834,225.03049266856556
KSP1,3031,26.358070268882713
KSS1,998,24.22529503369902
KTI11,843,90.9733907604082
KTI12,2430,69.3172820094549
KTR1,9685,220.17515107908042
KTR2,1510,31.749160621305418
KTR3,1895,41.910138001408264
KTR4,8192,157.79814390507252
KTR5,1182,20.24327092293209
KTR6,4208,84.32048731504669
KTR7,3062,52.94687425446604
KXD1,939,38.40487688400274
LAA1,1863,8.281379829152742
LAC1,6569,140.42684503895646
LAG1,3835,83.37446344536886
LAG2,1573,21.315335017198024
LAP2,3975,52.982538176134824
LAP3,12333,242.78521435635025
LAS1,2188,38.96226827800261
LAS17,1317,18.606359886036763
LAS21,2360,25.43758507043745
LAT1,18807,348.7685321882873
LCB1,5366,85.98125111162554
LCB2,5366,85.52227646156348
LCB3,2955,64.55628471154563
LCB4,2301,32.97626778191229
LCB5,2086,27.15756112147155
LCD1,1484,17.77039997009185
LCL1,421,36.96977639779666
LCL2,1596,108.29885264791827
LCL3,1366,44.492100065280106
LCP5,2448,61.248193894718845
LDB16,1510,52.62701332558797
LDB17,1370,24.94137339391357
LDB18,1935,96.28826560613786
LDB19,3543,38.748255108901546
LDB7,1625,80.41548585890995
LDH1,2403,57.244112382867215
LEA1,1993,74.69203594552214
LEE1,1814,53.80160597860282
LEM3,1939,41.84991807459822
LEO1,4671,89.97499147712327
LEU1,71052,815.9181690932984
LEU3,2804,28.3151775527239
LEU4,61648,890.6195045892252
LEU5,1092,27.321498256957916
LEU9,3513,52.010098339321516
LGE1,2542,68.37482259118721
LHP1,2142,69.51448093304593
LHS1,2951,29.96853575950143
LIA1,5978,164.2491801379632
LIF1,1384,29.37572128268374
LIN1,940,24.69098265560106
LIP1,3731,221.31619835299574
LIP2,1388,37.788396878863175
LIP5,3744,80.80768090319532
LNP1,2047,65.71712251254954
LOA1,1750,52.07586025210268
LOC1,2307,100.79955927548953
LOH1,910,37.049607484814146
LOS1,2235,18.182563304371765
LOT5,1756,51.233147308348784
LOT6,696,32.46929886718602
LPD1,11784,211.0997064005076
LPP1,839,27.32713905912885
LPX1,1370,31.62668997372545
LRE1,2097,32.16255064926268
LRG1,1700,14.95774217850179
LRO1,1511,20.444259022114004
LRP1,2099,101.62618202754663
LRS4,960,24.709097829963202
LSB1,2755,101.96969892174123
LSB3,6617,120.62846616057824
LSB5,5420,136.75267594766254
LSB6,1516,22.333691961276774
LSC1,5922,160.7382970879629
LSC2,5424,113.5117480216674
LSG1,2210,30.881553820638487
LSM1,3113,161.17508849679103
LSM12,2219,105.72175229095492
LSM2,1465,94.63035047830408
LSM3,2536,252.38970705650192
LSM4,2520,120.0625578067627
LSM5,348,33.16013501329636
LSM6,2540,261.50461870044387
LSM7,1941,117.47047362760125
LSM8,14,1.1399879226096659
LSP1,8624,225.86427378956424
LST4,5462,59.0149529262743
LST7,1638,60.377138123400826
LST8,2647,77.99113802308656
LTE1,981,6.118986108675341
LTP1,1879,103.89069829108989
LTV1,1856,35.82819185344665
LUC7,672,22.97380240984365
LYP1,14237,208.36845074245093
LYS1,13931,333.6380619721692
LYS12,17849,429.7697556398986
LYS14,4838,54.78406832710963
LYS20,19969,416.9307477397879
LYS21,10072,204.57003874598334
LYS4,5447,70.30121074413684
LYS5,2270,74.47801786384971
LYS9,7693,154.15340040747486
MAC1,2664,57.085109508123125
MAD1,1789,21.365545075272017
MAD2,1151,52.33280307527549
MAD3,1434,24.892261200505082
MAE1,12214,163.28564749925272
MAF1,2984,63.236193507897156
MAG1,1156,34.86312271261306
MAG2,4287,57.226325810628076
MAK10,2193,26.76131632650153
MAK11,2206,42.130592339394084
MAK16,2655,77.46241805447951
MAK21,3691,32.22267449587514
MAK3,322,16.294742622612738
MAK31,916,92.18714533077845
MAK32,1230,30.266947788282536
MAK5,1637,18.94404071837602
MAL11,1040,15.097779387189833
MAL12,38,0.5818253377910139
MAL13,1722,32.540161588415145
MAL31,2159,31.44433585837045
MAL32,30,0.4593357929929057
MAL33,2268,43.31467970342057
MAM1,917,27.10763360528925
MAM3,4888,61.92652113848911
MAM33,1951,65.4501894251633
MAP1,9841,227.18120878206727
MAP2,8107,172.07295696439095
MAS1,3345,64.71128604199731
MAS2,3279,60.807785241952146
MATALPHA1,0,0.0
MATALPHA2,0,0.0
MBA1,1060,34.03036143786151
MBB1,1299,106.74500279272291
MBF1,10222,602.3614755360717
MBP1,2820,30.286421171079
MBR1,1069,28.162012567157692
MCA1,3946,81.62704679774853
MCD1,2404,37.97661958363568
MCD4,3260,31.73910473973806
MCH1,4367,80.3191549404525
MCH2,286,5.404463539074758
MCH4,8170,145.77506346745972
MCH5,6599,113.23287262494942
MCK1,5039,120.03873587068992
MCM1,3409,106.39225263797876
MCM10,540,8.455954371005763
MCM16,845,41.586294115607714
MCM2,1996,20.57338059248547
MCM21,1334,30.122778108717117
MCM22,590,22.01940957659742
MCM3,3835,35.339793147625485
MCM4,3489,33.45946503658334
MCM5,2732,31.53434927307224
MCM6,2666,23.457259204638692
MCM7,5516,58.40079972328951
MCR1,4618,136.51368810166386
MCT1,5786,143.56088508590184
MCX1,2376,40.84826480028274
MDE1,1873,68.47571769541385
MDG1,1908,46.566886959384334
MDH1,7135,190.77175289129985
MDH2,7352,174.212213297976
MDH3,5733,149.27545341265233
MDJ1,5410,94.64380758161442
MDJ2,285,17.365705235088935
MDL1,4274,55.003481315241004
MDL2,4412,51.05748787383934
MDM1,1863,14.793422301190404
MDM10,1617,29.318920155376127
MDM12,931,30.658131080476863
MDM20,1939,21.791362610989037
MDM30,1814,27.125350593552678
MDM31,1679,25.929109535317636
MDM32,2291,32.938357759328355
MDM34,3862,75.20025920544073
MDM35,1240,127.66367212147655
MDM36,2275,35.13324847697893
MDM38,6358,99.21413057674816
MDN1,3569,6.509408304059819
MDR1,3736,35.18772995911584
MDS3,3898,23.46409473197833
MDV1,2089,26.169612860786728
MDY2,3079,129.47770271920447
MEC1,817,3.089028360517719
MEC3,1473,27.77627715796153
MED1,1756,27.739993339793788
MED11,700,47.49949677540275
MED2,3274,67.88281257418073
MED4,1935,60.81364143545549
MED6,1963,59.400963351618046
MED7,1595,64.06498431193654
MED8,1416,56.6213389112505
MEF1,1376,16.174406820978536
MEF2,405,4.423907835562772
MEH1,1932,93.54063062278232
MEI4,126,2.5747255742590935
MEI5,12,0.481993612378206
MEK1,183,3.2914453359341045
MEP1,2040,37.063646744944805
MEP2,3575,64.04289293803588
MEP3,6807,124.4298479318425
MER1,448,14.807223201424444
MES1,7217,85.9614563185919
MET1,24269,365.9572340451585
MET10,59506,514.4769267449798
MET12,2843,38.700436717077814
MET13,9221,137.4258556907785
MET14,37583,1658.2893281134054
MET16,16781,573.6955033327176
MET17,216161,4350.931336647685
MET18,2236,19.38815028661827
MET2,23288,428.31978022744636
MET22,22281,557.4636471275452
MET28,40,1.90575488582163
MET3,68917,1205.6501454902257
MET30,11470,160.27666168449025
MET31,1387,69.79452542237429
MET32,4935,230.2241234332802
MET4,5725,76.19479879679868
MET5,59395,368.6790462812653
MET6,192001,2239.273653663284
MET7,3548,57.88635004372891
MET8,3612,117.64675361331753
MEU1,2557,67.76086284708806
MEX67,4132,61.684203641017305
MF(ALPHA)1,35992,1942.0606644416441
MF(ALPHA)2,851,62.995436502651025
MFA1,174,42.12233366553862
MFA2,376,86.35512908266627
MFB1,2241,43.07455898260404
MFG1,1033,20.158236483992585
MFM1,1088,23.539295130766877
MFT1,2766,63.04120780320192
MGA1,122,2.3911594125385616
MGA2,12387,99.59690585472252
MGE1,3682,144.01681485195473
MGM1,2003,20.341232506364406
MGM101,2647,87.81224429266044
MGR1,1263,27.06399898977459
MGR2,1535,120.60586512070307
MGR3,1759,31.385353321819046
MGS1,1889,28.775278236037718
MGT1,908,43.03174365466872
MHF1,892,87.79875586064398
MHF2,586,64.80037168555474
MHO1,2900,76.62371414085197
MHP1,4628,29.630606128976247
MHR1,2173,85.74301860962507
MHT1,2302,63.44345972818014
MIA40,4509,99.96863679900429
MIC14,942,69.1601572253007
MIC17,2633,150.2159699842755
MIC23,2460,111.8494314206583
MID1,1576,25.712764280979922
MID2,1203,28.581773739851666
MIF2,1297,21.122347651781954
MIG1,7034,124.76014925601173
MIG2,3584,83.81738877464281
MIG3,1281,29.048046686243765
MIH1,1247,20.12511497353512
MIM1,2231,175.2910000549111
MIM2,808,82.24198584541162
MIP1,2806,20.026674569874757
MIP6,882,11.969873187401493
MIR1,5128,147.21712165422628
MIS1,2649,24.310676285804345
MIT1,2453,32.94098748744551
MKC7,1673,25.1007391000068
MKK1,2214,38.96051903906231
MKK2,1873,33.089843856758165
MKS1,2969,45.4589323131979
MKT1,3584,38.63063766629145
MLC1,6079,362.9992971285036
MLC2,1760,96.12441716778368
MLF3,4221,83.46070519503216
MLH1,1149,13.365776766107206
MLH2,1551,19.96031809076715
MLH3,1247,15.599774874737419
MLP1,4131,19.723648793521868
MLP2,3197,17.045049011230493
MLS1,756,12.200951820362912
MMF1,22358,1371.6553312660276
MMM1,1097,23.011432355521645
MMP1,3843,58.941670073970656
MMR1,3505,63.80986404793216
MMS1,2262,14.38980290704835
MMS2,3083,166.01951225076553
MMS21,505,16.878019483200145
MMS22,1307,8.04595305024996
MMS4,846,10.950379446537521
MMT1,2014,35.30233776557805
MMT2,2743,50.65810837835265
MND1,432,15.623599139322629
MND2,1136,27.575085328939966
MNE1,1853,24.996099211007767
MNL1,2208,24.81450677930056
MNL2,2272,23.941662320891403
MNN1,2050,24.065463073252168
MNN10,3882,88.25192942581211
MNN11,2706,57.29969690037034
MNN2,3498,52.39423708334296
MNN4,9000,68.37441193405849
MNN5,2127,32.45594721988118
MNN9,4310,97.48706242951707
MNP1,613,28.15728411046512
MNR2,4156,38.376795191475324
MNS1,1205,19.62407781063782
MNT2,7380,118.25226112631316
MNT3,2950,41.87526385406799
MNT4,2810,43.32066226686105
MOB1,2294,59.84699425616986
MOB2,1570,43.13670338183377
MOD5,1958,40.880885576368605
MOG1,2307,94.35575183322078
MOH1,3596,231.72334155574484
MON1,1960,27.218316291765667
MON2,2418,13.23038605706078
MOS1,3079,281.4158232570465
MOS2,2870,109.85781049080327
MOT1,3651,17.50652147442903
MOT2,3301,50.2843798079198
MOT3,809,14.758150310304652
MPA43,1134,18.70587917210336
MPC2,54084,3726.4075542342466
MPC54,1153,22.209626455389238
MPD1,1766,49.58666678149434
MPD2,2218,71.46306612495023
MPE1,2191,44.40020834327014
MPH1,2701,24.339020673078316
MPH2,9,0.1321531666725491
MPH3,25,0.37135356398680186
MPM1,1291,45.70572695928816
MPP10,3047,45.946338626873704
MPP6,562,26.91904254229547
MPS1,2158,25.267071248280345
MPS2,696,16.067281913659063
MPS3,1178,15.448612739150859
MPT5,2012,16.790292393431983
MRC1,1858,15.17064276748037
MRD1,2793,28.172336668546304
MRE11,1244,16.078741221388032
MRF1,1318,28.515432888190023
MRH1,27944,779.737533608032
MRH4,1099,17.515650732623605
MRI1,2469,53.67706655713578
MRK1,2539,37.94540285702212
MRL1,2956,69.31160675313369
MRM1,9412,204.1252673877965
MRM2,1642,45.81767213657273
MRN1,2214,32.35057779915615
MRP1,2338,65.03595695136511
MRP10,1538,143.49937257968995
MRP13,1946,51.265927460887625
MRP17,1583,107.41671913637508
MRP2,1053,81.30837504672266
MRP20,2816,95.54184494252438
MRP21,1632,82.12304649554062
MRP4,2676,60.68116544292609
MRP49,1418,92.03691313077417
MRP51,2680,69.57938707770798
MRP7,3850,92.70063080360859
MRP8,6070,247.13309608002402
MRPL1,2170,67.96081846326855
MRPL10,3622,100.44095270370259
MRPL11,1650,59.116516558186966
MRPL13,1944,65.70755185198139
MRPL15,1691,59.63137049623846
MRPL16,2176,83.65037067929174
MRPL17,1939,61.58764539346901
MRPL19,783,44.10923619693195
MRPL20,1617,73.8956456977337
MRPL22,2592,74.89247845494653
MRPL23,2296,125.39867148706325
MRPL24,1584,54.77978368326205
MRPL25,1255,71.14617211404358
MRPL27,1290,78.60266580092886
MRPL28,1275,77.16375779247377
MRPL3,2013,46.11390677812538
MRPL31,1292,87.6704997626005
MRPL32,1281,62.35857848405591
MRPL33,1513,155.7702709030597
MRPL35,2234,54.37512269062486
MRPL36,2739,137.82783354858196
MRPL37,1147,96.92201899977194
MRPL38,154,9.923635873076948
MRPL39,1138,143.5650786240221
MRPL4,1264,35.38033945527856
MRPL40,2016,60.59533118837956
MRPL44,1085,65.6648448665365
MRPL49,1566,86.58479697916272
MRPL50,1638,104.79746117133143
MRPL51,276,17.532944949558996
MRPL6,1365,56.866839395296125
MRPL7,1457,44.540678780266006
MRPL8,2076,77.80264256041342
MRPL9,1256,41.6668601554898
MRPS12,4949,287.8469504589406
MRPS16,2464,180.90300148953386
MRPS17,2522,94.91460068738701
MRPS18,2791,114.67486635661649
MRPS28,1733,54.08558927005491
MRPS35,1907,49.36731348592684
MRPS5,2085,60.63456170002943
MRPS8,1082,62.1251660022905
MRPS9,2530,81.22340984697134
MRS1,533,13.115677374922432
MRS2,1392,26.471785063693062
MRS3,5502,156.44977109338367
MRS4,1176,34.53602755709283
MRS6,5381,79.79780644180315
MRT4,3528,133.33529626472549
MSA1,2314,32.89937934479188
MSA2,1970,48.4763310105013
MSB1,1785,14.049499661336172
MSB2,3047,20.88150355345293
MSB3,3049,43.07577167238124
MSB4,4192,76.16216037000423
MSC1,7092,123.58635049836751
MSC2,1891,23.36245199823021
MSC3,3435,42.20502023888519
MSC6,2490,32.18333250904839
MSC7,4274,59.35259379132983
MSD1,1411,19.17814063171973
MSE1,1060,17.680578847604025
MSF1,1013,19.305296993373112
MSG5,1666,30.453963075429648
MSH1,1542,14.387258291149669
MSH2,2443,22.675718315536308
MSH3,1517,13.33448651660416
MSH4,891,9.07932848163281
MSH5,623,6.186519823918309
MSH6,2343,16.88363908138083
MSI1,3323,70.36470539539197
MSK1,2443,37.92386165423317
MSL1,581,46.464686309938614
MSL5,1353,25.40646938035289
MSM1,1268,19.71794586378921
MSN1,1111,25.98245505821098
MSN2,3449,43.819657341325346
MSN4,9290,131.87159362857344
MSN5,4382,32.04064014322514
MSO1,1635,69.40650909998254
MSP1,2646,65.29021738582632
MSR1,1816,25.25776257991425
MSS1,1044,17.744132967266744
MSS11,1169,13.795506019986536
MSS116,4732,63.736467612973506
MSS18,1526,50.81210108583604
MSS2,947,24.097512560521288
MSS4,3313,38.044487054637415
MSS51,2288,46.896397574763114
MST1,1221,23.621070331025027
MST27,118,4.497581530539047
MST28,265,10.100500894854639
MSW1,1160,27.34256746710402
MSY1,1316,23.909685841346747
MTC1,5905,110.42039295125387
MTC2,2761,69.07935594089817
MTC3,901,65.08306624991013
MTC4,2413,31.09835501523984
MTC5,2229,17.376205317957478
MTC6,1735,29.488573465716286
MTC7,201,12.859761718826384
MTD1,9349,260.87053398588216
MTF1,899,23.54498865222846
MTF2,1189,24.149501198269874
MTG1,2455,59.75421942949151
MTG2,957,16.51617514631428
MTH1,3453,71.26425487900418
MTL1,1149,18.644290054171282
MTM1,2982,75.88044609870589
MTO1,718,9.598746921930855
MTQ1,2040,58.00754871510409
MTQ2,1315,53.056387710903536
MTR10,2125,19.561898172809382
MTR2,3724,180.30295467869635
MTR3,1986,70.87130380572215
MTR4,2941,24.527633203209167
MTW1,597,18.43916425561004
MUB1,1683,24.27489810360334
MUD1,1814,49.43636411421314
MUD2,1945,32.995186152913696
MUK1,2929,42.79803178578516
MUM2,2864,69.89914268955803
MUM3,892,16.64518079858042
MUP1,21747,338.7633427116975
MUP3,8024,131.39186994152462
MUS81,1673,23.67320891422442
MVB12,981,86.14572600056657
MVD1,2615,58.999195023150484
MVP1,2851,49.87606199910956
MXR1,3058,148.0575820105944
MXR2,1547,81.99143904923366
MYO1,1958,9.091705501431898
MYO2,7020,39.9228423509834
MYO3,2710,19.068028264501258
MYO4,3092,18.81466868390914
MYO5,4573,33.57424617742039
MZM1,949,68.55031062282433
NAB2,5943,101.20101909935048
NAB3,3557,39.67648767830315
NAB6,6925,54.649830084827755
NAF1,3812,69.25814774104391
NAG1,0,0.0
NAM2,1631,16.32284383043896
NAM7,3581,32.999165387652376
NAM8,1959,33.48636824470514
NAM9,2651,48.757975669141196
NAN1,3099,30.945252662717714
NAP1,9121,195.44792936320982
NAR1,4270,77.73698130803719
NAS2,1404,56.903598826062314
NAS6,2354,92.07375941377009
NAT1,6050,63.3802809103369
NAT2,3085,95.61416251546963
NAT3,1517,69.32572326744715
NAT4,193,6.044441457793009
NAT5,1604,81.17008436854296
NBA1,2828,50.459226375272465
NBL1,570,52.99844988701882
NBP1,1042,29.16638743069641
NBP2,2172,82.08737627182079
NBP35,2036,55.43024210761198
NCA2,1584,22.995079374335287
NCA3,3079,81.59393692068211
NCB2,205,10.335055342340379
NCE101,759,66.86950233630985
NCE102,22071,1136.1552045939954
NCE103,3411,137.623831545165
NCL1,3262,42.65385468100108
NCP1,11318,146.49692030249608
NCR1,3410,26.083290824136007
NCS2,1105,20.03550202330898
NCS6,2488,61.90315370234392
NDC1,3080,42.05443251090536
NDD1,2412,38.926846284015
NDE1,468,7.472189744836466
NDE2,1195,19.603795450947224
NDI1,1993,34.73034356221749
NDJ1,730,18.523073691937714
NDL1,1821,85.84623337516624
NDT80,1335,19.040858329757672
NEJ1,1436,37.49947777080859
NEM1,5077,101.73362977625762
NEO1,3197,24.857363141377803
NET1,5331,40.12606948964791
NEW1,9039,67.63805893135009
NFI1,587,7.232169400953638
NFS1,3565,64.12023291041028
NFT1,735,5.400681093577376
NFU1,1945,67.787775442562
NGG1,3568,45.46052223794368
NGL1,1273,31.325060597141192
NGL2,3171,55.044184286472536
NGL3,624,11.045845709758254
NGR1,3332,44.34603835649488
NHA1,4138,37.590531919260194
NHP10,1888,82.89660075895497
NHP2,5231,298.4351458365914
NHP6A,1749,166.65826476510153
NHP6B,2037,182.45506701367702
NHX1,3581,50.591780373498594
NIC96,3108,33.14107746443815
NIF3,3974,123.16715780760983
NIP1,5365,59.10770273485278
NIP100,1992,20.532151372861254
NIP7,1762,86.7160357771607
NIS1,2509,55.08145426488825
NIT1,2969,132.96737701610385
NIT2,990,28.79051131080534
NIT3,5796,177.7912671083705
NKP1,2079,77.91507412480709
NKP2,396,23.032409048644272
NMA1,2061,45.92158172260792
NMA111,3310,29.707243245217533
NMA2,1873,42.365027362061596
NMD2,4134,32.83633131587683
NMD3,3203,55.27827481049596
