gene,count,RPKM
HIS2,4783,115.25858289821495
HIS4,72871,737.5252857281716
HIS5,21300,446.79105623757323
HIS6,1517,46.880956254271204
HIS7,13940,204.10320038759
HIT1,732,35.92024655627793
HKR1,2860,12.843473044248928
HLJ1,2144,77.15328732087967
HLR1,5473,104.51334883562096
HMF1,7206,448.8105711743264
HMG1,1415,10.859658100545142
HMG2,4744,36.721902060401995
HMI1,964,11.040018274015443
HMLALPHA1,0,0.0
HMLALPHA2,0,0.0
HMO1,8253,270.5372455630334
HMRA1,1,0.04987747569416181
HMRA2,0,0.0
HMS1,2955,55.00224299565735
HMS2,2970,66.9844773159505
HMT1,5990,138.9676033158646
HMX1,202,5.143235633058149
HNM1,5037,72.31110848097937
HNT1,10230,422.6021814337943
HNT2,1293,42.27105995603289
HNT3,623,23.138954133156552
HO,2787,38.442448357716806
HOC1,4123,84.08818918873483
HOF1,2059,24.882483002603955
HOG1,8836,164.08972609997699
HOL1,3676,50.704858329015785
HOM2,30674,678.5806946799675
HOM3,39342,603.3018869608463
HOM6,32564,732.398451584983
HOP1,474,6.333122516110519
HOP2,46,1.5369397668509117
HOR2,12240,394.8388410568595
HOR7,22139,2987.5757252745248
HOS1,1090,18.737763922669433
HOS2,1102,19.696794989469165
HOS3,2707,31.401110365279255
HOS4,7395,55.235853398925286
HOT1,2630,29.57572668696268
HOT13,1839,127.26472390131468
HPA2,113,5.827616486041228
HPA3,3766,169.40256532791093
HPC2,2389,29.57675838636223
HPF1,24369,203.83301237191156
HPM1,1713,36.6925365307022
HPR1,2891,31.086031849002747
HPT1,8350,304.54093248727366
HRB1,8340,118.67683522547962
HRD1,2824,41.42264117902923
HRD3,3331,32.33856572287858
HRI1,7411,244.91923883525706
HRK1,3660,38.99237290648591
HRP1,3314,50.154614216430055
HRQ1,2122,15.938182333644567
HRR25,9845,161.0358958773025
HRT1,1063,70.54814616073601
HRT3,2732,64.11708538306394
HSC82,20384,233.77436271754004
HSE1,3371,60.25217414655222
HSF1,4857,47.15353158691722
HSH155,1671,13.919459032224935
HSH49,2061,77.97877180149543
HSK3,974,112.66086698008249
HSL1,3170,16.89715782354401
HSL7,3187,31.164768044751217
HSM3,1431,24.088332071264226
HSP10,8480,641.6884860520925
HSP104,16531,147.2473253358973
HSP12,20391,1500.9216137890642
HSP150,101696,1988.9126144204704
HSP26,38801,1461.223441949251
HSP30,2484,60.39757894597907
HSP31,3807,129.51441013201293
HSP32,0,0.0
HSP33,46,1.5649232640064605
HSP42,6594,141.9950712696778
HSP60,12019,169.83448763192536
HSP78,11666,116.32635365977858
HSP82,12504,142.5945045121419
HST1,4522,72.64608152006802
HST2,3009,68.05363590794964
HST3,3656,66.07548281557713
HST4,2036,44.43406399818836
HSV2,2490,44.90194755086223
HTA1,35201,2142.9672422813596
HTA2,20613,1254.878661547844
HTB1,34539,2118.5952797255527
HTB2,20898,1281.8669954458612
HTD2,1040,29.966718730224283
HTL1,891,91.31934439149202
HTS1,9961,147.44423140445386
HTZ1,3787,227.12958573085456
HUA1,1956,79.58439996137203
HUA2,866,28.736921248916925
HUB1,1348,147.4926384405431
HUG1,12759,1497.199656666385
HUL4,1247,11.30647343666735
HUL5,2984,26.521166007523412
HUR1,183,13.348740274292476
HUT1,3336,79.44366969799754
HVG1,686,22.217555779809285
HXK1,14132,235.43961106331872
HXK2,20018,332.81576948191037
HXT1,17786,252.20538305494935
HXT10,383,5.669224036533062
HXT11,223,3.178840221749804
HXT13,136,1.9489586844694542
HXT14,205,3.068094754113767
HXT15,57,0.812528666545914
HXT16,0,0.0
HXT17,242,3.4680000120706462
HXT2,3365,50.26873473627683
HXT3,96664,1377.9345793507762
HXT4,3857,54.12351552132298
HXT5,4151,56.6774382137992
HXT6,907,12.861255056271172
HXT7,190,2.694198964378746
HXT8,501,7.1166407381236585
HXT9,218,3.107565777315952
HYM1,1577,31.92154287970048
HYP2,0,0.0
HYR1,5932,292.86634449848157
IAH1,1962,66.4681014796617
IBA57,2088,33.94793201101914
IBD2,1635,37.60860855501692
ICE2,2424,39.89143734908515
ICL1,3238,46.98452251312898
ICL2,1029,14.46455454414667
ICP55,2818,44.563900916988324
ICS2,8242,260.6782621418153
ICS3,1203,73.79108027186194
ICT1,2620,53.705203660091826
ICY1,11490,726.8122378086526
ICY2,46713,2760.7645164558935
IDH1,12229,274.28112066345483
IDH2,9205,201.43467905715121
IDI1,5533,155.015455084998
IDP1,19900,375.5847553961386
IDP2,639,12.527458671261739
IDP3,522,10.039234050764568
IDS2,2098,36.14263385183912
IES1,2015,23.542576376170974
IES2,2704,68.2046252470463
IES3,1947,62.80647251125045
IES4,2112,146.1572033059144
IES5,4561,293.0904713074129
IES6,4026,195.19535179534267
IFA38,4950,115.16967124725207
IFH1,5204,38.79891981907538
IFM1,1929,23.070432225030313
IGD1,1209,49.94389416944842
IGO1,4493,215.25928139864735
IGO2,1557,95.50516374338241
IKI1,1974,51.55818572997217
IKI3,4629,27.76294830599751
IKS1,2310,27.99933324933194
ILM1,1909,75.7683680323128
ILS1,19918,150.29972231959158
ILV1,15680,220.03026273641282
ILV2,30941,364.131357095756
ILV3,53395,737.7600715323765
ILV5,103479,2115.773675658632
ILV6,21770,568.6026865965016
IMA1,740,10.155279486249736
IMA2,174,2.387863014334397
IMA3,0,0.0
IMA4,0,0.0
IMA5,428,5.954330769638207
IMD1,70,1.4029068864801781
IMD2,8644,133.56591491823343
IMD3,14424,222.87769051140666
IMD4,8128,99.56218236476332
IME1,306,6.86319592141771
IME2,975,12.220367593643127
IME4,4680,63.04977676267655
IMG1,2489,118.54633925558505
IMG2,1396,76.89184037557209
IMH1,3958,35.139301448968865
IML1,2466,12.597256659326618
IML2,3171,35.07497200935934
IML3,1450,47.72490441928504
IMO32,2059,48.60426708963455
IMP1,1153,48.87740184032197
IMP2,1476,67.13956565294352
IMP2',5346,124.74169810249919
IMP3,801,35.24738199476177
IMP4,2745,76.37681290961159
INH1,1462,137.6452070906552
INM1,2747,75.14137199483899
INM2,1939,53.58242452294327
INN1,1648,32.545093441233824
INO1,878,13.312678103722765
INO2,1164,30.900486220544387
INO4,1615,86.0282544316595
INO80,3728,20.258244454558334
INP1,1199,23.05946671813547
INP2,1203,13.79663257207617
INP51,2909,24.871725413175724
INP52,1525,10.428703339290996
INP53,3917,28.623713961249543
INP54,1875,39.43235497249481
IOC2,4130,41.13122822403632
IOC3,2978,30.599240573004717
IOC4,3046,51.812568066996505
IPI1,1765,42.65913793064204
IPI3,2135,31.091040746778337
IPK1,893,25.639793477671066
IPL1,506,11.133068220567699
IPP1,58477,1644.0111877124682
IPT1,3445,52.82840223120623
IQG1,3617,19.576231285266587
IRA1,2645,6.92401385966001
IRA2,2730,7.176688604994054
IRC10,1312,18.097054985764068
IRC11,830,42.80461666738247
IRC13,203,15.653768649525492
IRC14,227,16.12252941670729
IRC15,2358,38.18439980232529
IRC16,0,0.0
IRC18,1091,39.26037148651106
IRC19,756,26.49854254151651
IRC2,98,7.703729465953289
IRC20,2879,14.971496891231112
IRC21,1710,68.54202216803156
IRC22,4967,177.94995929705476
IRC23,2200,112.73993134752101
IRC24,2324,71.27617229917172
IRC25,1519,68.32780051330236
IRC3,1429,16.768542278989454
IRC4,1197,53.84356630310924
IRC5,2663,25.24791200457465
IRC6,1146,38.98700131633486
IRC7,2478,58.83816166476515
IRC8,1625,15.986953150047508
IRC9,101,6.24255317294844
IRE1,2495,18.101665174530083
IRR1,3190,22.440241765175553
IRS4,2842,37.35558427727675
ISA1,5235,168.87102393240684
ISA2,1323,57.591590443054024
ISC1,5476,92.75721806896725
ISC10,1682,50.816338526444696
ISD11,1677,142.92941937525
ISF1,1146,27.37140505394601
ISM1,1568,12.65777284136692
ISN1,3580,64.27153272264844
ISR1,2299,41.924527172948636
IST1,961,23.29641493732294
IST2,5241,44.810145373136464
IST3,993,53.96039898974363
ISU1,6219,303.3364787019081
ISU2,5057,260.79873070717247
ISW1,2458,17.612281053036465
ISW2,3759,27.15056585264065
ISY1,1845,63.29895490584717
ITC1,3117,19.950714275822936
ITR1,17781,246.10049545288487
ITR2,3822,50.73095289300715
ITT1,1503,26.170872391809585
IVY1,3395,60.54748355438901
IWR1,3193,68.5150404656717
IXR1,7556,102.30643171129162
IZH1,6690,170.87519677797056
IZH2,9852,250.84731414301424
IZH3,6366,94.75015012317377
IZH4,5524,142.89647133410625
JAC1,1180,51.64430663496761
JEM1,2488,31.183871356906767
JEN1,918,12.046744218631087
JHD1,2034,33.40536346765215
JHD2,2232,24.79013170550653
JID1,404,10.831449876241663
JIP3,3,0.19278040208775238
JIP4,5463,50.436365036974266
JIP5,7655,125.72175877329263
JJJ1,1176,16.11135299478556
JJJ2,1569,21.753155713662167
JJJ3,938,43.900443471960074
JLP1,811,15.899481975576323
JLP2,835,32.348366991471174
JNM1,1540,33.33966953752894
JSN1,4459,33.061838958049535
KAE1,4981,104.21200433478546
KAP104,4500,39.646894444597606
KAP114,2673,21.535009572919012
KAP120,2816,22.072142996827345
KAP122,1992,14.90645061023079
KAP123,7221,52.48368573247551
KAP95,2610,24.515762966194217
KAR1,1941,36.21162197925749
KAR2,25011,296.4985164537402
KAR3,1481,16.42647475433202
KAR4,2342,56.436462711189506
KAR5,1619,25.95778570527324
KAR9,1783,22.382253008904534
KCC4,1579,12.316773319514029
KCS1,3507,27.017503848823406
KDX1,2514,46.90160621115576
KEG1,841,33.8775590176298
KEI1,1772,56.11794776393305
KEL1,3476,24.158280224545187
KEL2,1548,14.194576016010542
KEL3,2714,33.70345471346429
KES1,7882,146.70987454882277
KEX1,4200,46.584195792163726
KEX2,4534,45.04390970400799
KGD1,6168,49.202876692852
KGD2,4956,86.48195313657291
KHA1,3284,30.423129632905617
KIC1,2832,21.2119076280533
KIN1,5444,41.38859471977503
KIN2,3026,21.342201099422148
KIN28,1813,43.95046855501195
KIN3,1526,28.3387191068996
KIN4,3220,32.548840921782315
KIN82,2121,23.818673756978026
KIP1,1015,7.3904932922669815
KIP2,2494,28.562038978625015
KIP3,1397,14.033743563395513
KKQ8,2045,22.838494807333866
KNH1,636,19.143308924044764
KNS1,6839,75.03232674103228
KOG1,2296,11.932092255536674
KRE1,7711,198.83518019408808
KRE2,10428,190.59410696339827
KRE28,1389,29.13581113211217
KRE29,1285,22.37496408747526
KRE33,2472,18.93588691235459
KRE5,2664,15.79049313967382
KRE6,7165,80.4624221917716
KRE9,7548,220.62986262906466
KRI1,10197,139.46424649278725
KRR1,2676,68.35007871118822
KRS1,39783,544.1116130452639
KSH1,2141,237.4684837881489
KSP1,3547,27.88278409769012
KSS1,1114,24.44392805659013
KTI11,968,94.4298798467429
KTI12,2915,75.16593830446982
KTR1,10935,224.71638392599502
KTR2,1645,31.26572295831646
KTR3,2186,43.70260315180425
KTR4,8814,153.47309997432447
KTR5,1323,20.481904058141584
KTR6,4582,82.99649149748416
KTR7,3424,53.520007844470065
KXD1,1043,38.5613620724022
LAA1,2043,8.209287931286195
LAC1,7260,140.29260192028033
LAG1,4297,84.44623855918695
LAG2,1732,21.215760316900845
LAP2,4381,52.785683846652695
LAP3,12979,230.9627851104866
LAS1,2322,37.377168853292176
LAS17,1523,19.45014384849396
LAS21,2752,26.8138748434546
LAT1,20525,344.07110894357544
LCB1,6336,91.77312765720208
LCB2,6097,87.83994427796993
LCB3,3365,66.4528151879562
LCB4,2582,33.44940467840675
LCB5,2268,26.69111915882404
LCD1,1671,18.087853180912617
LCL1,419,33.260289371963395
LCL2,1761,108.01836438798743
LCL3,1485,43.72259519350224
LCP5,3089,69.86297152530955
LDB16,1745,54.97616991833219
LDB17,1493,24.570097344135366
LDB18,1916,86.18569176003116
LDB19,4107,40.60251853202046
LDB7,1664,74.43666707794938
LDH1,2545,54.80398185946769
LEA1,2088,70.7366951526675
LEE1,1819,48.76833496258313
LEM3,2067,40.327801992400325
LEO1,5202,90.57942660159246
LEU1,79474,824.9785209896479
LEU3,3253,29.694267435897697
LEU4,68693,897.0837012028821
LEU5,1187,26.84601722257767
LEU9,4137,55.36589418901707
LGE1,2968,72.16586727522781
LHP1,2576,75.56991761839893
LHS1,3243,29.77080209383719
LIA1,7610,189.00758317572826
LIF1,1533,29.41317291190053
LIN1,1001,23.76795796062547
LIP1,3983,213.57259830232942
LIP2,1477,36.34936007024812
LIP5,4285,83.60166015357301
LNP1,2154,62.510600057615704
LOA1,2042,54.92896479951494
LOC1,2606,102.92780765516426
LOH1,1092,40.189456187966705
LOS1,2634,19.370490755825497
LOT5,2004,52.853227631667565
LOT6,785,33.10400967100623
LPD1,12658,204.97800368864864
LPP1,930,27.381827292900393
LPX1,1476,30.80114094387615
LRE1,2360,32.71985180640071
LRG1,1957,15.5652184373288
LRO1,1637,20.021788164866052
LRP1,2339,102.36951967727902
LRS4,1070,24.895262269608022
LSB1,2897,96.92711836208753
LSB3,7257,119.58950449240379
LSB5,5746,131.05374646941254
LSB6,1693,22.54579485337454
LSC1,6373,156.36593668248585
LSC2,5798,109.68484204392782
LSG1,2745,34.67340492464426
LSM1,3448,161.37391161121357
LSM12,2485,107.02388598882295
LSM2,1681,98.15395635720789
LSM3,2949,265.3043893531648
LSM4,2753,118.56609984999179
LSM5,385,33.16233086977613
LSM6,2762,257.0493995837658
LSM7,2005,109.68944364736235
LSM8,8,0.5888565009225891
LSP1,8575,203.01129184767257
LST4,6141,59.9786572584768
LST7,1834,61.109007456853455
LST8,2840,75.64094197706284
LTE1,1050,5.920345217318858
LTP1,2035,101.70951213851973
LTV1,2246,39.19258812444366
LUC7,772,23.857678462951462
LYP1,17027,225.26767984742273
LYS1,15474,334.9987314439759
LYS12,19845,431.9369283229052
LYS14,5382,55.090838444404426
LYS20,23921,451.4755243131171
LYS21,11842,217.41957347839653
LYS4,6097,71.13263499167017
LYS5,2416,71.65499252984765
LYS9,8142,147.48088908173636
MAC1,2900,56.1738109432733
MAD1,1950,21.05161990798256
MAD2,1246,51.2110863048541
MAD3,1520,23.850970676903316
MAE1,14172,171.26495828698555
MAF1,3096,59.308252155223855
MAG1,1188,32.3871075507424
MAG2,4835,58.34264717132619
MAK10,2659,29.331511913291568
MAK11,2493,43.038944095949255
MAK16,3298,86.98101034393196
MAK21,4560,35.985675056380444
MAK3,345,15.781853255658373
MAK31,1054,95.88767235528789
MAK32,1340,29.806816015106328
MAK5,1904,19.917652705624526
MAL11,1152,15.117482941027246
MAL12,30,0.4152193275736205
MAL13,1783,30.4568632716106
MAL31,2253,29.661850939765294
MAL32,46,0.6366696356128848
MAL33,2339,40.38030093879876
MAM1,1035,27.657307190609227
MAM3,5355,61.3270724661335
MAM33,2136,64.7742151014848
MAP1,11619,242.46507901551286
MAP2,9010,172.87194255461435
MAS1,3756,65.68357233293113
MAS2,3676,61.62267461518067
MATALPHA1,0,0.0
MATALPHA2,0,0.0
MBA1,1140,33.08360448731751
MBB1,1364,101.32113463122164
MBF1,11040,588.0816897371647
MBP1,3125,30.338642414889087
MBR1,1163,27.695739765818683
MCA1,4440,83.02468679289622
MCD1,2870,40.983685480877725
MCD4,3985,35.07136510589904
MCH1,4971,82.64697722522611
MCH2,312,5.3295240273373565
MCH4,8789,141.7581116849975
MCH5,8302,128.77287686123725
MCK1,5335,114.88378908458158
MCM1,3801,107.23292317105563
MCM10,670,9.483986913897468
MCM16,785,34.922911301281296
MCM2,2270,21.150383814782867
MCM21,1440,29.393341306556128
MCM22,604,20.376888500675427
MCM3,4389,36.56044625519763
MCM4,4018,34.831744683855185
MCM5,2983,31.124594659750187
MCM6,3090,24.57666069051916
MCM7,6204,59.37636384302773
MCR1,4736,126.55556217847855
MCT1,6641,148.9492944906373
MCX1,2560,39.78454670340717
MDE1,2128,70.32629068161206
MDG1,1831,40.39563618897093
MDH1,7758,187.5068510288504
MDH2,8028,171.9601186622751
MDH3,6143,144.5886640146879
MDJ1,5928,93.74549490273483
MDJ2,311,17.129915728368854
MDL1,5142,59.81842924781517
MDL2,5040,52.72319833841786
MDM1,2081,14.93740487878877
MDM10,1747,28.633743365965067
MDM12,967,28.78523253820579
MDM20,2143,21.770881894994027
MDM30,2111,28.534717879639903
MDM31,1887,26.342444805280564
MDM32,2566,33.34884348924759
MDM34,4238,74.59595750002515
MDM35,1360,126.57030537071742
MDM36,2605,36.36569619382929
MDM38,7171,101.15328756375163
MDN1,4327,7.133934757282751
MDR1,4211,35.85228966776452
MDS3,4209,22.90277817222358
MDV1,2208,25.003752962251475
MDY2,3275,124.49269627779502
MEC1,879,3.0042494235017485
MEC3,1512,25.773319271959213
MED1,2061,29.431141385396863
MED11,795,48.76467898265191
MED2,3600,67.47314073071333
MED4,2045,58.097925387077375
MED6,2164,59.19400400321499
MED7,1714,62.23262594391533
MED8,1595,57.653388999368445
MEF1,1568,16.66108419933205
MEF2,467,4.611213178718506
MEH1,1968,86.13219954035276
MEI4,131,2.419797199133415
MEI5,20,0.7261683307341346
MEK1,182,2.959063039274657
MEP1,2163,35.52399271412566
MEP2,3755,60.806794426518856
MEP3,7494,123.83111427819568
MER1,511,15.267354205193142
MES1,8524,91.77782738115964
MET1,26763,364.80478088405675
MET10,67560,528.0098904749412
MET12,3283,40.39774851409092
MET13,10253,138.13020537344502
MET14,40391,1611.0192870468427
MET16,18016,556.7615740784113
MET17,236059,4295.094506359944
MET18,2673,20.95129198526971
MET2,24547,408.1141319548633
MET22,23643,534.7265250155045
MET28,94,4.0483884438428
MET3,76707,1213.0458295384751
MET30,12355,156.06190085390887
MET31,1522,69.23199114077238
MET32,5241,221.01670660604285
MET4,6672,80.2699782981253
MET5,70186,393.81869898759635
MET6,217249,2290.3863047823033
MET7,4059,59.863055349937795
MET8,4104,120.83335398931528
MEU1,2916,69.85266687719293
MEX67,4830,65.17905394586909
MF(ALPHA)1,41687,2033.3152898611422
MF(ALPHA)2,1006,67.31700453728689
MFA1,165,36.10724828292227
MFA2,418,86.78083946288669
MFB1,2410,41.87388905433969
MFG1,1114,19.651000986670496
MFM1,1215,23.762279996468607
MFT1,2987,61.53962484355442
MGA1,108,1.9134614964333585
MGA2,14016,101.87111746660806
MGE1,4272,151.04554962529645
MGM1,2237,20.535702831919146
MGM101,2995,89.8142473282162
MGR1,1457,28.22249742908593
MGR2,1783,126.63643149774934
MGR3,1919,30.95162320212882
MGS1,2189,30.14259286929214
MGT1,948,40.6124047064865
MHF1,1007,89.59839918570768
MHF2,617,61.67544863829648
MHO1,3113,74.35181844060553
MHP1,5404,31.275898714119357
MHR1,2345,83.6429154256508
MHT1,2636,65.67108884904383
MIA40,4885,97.90285914936672
MIC14,968,64.24327891212836
MIC17,2763,142.49295885780452
MIC23,2656,109.16263661773073
MID1,1782,26.281341373143423
MID2,1310,28.13468892007463
MIF2,1434,21.11050555807482
MIG1,9147,146.65587760724787
MIG2,4804,101.55852785493896
MIG3,1503,30.808748511877106
MIH1,1448,21.124563843907655
MIM1,2493,177.06372614912456
MIM2,879,80.87576004858684
MIP1,3237,20.883877916683893
MIP6,971,11.912076299913208
MIR1,5473,142.03096123815158
MIS1,3309,27.451060165319312
MIT1,2533,30.748329619951463
MKC7,1831,24.832828276972084
MKK1,2458,39.09995597235993
MKK2,2026,32.3551676024675
MKS1,3347,46.3246363129636
MKT1,4084,39.79210205692899
MLC1,6503,351.02226733746306
MLC2,1913,94.44594015940581
MLF3,4647,83.05898939751651
MLH1,1248,13.123087734846271
MLH2,1597,18.578380301198138
MLH3,1337,15.119260752563752
MLP1,4619,19.935507699477498
MLP2,3723,17.943035924317552
MLS1,717,10.460160411658693
MMF1,23208,1287.054780886352
MMM1,1214,23.019876209953907
MMP1,4465,61.904295896431854
MMR1,3705,60.97267961153485
MMS1,2538,14.59490038419464
MMS2,3330,162.09779781158144
MMS21,556,16.797790856541766
MMS22,1509,8.397275823723415
MMS4,912,10.670896707470039
MMT1,2306,36.538488264193724
MMT2,3227,53.872781477446246
MND1,439,14.35189119930274
MND2,1232,27.033141261866284
MNE1,1988,24.24155489867315
MNL1,2558,25.98689495445391
MNL2,2551,24.299856282924665
MNN1,2328,24.704189507905735
MNN10,4275,87.8520842509034
MNN11,3167,60.620549416785565
MNN2,3969,53.739310145859776
MNN4,10478,71.95761512228135
MNN5,2477,34.166467377848775
MNN9,4754,97.20221546479127
MNP1,590,24.49794032684361
MNR2,4388,36.62748142594269
MNS1,1394,20.521649057152228
MNT2,7923,114.75986275694635
MNT3,3241,41.587407120426356
MNT4,2967,41.34791226465263
MOB1,2644,62.35304298361377
MOB2,1857,46.121824173104784
MOD5,2276,42.95632679807092
MOG1,2193,81.0786836287421
MOH1,3908,227.6417559501822
MON1,2217,27.830316837207715
MON2,2810,13.898560204273998
MOS1,3334,275.455654525957
MOS2,3127,108.19923644355927
MOT1,4345,18.833241743572767
MOT2,3665,50.467155260829465
MOT3,1014,16.721245955424028
MPA43,1231,18.355676517018367
MPC2,59452,3702.842919436033
MPC54,1216,21.173506871883202
MPD1,1842,46.75317563359522
MPD2,2338,68.09447612737026
MPE1,2483,45.48483486905734
MPH1,2904,23.65496990124646
MPH2,22,0.29201490414603803
MPH3,36,0.48338966493645374
MPM1,1254,40.13185066070254
MPP10,3528,48.08994757534477
MPP6,576,24.939804744956714
MPS1,2526,26.73523976247559
MPS2,731,15.254494600253025
MPS3,1348,15.980168732943175
MPT5,2244,16.92779565462716
MRC1,2041,15.064285895867192
MRD1,3368,30.709397024465204
MRE11,1478,17.268450562769576
MRF1,1491,29.160131254925673
MRH1,31856,803.5231293897584
MRH4,1366,19.680066243022296
MRI1,2687,52.80592110973594
MRK1,2759,37.27309360365612
MRL1,3107,65.85519840324388
MRM1,10227,200.4981531001468
MRM2,1685,42.50177275934653
MRN1,2314,30.564342117625575
MRP1,2592,65.17653941888533
MRP10,1761,148.52525103348273
MRP13,2199,52.3670952235901
MRP17,1802,110.53327236067766
MRP2,1113,77.68717824132821
MRP20,3190,97.83605405953433
MRP21,1841,83.74250702375949
MRP4,2995,61.39201716105917
MRP49,1578,92.5848835417962
MRP51,3028,71.06388526351303
MRP7,4207,91.56758163035839
MRP8,6175,227.26180582481172
MRPL1,2243,63.50024671006574
MRPL10,3837,96.18369324473575
MRPL11,1952,63.21963393904917
MRPL13,2141,65.41584647749008
MRPL15,1943,61.937155483358744
MRPL16,2303,80.0295157611156
MRPL17,2139,61.414914052338645
MRPL19,948,48.275122575634896
MRPL20,1823,75.30828707270841
MRPL22,2858,74.64705917743692
MRPL23,2588,127.77108893494105
MRPL24,1710,53.457484470819985
MRPL25,1303,66.77278661173631
MRPL27,1409,77.60788186904088
MRPL28,1476,80.74893706908071
MRPL3,2188,45.30881798019461
MRPL31,1359,83.35999841185402
MRPL32,1468,64.59819821262207
MRPL33,1662,154.67635847509732
MRPL35,2470,54.34521443636802
MRPL36,2990,136.00765670887608
MRPL37,1338,102.20271203512578
MRPL38,178,10.368534431712495
MRPL39,1261,143.80331908974003
MRPL4,1517,38.38378293318455
MRPL40,2365,64.25797764891423
MRPL44,1217,66.57957751563092
MRPL49,1668,83.3668138806147
MRPL50,1766,102.1350570260912
MRPL51,332,19.064751253273894
MRPL6,1464,55.133401691031246
MRPL7,1605,44.35265155199791
MRPL8,2342,79.34163795380617
MRPL9,1357,40.69380087625689
MRPS12,5399,283.86037932866594
MRPS16,2842,188.61508126887276
MRPS17,2720,92.53459300212114
MRPS18,3167,117.62611194174447
MRPS28,1977,55.77466169670534
MRPS35,2083,48.744468951008976
MRPS5,2303,60.54180900110369
MRPS8,1180,61.244850817109025
MRPS9,2884,83.69571521177517
MRS1,586,13.034921033471873
MRS2,1582,27.19554360152573
MRS3,5709,146.7444420691971
MRS4,1319,35.01524168805674
MRS6,6186,82.92493680003828
MRT4,4493,153.49712471042784
MSA1,2680,34.443431839678425
MSA2,2173,48.335978508079144
MSB1,2020,14.37213472155089
MSB2,3552,22.004400539448547
MSB3,3519,44.94094300909405
MSB4,4721,77.5352610279183
MSC1,7193,113.30761897494654
MSC2,2179,24.335002535540582
MSC3,3655,40.594951336750164
MSC6,2864,33.46200433814078
MSC7,4925,61.8242266230257
MSD1,1536,18.872001971904524
MSE1,1204,18.153667360844437
MSF1,1084,18.67426839627913
MSG5,1957,32.33753544734841
MSH1,1672,14.101886412719086
MSH2,2770,23.241525366724467
MSH3,1690,13.428413091451093
MSH4,992,9.137659468241313
MSH5,656,5.888565009225891
MSH6,2617,17.046874589761234
MSI1,3878,74.23002546204434
MSK1,2709,38.0141569995499
MSL1,694,50.171099643337556
MSL5,1630,27.668231293349116
MSM1,1417,19.91863341987933
MSN1,1191,25.17822786745052
MSN2,3827,43.95229099173446
MSN4,10216,131.0882292941301
MSN5,4898,32.37388832317067
MSO1,1825,70.03136407595365
MSP1,2941,65.599506409596
MSR1,2169,27.270045138804452
MSS1,1109,17.03856844106894
MSS11,1280,13.65464349965424
MSS116,5550,67.5746041002332
MSS18,1649,49.63414530778273
MSS2,1012,23.2782335520961
MSS4,3923,40.72263555178283
MSS51,2532,46.913132905308785
MST1,1339,23.41594870974302
MST27,139,4.7891573931416955
MST28,361,12.438027474274474
MSW1,1287,27.422504880135175
MSY1,1478,24.273907180526
MTC1,6354,107.40484414270209
MTC2,3001,67.87270234621364
MTC3,958,62.55413111615165
MTC4,2684,31.26870383675993
MTC5,2500,17.617008023684942
MTC6,2078,31.926190460361816
MTC7,211,12.202999452154726
MTD1,10586,267.0170720655444
MTF1,1038,24.574428097712435
MTF2,1212,22.252366412414847
MTG1,2530,55.6653411028385
MTG2,1053,16.427564668078876
MTH1,3936,73.43067702748968
MTL1,1191,17.469676219625995
MTM1,3381,77.77046209450288
MTO1,893,10.791674269706329
MTQ1,2180,56.03483687350669
MTQ2,1450,52.88435354569423
MTR10,2321,19.31409985233122
MTR2,4160,182.06806406903834
MTR3,2324,74.96776688040372
MTR4,3614,27.245578838077986
MTW1,637,17.784989232605955
MUB1,1913,24.9422450662521
MUD1,1972,48.5806613261136
MUD2,2267,34.764002281028894
MUK1,3512,46.388059428306406
MUM2,3294,72.672433427892
MUM3,1011,17.053836319687793
MUP1,26185,368.7201787896477
MUP3,8576,126.94325153344005
MUS81,1784,22.81935223954362
MVB12,1057,83.90483500278117
MVD1,3306,67.42555262138184
MVP1,3048,48.201124909503335
MXR1,3293,144.12262860080367
MXR2,1652,79.14719182518705
MYO1,2107,8.843913376025691
MYO2,8149,41.89246657634918
MYO3,2947,18.744070296943804
MYO4,3504,19.273849330468984
MYO5,5259,34.9024177478185
MZM1,1071,69.93264553799418
NAB2,7062,108.70615661755838
NAB3,4104,41.38128561277921
NAB6,7637,54.4802511817224
NAF1,4836,79.42396151896057
NAG1,0,0.0
NAM2,1937,17.523415454130735
NAM7,4116,34.28635151205137
NAM8,2109,32.587981786505594
NAM9,3008,50.0104822960129
NAN1,3693,33.33489079846479
NAP1,10217,197.90614703704253
NAR1,4790,78.8283766097846
NAS2,1352,49.53322331290014
NAS6,2450,86.624905566942
NAT1,6699,63.438957158603316
NAT2,3510,98.3380168711988
NAT3,1637,67.62461104663943
NAT4,231,6.539704409284523
NAT5,1856,84.90179606522301
NBA1,3253,52.46775939370768
NBL1,616,51.77454563475082
NBP1,1162,29.401421073408336
NBP2,2349,80.25033295009905
NBP35,2258,55.569976329465305
NCA2,1690,22.177557439527817
NCA3,3932,94.19090746266207
NCB2,263,11.985660345936095
NCE101,795,63.31414058075461
NCE102,21830,1015.8197670010152
NCE103,3805,138.7758380974942
NCL1,3976,46.99676628531087
NCP1,13421,157.03300955148617
NCR1,3725,25.756186085934125
NCS2,1320,21.635112331467596
NCS6,2898,65.17905394586909
NDC1,3472,42.8536727957994
NDD1,2794,40.761071394943365
NDE1,532,7.6782269237945435
NDE2,1208,17.91374813246191
NDI1,2021,31.835770603137348
NDJ1,875,20.06991438165694
