gene,count,RPKM
RIO1,2081,41.0810445200879
RIO2,2201,49.46768415501534
RIP1,4284,189.89207788538147
RIT1,1001,18.645846054664375
RIX1,1287,16.128587107119934
RIX7,1775,20.279884373351045
RKI1,1382,51.08806040769551
RKM1,1758,28.821538470343672
RKM2,1135,22.6394441596542
RKM3,1732,29.98706024260161
RKM4,1372,26.537502506620157
RKM5,843,21.932639065223317
RKR1,2046,12.533079286875289
RLF2,3114,49.1180427673012
RLI1,4564,71.75290337946608
RLM1,2505,35.426659019863756
RLP24,4822,230.8385545117587
RLP7,4930,146.1354336667686
RMA1,351,7.797241436304342
RMD1,1256,27.901240011391035
RMD5,1009,22.892322265285344
RMD6,577,23.81216943057051
RMD8,2110,30.470533810270727
RMD9,2151,31.830778865464826
RME1,5862,186.4620498446254
RMI1,1008,39.880105807722316
RML2,2496,60.65400670587111
RMP1,1078,51.0950145504055
RMR1,1214,48.03020679620525
RMT2,2691,62.384224663506814
RNA1,4731,111.020689628737
RNA14,3907,55.17277818830858
RNA15,1442,46.485761193569324
RNH1,1424,39.06570786768196
RNH201,1001,31.11676906525159
RNH202,1176,32.07829973327711
RNH203,866,74.69749691062474
RNH70,3030,52.36534866298934
RNP1,42,1.6084976009114667
RNQ1,4799,113.17118207210487
RNR1,10466,112.71717748098057
RNR2,26292,629.3246863566113
RNR3,4715,51.8887943917458
RNR4,50851,1407.1310126608346
RNT1,1327,26.91783086674632
RNY1,2661,58.56885763581572
ROD1,1737,19.845723468456768
ROG1,2300,32.100726104543014
ROG3,892,11.63536281962038
ROK1,1912,32.400415222742566
ROM1,2487,20.598191287005776
ROM2,3276,23.114003845080028
ROT1,4111,153.1529932681823
ROT2,2632,26.387220678128774
ROX1,1233,31.992475511740842
ROX3,6724,291.30407963070195
ROY1,1844,31.868548823284602
RPA12,1970,149.69483530780371
RPA135,7252,57.66900313345375
RPA14,1262,87.55710715796545
RPA190,5048,29.027941832550706
RPA34,2654,108.59159118892534
RPA43,1899,55.601735549200434
RPA49,3893,89.59880323300624
RPB10,3283,442.7144218471114
RPB11,2529,200.11267378517803
RPB2,8448,66.0281230928089
RPB3,1512,45.38081005706332
RPB4,4630,199.68210779225896
RPB5,3887,172.29470278722638
RPB7,1744,97.07986627870979
RPB8,3987,259.6809173483162
RPB9,1391,108.27623707258276
RPC10,2107,284.1301513347133
RPC11,1098,94.70883557490296
RPC17,752,44.444084210957634
RPC19,1003,67.15464093049455
RPC25,1255,56.412488518440945
RPC31,2188,83.13002529276004
RPC34,943,28.391981836992983
RPC37,2733,92.46222327299004
RPC40,4733,134.86782782585692
RPC53,1215,27.500908830173252
RPC82,2944,43.03359630210249
RPD3,3318,73.19775948848265
RPE1,4133,165.56885297288034
RPF1,3037,98.23454017793043
RPF2,2731,75.79032001534188
RPG1,11420,113.30522207259406
RPH1,4996,60.01713280571255
RPI1,2307,54.13754617913681
RPL10,29522,1273.2214225147018
RPL11A,6884,376.6291661453924
RPL11B,8155,446.1665964432997
RPL12A,2614,150.76781155990295
RPL12B,6311,363.9998694546854
RPL13A,12405,369.2341365526785
RPL13B,28426,814.8551611689006
RPL14A,8814,310.6331694661189
RPL14B,6157,216.99210624040097
RPL15A,40083,1872.0502130468733
RPL15B,2240,104.61773014058319
RPL16A,17135,553.001733379173
RPL16B,23738,651.8457397302034
RPL17A,20726,691.4244499023365
RPL17B,14207,467.9702944001722
RPL18A,29732,847.2195767839379
RPL18B,3063,88.59926901869915
RPL19A,25898,691.3315000731075
RPL19B,29960,902.0400592113571
RPL1A,3701,162.54504207550616
RPL1B,8949,393.03312119257083
RPL20A,15775,454.9277405044891
RPL20B,24120,733.1247568780154
RPL21A,16973,559.7226049751994
RPL21B,17770,564.6136687775909
RPL22A,3097,117.82206882740805
RPL22B,7524,313.20745210294706
RPL23A,10141,317.30030677799533
RPL23B,15188,492.93505977892164
RPL24A,21132,1296.9616644711964
RPL24B,12518,768.2834618517147
RPL25,38618,1315.814276224348
RPL26A,10241,353.97593112717743
RPL26B,23885,796.8094656912722
RPL27A,22824,674.462618371607
RPL27B,17560,634.4388560648104
RPL28,7570,226.258488904783
RPL29,15658,2498.5967693523558
RPL2A,15434,486.08928517519536
RPL2B,26790,660.5096678175688
RPL3,80896,1996.2110628886537
RPL30,33743,1768.624040261849
RPL31A,26635,1002.6758472261026
RPL31B,10248,425.9841692717777
RPL32,35191,2572.0028659430855
RPL33A,1653,55.92391330781285
RPL33B,10135,342.07913348240965
RPL34A,10721,403.5925570907095
RPL34B,14917,511.29301723483525
RPL35A,6123,205.93908519531846
RPL35B,5242,196.05060509621254
RPL36A,6884,258.13356687510577
RPL36B,1321,70.13550735423975
RPL37A,10664,489.30335509242013
RPL37B,20135,881.6174650030591
RPL38,25302,3066.471240073985
RPL39,1384,73.34477726876219
RPL40A,21256,743.6537542407807
RPL40B,14009,532.9574950607554
RPL41A,6465,2380.709017832562
RPL41B,11738,4322.469056661812
RPL42A,10023,345.60906049424693
RPL42B,8307,313.12780208969707
RPL43A,1871,78.79919908109956
RPL43B,12491,647.6193763855445
RPL4A,7809,205.96808614583568
RPL4B,5070,133.72495796637045
RPL5,54127,1739.0370254980617
RPL6A,14021,425.7162651460977
RPL6B,6218,195.19200004815573
RPL7A,9323,161.1228203250989
RPL7B,1815,33.612221903545084
RPL8A,9950,370.6816548329881
RPL8B,13522,503.7545061961472
RPL9A,10513,524.2477454855608
RPL9B,10873,542.1997276385905
RPM2,7067,56.24456985334944
RPN1,11137,107.27362856514686
RPN10,5817,207.0417450987343
RPN11,5869,183.0361489791647
RPN12,4536,157.92521899858036
RPN13,2659,162.15480439883189
RPN14,1602,36.694195099398634
RPN2,11121,112.55475321992614
RPN3,7678,140.290400988257
RPN4,11160,200.8462364188593
RPN5,7687,165.0186987268637
RPN6,8069,177.59944091070915
RPN7,4954,110.3058847579652
RPN8,6729,190.04741460410978
RPN9,4995,121.38091486210986
RPO21,6870,37.933138759343166
RPO26,4922,259.88134163886025
RPO31,4083,26.75717750611746
RPO41,5016,35.52155521877605
RPP0,20474,626.2813761041641
RPP1,822,26.769214203701523
RPP1A,28489,2549.2038358014447
RPP1B,22241,1027.0611834483213
RPP2A,16362,1464.0764211233543
RPP2B,25704,2217.1183147698594
RPR2,1021,67.41691504641246
RPS0A,25837,611.3019609724283
RPS0B,25072,644.1389574823072
RPS10A,23497,893.9183568736219
RPS10B,14207,560.5358471386678
RPS11A,16935,600.52704743024
RPS11B,10978,321.10282700767533
RPS12,43705,2905.8939999932063
RPS13,31968,922.8365273858178
RPS14A,25798,1027.7397738338125
RPS14B,4202,146.29668655909055
RPS15,29869,1999.8424426250665
RPS16A,21220,624.4935430939206
RPS16B,16366,544.0780368823798
RPS17A,18922,671.816872780478
RPS17B,17315,685.9885704379814
RPS18A,20566,674.3387487839453
RPS18B,17491,596.671011569869
RPS19A,17480,608.5830749768926
RPS19B,19286,561.8205725003359
RPS1A,34267,1281.584525912231
RPS1B,34747,1299.5365080652607
RPS2,34542,1296.9356706508843
RPS20,39474,3097.86467107627
RPS21A,14255,698.7181040039297
RPS21B,12712,504.32176161174436
RPS22A,15193,1110.4100350167173
RPS22B,7836,256.9346705956917
RPS23A,20429,775.1461947777966
RPS23B,24154,863.9844123024276
RPS24A,13402,440.4438715147
RPS24B,7046,247.7153806614398
RPS25A,41794,3671.1199613637964
RPS25B,11256,988.7095345052135
RPS26A,36713,2929.2049812630294
RPS26B,13892,1108.395271421731
RPS27A,7496,358.8481552509629
RPS27B,20323,730.5895034713869
RPS28A,18223,2565.79584921303
RPS28B,6847,964.0566415827042
RPS29A,9631,1617.7360478674118
RPS29B,13681,2298.0216873506447
RPS3,43339,1721.7614484761425
RPS30A,26406,1219.395603171457
RPS30B,12339,587.7532544908371
RPS31,64877,4059.854452782961
RPS4A,14565,401.4903954838825
RPS4B,11710,318.81359016034656
RPS5,66047,2798.0520714127592
RPS6A,8064,209.61416699660742
RPS6B,6131,165.6648768846291
RPS7A,23665,697.8786984007381
RPS7B,6945,217.30111730334065
RPS8A,10516,500.91686718742545
RPS8B,6069,289.0894320046106
RPS9A,5894,154.60673287299713
RPS9B,26856,770.6188734493783
RPT1,12157,248.70911342949609
RPT2,9621,210.30870051056235
RPT3,7623,170.12955394255897
RPT4,8713,190.46042069935868
RPT5,6588,145.0024930870928
RPT6,6054,142.76689649187807
RRB1,5793,108.32899230468897
RRD1,1885,45.80641131432975
RRD2,1379,36.77739407840749
RRF1,1462,60.596358805724705
RRG1,602,15.74804117467966
RRG7,1862,73.36425957518006
RRG8,152,5.234918536710837
RRG9,1847,82.2506940443931
RRI1,889,19.300755415320886
RRI2,1066,15.799226398455914
RRM3,1585,20.96050954884138
RRN10,643,42.16666492930826
RRN11,1813,34.17001957316846
RRN3,2708,41.28574749078947
RRN5,614,16.150208120088312
RRN6,1646,17.60832037177623
RRN7,730,13.571466119572014
RRN9,1690,44.20961725117712
RRP1,1767,60.637806383567195
RRP12,5518,42.987377280355076
RRP14,3059,67.32887467416771
RRP15,1712,65.30420918137997
RRP17,354,14.36158572242381
RRP3,3159,60.24999906658275
RRP36,2116,67.30701082757206
RRP4,2987,79.44084546829615
RRP40,2697,107.14577231916186
RRP42,1980,71.26801937443395
RRP43,3172,76.88599141186215
RRP45,2171,67.9281102470198
RRP46,3043,130.06638498016562
RRP5,5036,27.87088466209106
RRP6,2906,37.90623806481707
RRP7,4527,145.44720037005052
RRP8,2292,55.838429984385705
RRP9,3146,52.47566629819431
RRS1,3938,184.823282924526
RRT1,1494,137.53980172628957
RRT12,880,17.124926064678796
RRT13,828,42.62148020848356
RRT14,1537,71.0910056533507
RRT15,35,5.319105823119929
RRT16,38,2.544243624485337
RRT2,1625,40.098929207798435
RRT5,827,27.303520442401126
RRT6,1211,37.16213741422058
RRT7,3,0.2519576442530493
RRT8,1157,30.020514328535405
RSA1,1655,41.48067080385935
RSA3,1924,83.3535171340676
RSA4,1770,32.84238595438003
RSB1,1244,33.55082185670464
RSC1,2112,21.7665368107349
RSC2,2389,25.700245910764405
RSC3,2382,25.74062994041649
RSC30,1181,12.791125745235686
RSC4,2836,43.37535368348661
RSC58,2856,54.36274197911518
RSC6,2884,57.05070691938053
RSC8,4682,80.33565633499197
RSC9,3089,50.81665326067256
RSE1,2644,18.586408541404086
RSF1,1098,27.885094824440923
RSF2,3237,22.441927580731775
RSM10,4042,189.70434473868312
RSM18,2580,177.71170821992052
RSM19,1805,187.84537847083317
RSM22,2630,40.032825066215814
RSM23,2292,48.65743455402124
RSM24,2561,76.62504382318204
RSM25,1674,60.481244023490454
RSM26,1604,57.518061170456406
RSM27,2200,189.7626942302245
RSM28,2522,66.7033502614233
RSM7,1974,76.20905972060376
RSN1,1758,17.64337365480158
RSP5,4847,57.292679832582884
RSR1,1249,43.80371322907775
RTA1,310,9.333525312267046
RTC1,1695,12.092840436914235
RTC2,2127,68.56810961076418
RTC3,3922,335.2746381151558
RTC4,7013,167.02786180988087
RTC5,2862,48.242791476029275
RTC6,2087,212.57183973545028
RTF1,5594,95.81241566039212
RTG1,818,43.99916524697632
RTG2,3586,58.2916201478345
RTG3,2037,40.047296531933334
RTK1,3076,47.42483916497653
RTN1,25675,830.4813365388093
RTN2,6417,155.93620233636815
RTR1,858,36.188665344609774
RTR2,451,21.91903607720182
RTS1,4456,56.28427966501363
RTS2,526,21.614289241759437
RTS3,16834,610.5124597254606
RTT10,2788,26.324852724600646
RTT101,1072,12.17526286630156
RTT102,1618,98.04660632439546
RTT103,1763,41.169879070948255
RTT105,777,35.59474356083987
RTT106,3417,71.74493920105579
RTT107,1813,16.207628331624257
RTT109,784,17.176938529947012
RUB1,2524,236.14750725340517
RUD3,1907,37.646108553487565
RUP1,4540,64.68412617044056
RVB1,6867,141.69685223546594
RVB2,3511,71.21967156981637
RVS161,4148,149.3029011945212
RVS167,6491,128.66950024051476
RXT2,1784,39.63042371044714
RXT3,1928,62.57432152052679
SAC1,5137,78.81994215394349
SAC3,2016,14.824862681211675
SAC6,7809,109.9506106925564
SAC7,1918,28.036154112579
SAD1,1895,40.40861907051688
SAE2,317,8.77191266668275
SAE3,150,11.901866620793212
SAF1,2033,30.508990359130202
SAG1,2048,30.120355923731655
SAH1,17040,362.5502529038544
SAK1,4042,33.857993286694104
SAL1,1691,32.707665261439274
SAM1,6261,156.51503604542293
SAM2,3011,74.87919413024777
SAM3,7956,129.5473650879862
SAM35,1952,56.63397036398238
SAM37,1654,48.280615416441016
SAM4,3355,98.53398793196703
SAM50,1716,33.87557539474812
SAN1,1914,29.992444160086386
SAP1,1888,20.129676201882816
SAP155,4995,47.68103734364036
SAP185,3017,27.27661575357421
SAP190,4973,46.0478180513305
SAP30,854,40.47786866980176
SAP4,792,9.258751234969196
SAR1,8032,324.02319247895514
SAS10,3395,53.199763805377884
SAS2,1478,41.74321277825445
SAS3,1540,17.721828535683226
SAS4,1699,33.74873325366259
SAS5,1392,53.52430341529838
SAT4,2788,44.194371958187176
SAW1,706,25.799693435193916
SAY1,958,21.58180254444237
SBA1,11184,493.45614353176
SBE2,2493,27.59416817418309
SBE22,2337,26.231360557486862
SBH1,3959,456.6868905628583
SBH2,5214,560.9086738330917
SBP1,8435,273.7626566523047
SCC2,878,5.626716762288311
SCC4,1813,27.773391909071325
SCD5,1589,17.42692608853107
SCD6,2379,65.07849987361189
SCEI,1,0.0405694511932876
SCH9,3730,43.287850298699645
SCJ1,2704,68.48981974150614
SCL1,8048,304.5640102610456
SCM3,843,36.032192750009735
SCM4,1705,86.8315732508248
SCO1,1829,59.160676320525106
SCO2,1721,54.5613444333143
SCP1,2576,122.70462627185317
SCP160,6852,53.64163825023055
SCS2,5476,213.9973970503205
SCS22,1883,87.80151271209101
SCS3,2741,68.88032627325225
SCS7,6146,152.84208805197702
SCT1,3074,38.72588992169368
SCW10,2426,59.55761873948745
SCW11,6226,109.77929123119783
SCW4,13848,342.599895063092
SCY1,1433,17.04360442255347
SDA1,2877,35.86656434324071
SDC1,1309,71.20952920701805
SDH1,16442,245.58834367976314
SDH2,19064,683.6186522154494
SDH3,13843,666.0215449095906
SDH4,10057,529.0639839209387
SDO1,1401,53.44111977985593
SDP1,572,26.078815978496568
SDS22,2834,80.04077470471795
SDS23,5121,92.86070768249031
SDS24,6685,121.22121282121611
SDS3,754,22.009422021763317
SDT1,1136,38.70643269436168
SEA4,2037,18.77096574692159
SEC1,2472,32.645370028350946
SEC10,2441,26.801705465165533
SEC11,2837,161.6818202163347
SEC12,2519,51.09722377794573
SEC13,6063,194.79707882562764
SEC14,3969,106.4446941779647
SEC15,1797,18.886036987336688
SEC16,2940,12.818173049157863
SEC17,5241,151.29461461552398
SEC18,3839,48.4269895374484
SEC2,2683,33.80011797654656
SEC20,1913,47.69741924825824
SEC21,6373,65.18973348219868
SEC22,2251,100.24164174008061
SEC23,6722,83.69187622551613
SEC24,6962,71.90604803992417
SEC26,5848,57.485662768469844
SEC27,8238,82.44651092775425
SEC28,4721,152.1909005512072
SEC3,3562,25.50783761818679
SEC31,5200,39.07914482292193
SEC39,1532,20.659107349064108
SEC4,5572,246.98381372020205
SEC5,2215,21.818184070760452
SEC53,10465,392.9254760396475
SEC59,1113,20.492878088535512
SEC6,1515,17.996528014451673
SEC61,3922,78.0681070039448
SEC62,6493,226.0600632622977
SEC63,5806,83.71823966304481
SEC65,2714,94.83538601133387
SEC66,3327,153.88404411756525
SEC7,3907,18.610519209787668
SEC72,2411,118.98894562461788
SEC8,1446,12.98740022177913
SEC9,5267,77.34404089980184
SED1,207521,5861.02385585666
SED4,1997,17.936264345015854
SED5,2342,65.75725075643511
SEE1,1384,51.36029622696267
SEF1,1668,13.899115163912338
SEG1,3000,29.888836050829987
SEG2,3252,27.48095132057795
SEH1,2855,78.09967092860948
SEM1,3768,400.8478148303179
SEN1,3288,14.10420963420833
SEN15,669,49.65323435814744
SEN2,1278,32.370558294987
SEN34,1270,44.056072143667244
SEN54,931,19.046490466633287
SEO1,1049,16.908309116523654
SER1,10572,255.60721255465407
SER2,2395,73.96988775312909
SER3,11137,226.87231232714038
SER33,4266,86.90287190334747
SES1,11475,237.29185912860075
SET1,1796,15.907127941704077
SET2,1378,17.97480937829247
SET3,2206,28.086576333038053
SET4,3258,55.60314472211143
SET5,2244,40.768372373332106
SET6,1423,36.42876378432991
SEY1,3979,49.03024417805606
SFA1,3661,90.57323915554447
SFB2,2581,28.177311098119233
SFB3,3471,35.73409608783731
SFC1,366,10.848999740778357
SFG1,2572,70.96637555825944
SFH1,1638,36.72798971636253
SFH5,1874,60.82172122897676
SFI1,2635,26.640463483693587
SFK1,1171,31.671218231559852
SFL1,1270,15.853293235530845
SFM1,2701,120.8431247235723
SFP1,2681,37.5276913468014
SFT1,2140,141.30479745281357
SFT2,2717,120.43342101180707
SGA1,741,12.899315176140657
SGD1,1962,20.8721712499226
SGE1,1350,23.759976379009977
SGF11,973,93.15881938612245
SGF29,2701,99.46318727247875
SGF73,2492,36.260457568672884
SGM1,3080,41.6513032251086
SGN1,1916,73.08578550906778
SGO1,835,13.527269123772003
SGS1,1475,9.752918480927772
SGT1,2245,54.279057149564736
SGT2,14210,392.08094738836184
SGV1,1741,25.33284776366753
SHB17,3215,113.16788749409938
SHC1,1486,27.73400439703935
SHE1,827,23.356993888779726
SHE10,4666,77.29084080833852
SHE2,1281,49.655037275100945
SHE3,2241,50.366687956106034
SHE4,1921,23.28152419643556
SHE9,2195,45.98640504846136
SHG1,437,29.258801681581375
SHH3,3770,183.225645257319
SHH4,2095,118.68845005316719
SHM1,4692,91.49295344142908
SHM2,18315,373.09566312935044
SHO1,1288,33.510366685655555
SHP1,7762,175.27457292052455
SHQ1,1049,19.770739400029626
SHR3,3844,174.4263365465944
SHR5,2101,84.52014454569306
SHS1,2959,51.32358955634306
SHU1,467,29.610863277580215
SHU2,966,41.28955895196845
SHY1,1737,42.642862221966084
SIA1,1819,27.95476129383511
SIC1,5693,191.25264916434796
SIF2,2734,48.83653652376454
SIL1,2079,47.16862040587535
SIM1,2756,55.31870056044727
SIN3,4189,26.09441882074749
SIN4,1162,11.41070947655143
SIP1,1979,23.22024358225222
SIP18,42516,5088.309821454755
SIP2,1722,39.6324529070734
SIP3,1543,12.010800417181539
SIP4,571,6.586719234942968
SIP5,2346,45.839836877287425
SIR1,1614,23.59246753790537
SIR2,1115,18.961714719363584
SIR3,2183,21.349228213858478
SIR4,2295,16.168672667629455
SIS1,9871,267.7303355354965
SIS2,3769,64.09569755809987
SIT1,4491,68.36023474234798
SIT4,3682,112.99008254265911
SIW14,2260,76.73093081011302
SIZ1,1309,13.848483028105168
SKG1,2243,60.32403890523709
SKG3,912,8.502282491950998
SKG6,1744,22.718009523725282
SKI2,3447,25.623388191094655
SKI3,2156,14.40501456968864
SKI6,1917,74.30812369739931
SKI7,1353,17.31838278292283
SKI8,1260,30.310884439286433
SKM1,1397,20.389365095758194
SKN1,6815,84.52004032669971
SKN7,2258,34.70140241972494
SKO1,1310,19.3556350785753
SKP1,4487,220.3091799538996
SKP2,1318,16.517076773258797
SKS1,9696,184.55922487027337
SKT5,1891,25.97585710292054
SKY1,2478,31.931816438013637
SLA1,7997,61.49911701323866
SLA2,8221,81.22916836879679
SLC1,4923,155.0484353322202
SLD2,1592,33.57363358311117
SLD3,1320,18.891174044443876
SLD5,577,18.726858670821557
SLD7,667,24.752397097820882
SLF1,1167,24.940432348316346
SLG1,4430,111.911740985642
SLH1,2124,10.333336068573228
SLI1,779,15.902878859656216
SLI15,653,8.944316143769907
SLK19,2193,25.543355627960594
SLM1,3442,47.969508060730476
SLM2,1669,24.322157859690854
SLM3,856,19.606885770964563
SLM4,1914,112.42566491909682
SLM5,981,19.05167761149122
SLM6,0,0.0
SLN1,2458,19.27424390156578
SLO1,397,44.19805838606397
SLP1,896,14.589547400557521
SLS1,714,10.615085099182815
SLT2,4659,91.97337165741928
SLU7,2039,50.971755070534634
SLX1,1321,41.46809779086744
SLX4,1660,21.219610413194058
SLX5,2774,42.83767612258457
SLX8,1631,56.78483954732905
SLX9,1560,70.78696280246807
SLY1,4328,62.125880066616936
SLY41,1829,38.57171848210447
SLZ1,191,6.116082214008801
SMA1,708,27.55556284952861
SMA2,1608,41.60978349848195
SMB1,1690,82.13563408086713
SMC1,2393,18.688023183121356
SMC2,2428,19.851938590404217
SMC3,2013,15.65657842363343
SMC4,2765,18.65622951491747
SMC5,1867,16.339476260673525
SMC6,1625,13.95370810100968
SMD1,358,23.31722307767675
SMD2,1227,83.317568233636
SMD3,1092,102.50229809729935
SME1,1151,116.0012994141039
SMF1,5255,87.34969093904759
SMF2,3272,56.95891937426752
SMF3,2733,55.20423878957
SMI1,4440,84.01243821813138
SMK1,1364,33.57189875815951
SML1,2769,252.4903547008986
SMM1,1435,35.686364522386434
SMP1,688,14.541237640953026
SMP3,955,17.68576965172758
SMT3,4905,460.4155422777045
SMX2,896,109.98274194266439
SMX3,1141,125.56758091406564
SMY1,2125,30.967396915424246
SMY2,4548,58.76427518271119
SNA2,1133,135.59730519588481
SNA3,5995,428.3467980394564
SNA4,1392,94.52164220148437
SNC1,2356,144.90747735344965
SNC2,6243,515.2837911786887
SNF1,4542,68.59129584779069
SNF11,1599,90.05559047119871
SNF12,2079,35.10609843259154
SNF2,5923,33.27999696162607
SNF3,2294,24.8176856099738
SNF4,1745,51.725422261361295
SNF5,1543,16.30605354650474
SNF6,3436,98.7916086931896
SNF7,4807,190.9713487349689
SNF8,1806,73.89465474272764
SNG1,1265,22.101467078912552
SNL1,1436,85.93015457250246
SNM1,496,23.863807431565192
SNN1,475,44.15374251230621
SNO1,832,35.40396835868625
SNO2,102,4.379317619393808
SNO3,97,4.164645187070581
SNO4,139,5.591765869515153
SNP1,924,29.391152176123146
SNQ2,5146,32.80280520532309
SNT1,4089,31.906831849492505
SNT2,934,6.369288254864121
SNT309,1837,99.93270065186567
SNU114,2188,20.761909191056027
SNU13,6470,487.7661922523992
SNU23,953,46.79176476399962
SNU56,1304,25.324554133929205
SNU66,956,15.566526021130569
SNU71,1953,30.11076426827021
SNX3,1820,106.90423727939195
SNX4,3379,76.30156942778311
SNX41,1528,23.370077725094337
SNZ1,7663,246.2032022168538
SNZ2,240,7.685129483571269
SNZ3,248,7.941300466356978
SOD1,22951,1417.689264152038
SOD2,14038,574.3815964996736
SOF1,3074,60.064645592831006
SOG2,2351,28.42094952307944
SOH1,1460,109.20789143093106
SOK1,3736,39.65623374647107
SOK2,1396,17.0048970894857
SOL1,2088,62.08486747085075
SOL2,3067,92.92612533897432
SOL3,2903,111.17782227252351
SOL4,1089,40.72855950968627
SOM1,923,117.82883219375267
SOP4,2644,107.72207843996752
SOR1,37,0.9895319771502439
SOR2,50,1.3372053745273567
SOV1,1818,19.361781863823868
SPA2,4950,32.3062255514646
SPB1,4058,46.14355887695631
SPB4,2165,34.149185160952825
SPC1,507,51.097010254518395
SPC105,2637,27.502905991308342
SPC110,2145,21.73234664874714
SPC19,619,35.702094627230274
SPC2,2373,126.92753415013668
SPC24,452,20.22254438173072
SPC25,2785,120.11115987072165
SPC29,696,26.235337697656092
SPC3,2583,133.6791925081827
SPC34,897,29.014284668950804
SPC42,1545,40.63855300575968
SPC72,1133,17.412174021943475
SPC97,710,8.249778206246686
SPC98,1363,15.407195072541246
SPE1,1730,35.46829878628578
SPE2,1786,43.072698740972164
SPE3,3284,106.94659299872968
SPE4,1069,34.0034000825494
SPF1,8017,63.12326356177176
SPG1,1338,133.44306733752123
SPG3,316,23.636776501489187
SPG4,4492,370.76001761567676
SPG5,4696,120.21748048574369
SPH1,1454,26.216880904462297
SPI1,10402,668.4081193944182
SPL2,88,5.654673573034878
SPN1,4479,104.33989043104013
SPO1,636,9.226230827738933
SPO11,276,6.622886648937295
SPO12,1432,78.79613315904558
SPO13,155,5.082296317296097
SPO14,2967,16.868893443559557
SPO16,159,7.649889882296099
SPO19,972,41.54601583986888
SPO20,428,10.296078206360788
SPO21,676,10.610308140282509
SPO22,912,8.679765526077214
SPO23,793,14.48948788534616
SPO7,1354,49.860479661953434
SPO71,1239,9.520601771044998
SPO73,4625,307.5108053991209
SPO74,564,13.04337254017235
SPO75,1533,16.89015029725792
SPO77,283,5.668519887651239
SPP1,1697,45.89757245000604
SPP2,2927,150.66796204134226
SPP381,592,19.41109303122122
SPP382,924,12.477767002839304
SPP41,4197,27.98308972934667
SPR1,1282,27.521005823837555
SPR28,1779,40.17179402545905
SPR3,2143,39.995943084021086
SPR6,1472,73.40366035905502
SPS1,767,14.956328919346994
SPS100,3811,111.5841043591379
SPS18,396,12.596208075481348
SPS19,546,17.84169693843777
SPS2,255,4.853816248135283
SPS22,687,14.175875562220053
SPS4,599,16.91758082149825
SPT10,1396,20.851558677590887
SPT14,1669,32.857418191535764
SPT15,2533,100.63041946030293
SPT16,8353,77.1958336804415
SPT2,3273,93.82329355188249
SPT20,1872,29.625221457165146
SPT21,1302,16.424053237238297
SPT23,4091,36.16697272418332
SPT3,1794,50.817918710115016
SPT4,374,34.765262525478995
SPT5,5527,49.73463927809298
SPT6,5606,36.96558749307065
SPT7,2610,18.746556006764763
SPT8,2409,38.24992814297286
SQS1,2168,27.02770646372814
SQT1,5113,113.31911697338417
SRB2,1311,51.30255826184636
SRB4,1926,26.80272684243048
SRB5,1114,34.629451287402865
SRB6,1629,127.84165651272342
SRB7,956,64.91572553492747
SRB8,1016,6.8120313230544305
SRC1,2456,26.81266023129827
SRF1,3055,66.78028064232076
SRL1,3811,172.92892002577295
SRL2,2408,58.66445872705095
SRL3,4257,165.01287562849706
SRL4,795,26.9916327407256
SRM1,3428,67.95240283846628
SRN2,1075,48.095653120266654
SRO7,1568,14.518998331889447
SRO77,1959,18.55215722402126
SRO9,70,1.540706514283014
SRP1,6142,108.29817005172134
SRP101,3325,51.18142821764112
SRP102,1777,69.44364035033227
SRP14,2361,153.7764348781978
SRP21,3523,200.77724801626619
SRP40,6230,146.556394841442
SRP54,4865,85.93987028240078
SRP68,6097,97.29176461068663
SRP72,5012,74.86247284533347
SRS2,1952,15.905710825629093
SRT1,281,7.820941062017617
SRV2,5603,101.79375686621202
SRX1,1058,79.1383213246062
SRY1,1652,48.36970359519701
SSA1,20325,302.64305838078167
SSA2,3488,52.18042812480651
SSA3,11540,169.9822556274572
SSA4,6838,101.81910126483568
SSB1,9692,151.13190968700496
SSB2,28821,449.41939425187473
SSC1,23263,340.0443446928703
SSD1,11126,85.15161350796019
SSE1,19570,269.98677482020554
SSE2,5219,72.00107193595568
SSF1,2740,57.783766342791836
SSF2,2081,43.88613786837584
SSH1,4651,90.69346258654873
SSH4,2548,42.06128783992628
SSK1,3724,50.00705491379735
SSK2,2790,16.906676863106508
SSK22,2378,17.093018442404315
SSL1,4259,88.26261701558875
SSL2,4092,46.419912145464636
SSM4,3683,26.714000108932773
SSN2,1095,7.377873031224054
SSN3,2762,47.56199012630044
SSN8,900,26.595529115599646
SSO1,4186,137.7264555190517
SSO2,3395,109.81437731447936
SSP1,1636,27.384095853013232
SSP120,3003,122.34848772890412
SSP2,633,16.291906384039912
SSQ1,2629,38.25390969022512
SSS1,6465,764.1782032548965
SST2,641,8.779948925201394
SSU1,2993,62.431700896462544
SSU72,397,18.36247836329228
SSY1,2913,32.69659961658504
SSY5,2734,37.394833681053996
SSZ1,13311,236.44658942632446
STB1,1157,26.312517309333884
STB2,1306,14.693482924782996
STB3,1910,35.577987976432524
STB4,1966,19.813949144059794
STB5,1158,14.902075507676319
STB6,1990,24.840987038351482
STD1,1014,21.81670100754718
STE11,2126,28.349796885675968
STE12,1301,18.078783768624458
STE13,1936,19.888433446790053
STE14,1363,54.37455927684348
STE18,1418,122.31068200839016
STE2,667,14.78268160008747
STE20,4481,45.641323136298645
