gene,count,RPKM
HIF1,2014,53.89391858611631
HIM1,933,23.2220816354994
HIP1,3743,64.01039230796977
HIR1,1413,17.35456636328246
HIR2,1281,15.104718085049962
HIR3,1415,8.863461949660703
HIS1,7024,243.46460894788166
HIS2,1667,51.24646616727487
HIS4,23404,302.1813818567117
HIS5,6421,171.82366000072136
HIS6,688,27.124063181920707
HIS7,5253,98.11826722211016
HIT1,427,26.730773823239932
HKR1,3794,21.735478237658064
HLJ1,1665,76.43624083881957
HLR1,4253,103.60891518597005
HMF1,6838,543.3170632597175
HMG1,1423,13.93221092783915
HMG2,3519,34.750029909540345
HMI1,773,11.293477229329778
HMLALPHA1,0,0.0
HMLALPHA2,0,0.0
HMO1,7781,325.39139400747075
HMRA1,1,0.06362970267952126
HMRA2,0,0.0
HMS1,3051,72.44702416876002
HMS2,750,21.579154042428172
HMT1,6957,205.90371235021595
HMX1,197,6.39892038298804
HNM1,3087,56.536006198350584
HNT1,9496,500.4402530373901
HNT2,938,39.120363340809405
HNT3,623,29.51883092151289
HO,1189,20.922392918034088
HOC1,2756,71.70613375716071
HOF1,1210,18.6542661183888
HOG1,5752,136.26991609995355
HOL1,2509,44.14994434932508
HOM2,11070,312.4166246070494
HOM3,8237,161.13977164961017
HOM6,10289,295.2148956421226
HOP1,434,7.397495433959436
HOP2,259,11.039622129403101
HOR2,17554,722.3870850030358
HOR7,26422,4548.644944692096
HOS1,973,21.33828608945069
HOS2,714,16.28049518492846
HOS3,2262,33.473781611052786
HOS4,5572,53.09448663033592
HOT1,1598,22.925133795126442
HOT13,843,74.42336685969612
HPA2,148,9.73710074379867
HPA3,2681,153.8480192859424
HPC2,1760,27.797293965683618
HPF1,9049,96.5590159915231
HPM1,1313,35.87901623815605
HPR1,1842,25.267498586753103
HPT1,15681,729.6059730907778
HRB1,5011,90.96613376794872
HRD1,1999,37.406004072855545
HRD3,2306,28.560174245628026
HRI1,3067,129.30499208640904
HRK1,2568,34.9018965992334
HRP1,5315,102.61647387176711
HRQ1,1745,16.720307910512478
HRR25,9730,203.03702521477325
HRT1,527,44.618851265017625
HRT3,1988,59.520269011975444
HSC82,21240,310.7544895904846
HSE1,2045,46.62970959828949
HSF1,2811,34.81467901320919
HSH155,1447,15.376938117808352
HSH49,1246,60.14116954102626
HSK3,831,122.62261802521054
HSL1,2705,18.39403870514091
HSL7,1547,19.298678772955654
HSM3,1052,22.591146081485135
HSP10,9530,919.9764778908191
HSP104,29526,335.51221226280535
HSP12,54455,5113.434268891793
HSP150,66920,1669.641349044851
HSP26,116262,5585.562685356908
HSP30,14507,449.9880471750489
HSP31,4187,181.7161823711887
HSP32,2,0.08680018264685394
HSP33,114,4.9476104108706735
HSP42,9692,266.25217301963744
HSP60,13797,248.71251706362756
HSP78,9905,125.9986961637112
HSP82,14889,216.60814424232672
HST1,3018,61.852363484437326
HST2,2886,83.2685305227364
HST3,1964,45.28257028458061
HST4,1667,46.411893887343275
HSV2,2146,49.368618804582795
HTA1,26705,2073.9989957332623
HTA2,12031,934.3674187480576
HTB1,33439,2616.6579211806793
HTB2,11923,932.9947783796537
HTD2,529,19.44540319502527
HTL1,607,79.36503282443292
HTS1,6824,128.86034573943988
HTZ1,3221,246.447579321159
HUA1,1066,55.33140889187944
HUA2,658,27.855032383663755
HUB1,1280,178.66761919957824
HUG1,5969,893.5525295082531
HUL4,794,9.184100848343382
HUL5,1859,21.077961806058916
HUR1,190,17.680649816624932
HUT1,2479,75.31217847354282
HVG1,455,18.799183557655624
HXK1,298501,6344.203738913491
HXK2,31461,667.2846920001394
HXT1,476,8.610699730032213
HXT10,1366,25.794729232132894
HXT11,181,3.2915301655468077
HXT13,2004,36.636743994497586
HXT14,341,6.510655474356166
HXT15,61,1.1093002215378744
HXT16,0,0.0
HXT17,546,9.981867375746349
HXT2,3526,67.19711409137274
HXT3,1919,34.89749385460952
HXT4,819,14.661408320528649
HXT5,14853,258.71826379357987
HXT6,12709,229.90206485079707
HXT7,4837,87.49990460959205
HXT8,227,4.113567252349939
HXT9,177,3.2187891674131768
HYM1,1318,34.03478561674466
HYP2,0,0.0
HYR1,8958,564.2022457433633
IAH1,1796,77.6204277657582
IBA57,1305,27.067538883821648
IBD2,1531,44.926245671158156
ICE2,1863,39.11247986231621
ICL1,3156,58.42118959781909
ICL2,915,16.408399110247725
ICP55,1810,36.5154127740349
ICS2,7663,309.1907271684303
ICS3,953,74.57385085933154
ICT1,2697,70.52635701070695
ICY1,6373,514.2822665390595
ICY2,3531,266.22249595765624
IDH1,7426,212.47867203304415
IDH2,7145,199.46564674702915
IDI1,6102,218.09311773986582
IDP1,5964,143.5978518121086
IDP2,1002,25.0602425628222
IDP3,662,16.242149141458096
IDS2,1514,33.27328022713422
IES1,1891,28.185509813620335
IES2,2193,70.56692605857174
IES3,1886,77.6131959847172
IES4,1530,135.07443807275808
IES5,1174,96.24211362588393
IES6,2965,183.39007451618386
IFA38,2828,83.939767432503
IFH1,4378,41.64026957248918
IFM1,2026,30.911378486057018
IGD1,3025,159.41783545051655
IGO1,4304,263.05899613807725
IGO2,1700,133.02785567771627
IKI1,1477,49.213743556641894
IKI3,4860,37.185198245912225
IKS1,1990,30.771184509882453
ILM1,1608,81.41857132274899
ILS1,11871,114.27604027576473
ILV1,6475,115.91284355973505
ILV2,17912,268.9200867977954
ILV3,28556,503.346853010177
ILV5,59455,1550.8178743762003
ILV6,10034,334.33358351208176
IMA1,821,14.373374651550817
IMA2,392,6.862804949339733
IMA3,0,0.0
IMA4,0,0.0
IMA5,188,3.3365870896484813
IMD1,39,0.9971278407525968
IMD2,1668,32.88004170599109
IMD3,10462,206.2296141055628
IMD4,4897,76.52375013037155
IME1,245,7.010136634540239
IME2,557,8.906155582633776
IME4,2942,50.56334499883239
IMG1,2192,133.18620025333266
IMG2,1277,89.73072214669295
IMH1,3049,34.53267222581213
IML1,1997,13.014167700155399
IML2,3428,48.372366267071605
IML3,838,35.18653582890068
IMO32,1563,47.06872761448073
IMP1,980,52.998101048566
IMP2,1142,66.26950124349526
IMP2',4351,129.5171290169421
IMP3,927,52.03906819740433
IMP4,2720,96.54805195578584
INH1,6131,736.3774239201804
INM1,2212,77.18999485731779
INM2,1865,65.7474352755274
INN1,1287,32.4236789583259
INO1,1400,27.080356608550307
INO2,808,27.363971022492784
INO4,1031,70.0620237418412
INO80,3852,26.703464512165155
INP1,914,22.42496120134849
INP2,1145,16.752066411539776
INP51,2081,22.698110275062575
INP52,1226,10.695629938412253
INP53,2507,23.371262535725517
INP54,1432,38.419339024636585
IOC2,2932,37.25126460879276
IOC3,2171,28.457792368822417
IOC4,2630,57.07112009030646
IPI1,1258,38.78854012716217
IPI3,1985,36.876807812817624
IPK1,632,23.14917778902337
IPL1,369,10.35729027229892
IPP1,29729,1066.2410866635073
IPT1,4351,85.11826471378582
IQG1,3020,20.851771149482865
IRA1,4531,15.131491652497422
IRA2,3666,12.294456779357342
IRC10,800,14.077303897752119
IRC11,377,24.80329040818986
IRC13,92,9.050365710645304
IRC14,156,14.134724479440319
IRC15,1249,25.80239589396909
IRC16,0,0.0
IRC18,971,44.57633024293922
IRC19,470,21.016165434798875
IRC2,70,7.019859431536828
IRC20,2659,17.639949000192786
IRC21,1686,86.21320715430144
IRC22,2592,118.46611830556107
IRC23,1209,79.0381587188957
IRC24,1973,77.19528213298065
IRC25,1085,62.26225323582525
IRC3,1383,20.70335312966852
IRC4,484,27.77412955404555
IRC5,1687,20.404446214173145
IRC6,930,40.36208493078708
IRC7,1052,31.866103416992228
IRC8,1060,13.303736377975886
IRC9,85,6.7021667746024995
IRE1,2227,20.612165594794533
IRR1,3021,27.110841756178402
IRS4,1428,23.945014021988932
ISA1,3753,154.4444986906912
ISA2,1046,58.08798889669084
ISC1,3112,67.24798752979942
ISC10,1073,41.355428812047904
ISD11,994,108.07627794279752
ISF1,3144,95.79667591375618
ISM1,1447,14.901678814067516
ISN1,2465,56.455724116884475
ISR1,1328,30.894609153260404
IST1,908,28.08063872861635
IST2,4451,48.548432885297224
IST3,507,35.14708335323918
ISU1,2639,164.20973589518468
ISU2,1862,122.50325395238599
ISW1,2255,20.612738949000015
ISW2,3046,28.066734526972105
ISY1,1288,56.37304065529066
ITC1,2551,20.829916716144506
ITR1,18789,331.7534139802682
ITR2,2691,45.56710768658916
ITT1,1042,23.14634203837547
IVY1,3256,74.07917614334936
IWR1,2787,76.29206972273069
IXR1,5293,91.4257034167658
IZH1,5888,191.85633304585627
IZH2,4378,142.20544891736873
IZH3,16060,304.9398916612287
IZH4,2494,82.30376679562042
JAC1,977,54.54945748687123
JEM1,1547,24.735767839020557
JEN1,3690,61.77443792878449
JHD1,1484,31.092424046052365
JHD2,1618,22.925488020837516
JID1,800,27.362176781392364
JIP3,10,0.8197795027758427
JIP4,3622,42.65956798641013
JIP5,3092,64.78286735201746
JJJ1,630,11.01084550428873
JJJ2,988,17.474779236568338
JJJ3,605,36.12242283040606
JLP1,567,14.180795941237712
JLP2,447,22.09168476332106
JNM1,1652,45.625332369464495
JSN1,4148,39.23590820208687
KAE1,2667,71.18355133638235
KAP104,3509,39.439868409172405
KAP114,1867,19.188713412138785
KAP120,2077,20.76843518252116
KAP122,1144,10.921099505371632
KAP123,7712,71.5071436446427
KAP95,2515,30.136882440213085
KAR1,1673,39.81748378482536
KAR2,21288,321.94505460345675
KAR3,1238,17.517228093013443
KAR4,737,22.656656007967353
KAR5,1175,24.033337700190792
KAR9,1471,23.55703127464982
KCC4,1493,14.856963439613292
KCS1,2825,27.76408316013903
KDX1,3283,78.13556441457362
KEG1,472,24.2556848701915
KEI1,1344,54.299116082687995
KEL1,3434,30.44682183511268
KEL2,1046,12.235975011080969
KEL3,1807,28.627152875921688
KES1,4713,111.91177479756341
KEX1,2249,31.822492715013922
KEX2,3134,39.71997658578354
KGD1,11997,122.08834793547042
KGD2,12265,273.03427711093957
KHA1,1701,20.102981889237444
KIC1,2222,21.23175827485275
KIN1,5142,49.87122832041749
KIN2,2881,25.922027716432712
KIN28,1288,39.83244788816945
KIN3,870,20.611061718873366
KIN4,2388,30.79423408629435
KIN82,1542,22.091067843734262
KIP1,766,7.1152732454957945
KIP2,1585,23.156741796232467
KIP3,1054,13.507443807275807
KKQ8,1739,24.775884961548414
KNH1,4772,183.23808966283883
KNS1,7265,101.68265027723288
KOG1,1926,12.768986560695147
KRE1,5671,186.55100783135902
KRE2,8659,201.8978126482029
KRE28,1401,37.49025816243741
KRE29,771,17.12651603799183
KRE33,2496,24.39142615941262
KRE5,1787,13.51267879970822
KRE6,5043,72.24724716987801
KRE9,7787,290.37418646301495
KRI1,7980,139.23511730592134
KRR1,2474,80.61354754678132
KRS1,19694,343.6211027848139
KSH1,2359,333.78950784667785
KSP1,3294,33.03345281068901
KSS1,688,19.258819928626625
KTI11,668,83.13156769835798
KTI12,3287,108.12787211103458
KTR1,7538,197.61846050316296
KTR2,871,21.1191364581309
KTR3,1338,34.12468810221574
KTR4,6780,150.60671690996708
KTR5,847,16.72820422471195
KTR6,3217,74.33804546178202
KTR7,2293,45.723755672392066
KXD1,1065,50.23114679337458
LAA1,1842,9.44239525351121
LAC1,3680,90.71965628809134
LAG1,2461,61.69955021790047
LAG2,1193,18.64260443241439
LAP2,3326,51.12349924185849
LAP3,7373,167.37879527906642
LAS1,1664,34.17062617693723
LAS17,1241,20.21855547808319
LAS21,1572,19.53975519540514
LAT1,16555,354.0378174379324
LCB1,5441,100.53899008944961
LCB2,4331,79.60117319249004
LCB3,1791,45.12106372522276
LCB4,2301,38.02806273948623
LCB5,1782,26.753885365881615
LCD1,1457,20.119887791255984
LCL1,420,42.53208949695843
LCL2,1540,120.50758690804888
LCL3,1003,37.673488727929254
LCP5,2679,77.29604756424492
LDB16,1116,44.85374107483575
LDB17,724,15.199911658785258
LDB18,1495,85.78992496549193
LDB19,2960,37.331497357176836
LDB7,1168,66.65486732846145
LDH1,1876,51.53622333727196
LEA1,1198,51.775764177827575
LEE1,4326,147.96097094537922
LEM3,1630,40.57019621207291
LEO1,5036,111.8665820587897
LEU1,23480,310.93605940670193
LEU3,1686,19.63367288068646
LEU4,19521,325.22054433622424
LEU5,1137,32.80537740968513
LEU9,2096,35.785204556213046
LGE1,2642,81.951362834251
LHP1,2898,108.45682821724398
LHS1,2665,31.210176784251725
LIA1,12515,396.5343865436192
LIF1,1210,29.616962794598336
LIN1,799,24.202487291042576
LIP1,2986,204.258649673094
LIP2,1164,36.544723706722245
LIP5,4147,103.21754827697322
LNP1,1798,66.56609562539842
LOA1,1618,55.523856369403816
LOC1,2585,130.24896675566816
LOH1,1021,47.936979051864114
LOS1,1781,16.708759227966915
LOT5,1133,38.12054796653868
LOT6,436,23.4559410231738
LPD1,17491,361.33683473291705
LPP1,705,26.480368447846583
LPX1,1501,39.95917995927423
LRE1,1848,32.68561946273106
LRG1,1652,16.76215550705277
LRO1,991,15.462626494502775
LRP1,2708,151.1974727476431
LRS4,830,24.635787471349893
LSB1,1528,65.21921822744936
LSB3,4718,99.18575606298839
LSB5,3753,109.19878639820702
LSB6,922,15.663721117841314
LSC1,5471,171.24597609712606
LSC2,11969,288.8562031446803
LSG1,2247,36.2086758790799
LSM1,3206,191.41898775914353
LSM12,2142,117.68719657615837
LSM2,1832,136.4649102293894
LSM3,2967,340.52000986302954
LSM4,2502,137.4665573452606
LSM5,196,21.537526170800223
LSM6,3360,398.9216670059549
LSM7,2088,145.72577690965602
LSM8,3,0.28170604731751686
LSP1,10781,325.61210387360273
LST4,4054,50.512261656925396
LST7,1447,61.50775247123341
LST8,1948,66.18856559122534
LTE1,1115,8.020252252435803
LTP1,1578,100.61427097402175
LTV1,2412,53.69414401888187
LUC7,445,17.543907145283015
LYP1,10834,182.85422921033634
LYS1,2776,76.66823405425752
LYS12,11054,306.93337918930234
LYS14,2724,35.5711757346063
LYS20,6216,149.66536667740894
LYS21,4950,115.94024396401204
LYS4,5035,74.93895019539227
LYS5,1202,45.47884441553367
LYS9,3992,92.24665137812677
MAC1,2092,51.69553078844257
MAD1,1974,27.186511606455827
MAD2,852,44.67257318882856
MAD3,1553,31.087754562823903
MAE1,10230,157.71334081910533
MAF1,2800,68.42702095725173
MAG1,1180,41.038658745020975
MAG2,2946,45.35005548619697
MAK10,2030,28.567193626703684
MAK11,1735,38.21151324132771
MAK16,3463,116.51496699746112
MAK21,4649,46.80365676988465
MAK3,279,16.281654599198855
MAK31,894,103.75645203447418
MAK32,1101,31.243058050022405
MAK5,1413,18.856835027804326
MAL11,1804,30.200836320739082
MAL12,818,14.443253639675309
MAL13,696,15.166958496926224
MAL31,4934,82.86891063474748
MAL32,155,2.7368023400362747
MAL33,3684,81.13614684786818
MAM1,924,31.49901281556921
MAM3,3485,50.91561208824615
MAM33,3026,117.06451299639033
MAP1,8611,229.23950608215216
MAP2,5021,122.89815718320516
MAS1,2255,50.307548622829415
MAS2,2277,48.694902464885054
MATALPHA1,0,0.0
MATALPHA2,0,0.0
MBA1,1244,46.05574135594863
MBB1,551,52.21468968781252
MBF1,8906,605.2108471821898
MBP1,2671,33.08075689942431
MBR1,2092,63.55509373402645
MCA1,3669,87.52405206841927
MCD1,2496,45.470436420633405
MCD4,2390,26.833521681077965
MCH1,1706,36.184090923754425
MCH2,664,14.46962707178019
MCH4,2046,42.09878021864564
MCH5,3561,70.46428850239114
MCK1,3793,104.1987713850067
MCM1,2629,94.61855031794738
MCM10,512,9.245736937600553
MCM16,495,28.09321296051061
MCM2,2161,25.68636152966894
MCM21,1178,30.675184547398178
MCM22,542,23.326825751486602
MCM3,4852,51.56109450421985
MCM4,3789,41.903020507304724
MCM5,3313,44.098855164915236
MCM6,2658,26.96961824318781
MCM7,6069,74.09934599239601
MCR1,13891,473.5419772955324
MCT1,3472,99.34365059234167
MCX1,1921,38.085287817443685
MDE1,2390,100.762612026905
MDG1,2587,72.8111624751551
MDH1,19723,608.129075459475
MDH2,8492,232.0522512524152
MDH3,5692,170.91258754500353
MDJ1,6228,125.64529876060185
MDJ2,206,14.474963791870593
MDL1,4345,64.48343166446703
MDL2,3793,50.61852460046837
MDM1,1524,13.955437875977696
MDM10,1136,23.753028119296157
MDM12,825,31.32944092409884
MDM20,1399,18.13121857870877
MDM30,1574,27.142228732640437
MDM31,1452,25.85867234342172
MDM32,3021,50.08760651903907
MDM34,2945,66.1294739337026
MDM35,1824,216.55747637466123
MDM36,2160,38.46744646128851
MDM38,5590,100.59294337720158
MDN1,7655,16.100629684634157
MDR1,2954,32.08466982662247
MDS3,3311,22.98390669657545
MDV1,1798,25.974742209071554
MDY2,2215,107.41420724399528
MEC1,944,4.115992113894885
MEC3,1275,27.725805709671395
MED1,1364,24.848427595249987
MED11,764,59.784283375161905
MED2,3180,76.0345488824594
MED4,1382,50.08766469381159
MED6,1411,49.23828333800877
MED7,1096,50.766040455306175
MED8,1332,61.42197924548001
MEF1,2579,34.95940007152509
MEF2,1125,14.17118835591167
MEH1,2086,116.46895426572507
MEI4,118,2.780642200898379
MEI5,9,0.41687441979722223
MEK1,103,2.1363651379568043
MEP1,1989,41.673066999729215
MEP2,1991,41.13096094867291
MEP3,3245,68.4047439387671
MER1,431,16.427655231640188
MES1,6200,85.16113664474578
MET1,1787,31.07461151582732
MET10,3421,34.108366366169484
MET12,2357,36.99996296251904
MET13,1950,33.51411378236681
MET14,1244,63.298284917781615
MET16,982,38.714869250939145
MET17,3868,89.78298802446223
MET18,2016,20.158481140087943
MET2,1453,30.817985997781463
MET22,2735,78.91179174625228
MET28,3,0.16482800640918538
MET3,1434,28.92989056241218
MET30,4294,69.1945056630036
MET31,1262,73.23302151426533
MET32,444,23.886325262131116
MET4,5183,79.54882058302917
MET5,3021,21.624794775718186
MET6,13561,182.38877076563065
MET7,2307,43.40530882074454
MET8,293,11.005316248537659
MEU1,2864,87.52334629872831
MEX67,3373,58.067441520121264
MF(ALPHA)1,22440,1396.3116610412824
MF(ALPHA)2,250,21.341367221024004
MFA1,314,87.65880066979308
MFA2,90,23.836665542251424
MFB1,1825,40.452424176674896
MFG1,1087,24.461577398515242
MFM1,992,24.750212466415007
MFT1,2311,60.74002908277011
MGA1,81,1.8307810952582604
MGA2,9091,84.29349622321664
MGE1,3890,175.46145217928014
MGM1,1971,23.082648571016943
MGM101,3858,147.59310167976273
MGR1,1372,33.903569905230974
MGR2,1665,150.86100165556493
MGR3,1924,39.588491271101766
MGS1,1608,28.24725943850475
MGT1,1303,71.21151280779486
MHF1,1161,131.7827080693043
MHF2,403,51.39106616290338
MHO1,4307,131.2329144912684
MHP1,5158,38.08300622516386
MHR1,2136,97.19479130355911
MHT1,589,18.71972800584812
MIA40,5957,152.30488582982613
MIC14,878,74.33653019105404
MIC17,3629,238.7563418867931
MIC23,2108,110.52791582400306
MID1,1149,21.617988658446237
MID2,1088,29.80953116088454
MIF2,957,17.972845818857575
MIG1,12284,251.2557619652287
MIG2,905,24.40716885157424
MIG3,371,9.701623452344188
MIH1,1134,21.105112517950182
MIM1,2753,249.44164417884102
MIM2,728,85.45083435298011
MIP1,3243,26.691367399622255
MIP6,1012,15.83813999362928
MIR1,19992,661.8647465565145
MIS1,3010,31.855489162168656
MIT1,2422,37.50730890871206
MKC7,841,14.550880199521766
MKK1,1548,31.413821700868873
MKK2,1407,28.665118305938254
MKS1,2367,41.7936202507475
MKT1,3096,38.4828766443857
MLC1,4470,307.8108077022734
MLC2,1800,113.36950684729337
MLF3,2849,64.96236804182237
MLH1,951,12.757259571378977
MLH2,951,14.113634870634788
MLH3,1377,19.864997666286907
MLP1,5068,27.90431543329234
MLP2,4046,24.876209011732946
MLS1,1538,28.624041492599098
MMF1,17516,1239.2236158207734
MMM1,957,23.150035598060107
MMP1,980,17.33328304841799
MMR1,2455,51.54113690927874
MMS1,2370,17.386545107877993
MMS2,2718,168.7865210961747
MMS21,485,18.692807990534234
MMS22,1283,9.10817284259362
MMS4,946,14.120583470067825
MMT1,1558,31.49300873403525
MMT2,2332,49.66545378549101
MND1,225,9.383882464479868
MND2,789,22.086059482102335
MNE1,1418,22.058488584631665
MNL1,2084,27.008906017175892
MNL2,1902,23.113152635204266
MNN1,3469,46.96208413975153
MNN10,2805,73.53671818935688
MNN11,2210,53.96591024656292
MNN2,3683,63.61626028413913
MNN4,2755,24.13656139088874
MNN5,1619,28.488943763075852
MNN9,4340,113.20409679240954
MNP1,732,38.77430928206232
MNR2,3792,40.37980290621396
MNS1,709,13.315305836541295
MNT2,6739,124.5234799141336
MNT3,1900,31.102252450798215
MNT4,1614,28.694257969450337
MOB1,1969,59.23758523155434
MOB2,1603,50.79062098517152
MOD5,1460,35.15306231483544
MOG1,1872,88.29362140581898
MOH1,3556,264.2497301408151
MON1,1354,21.683358494817032
MON2,2398,15.13101632282928
MOS1,6729,709.2380923943972
MOS2,2863,126.37846934715894
MOT1,3718,20.558911354731983
MOT2,2517,44.21539303900277
MOT3,806,16.955911850082174
MPA43,824,15.674546426556002
MPC2,19778,1571.4719036488289
MPC54,405,8.996418930462635
MPD1,1410,45.65580766870101
MPD2,1318,48.970914556467136
MPE1,2154,50.3374289980486
MPH1,2576,26.768687313176247
MPH2,20,0.3386630077041186
MPH3,16,0.2740755352564011
MPM1,1688,68.91591418434325
MPP10,3736,64.9662835048298
MPP6,510,28.170604731751684
MPS1,2492,33.647608579816
MPS2,527,14.02963879982513
MPS3,1027,15.53164088114196
MPT5,1704,16.39844146248303
MRC1,2154,20.28180821981539
MRD1,3715,43.21290399260633
MRE11,1222,18.214010043492358
MRF1,1075,26.82104677560094
MRH1,12367,397.9485520138426
MRH4,1190,21.871483744877196
MRI1,1522,38.157950195710896
MRK1,4984,85.8968428149919
MRL1,1737,46.968215061917924
MRM1,5119,128.02732702503678
MRM2,1302,41.896095635321664
MRN1,1992,33.56575806863202
MRP1,2245,72.01584718950392
MRP10,1586,170.64735074657634
MRP13,2061,62.613311752308086
MRP17,1885,147.50441644264424
MRP2,1422,126.622011268408
MRP20,3244,126.92422465250343
MRP21,2115,122.73204477232265
MRP4,2789,72.93215042746075
MRP49,1374,102.84312075258332
MRP51,3165,94.75938200347197
MRP7,3392,94.18473151891746
MRP8,6234,292.6925831629
MRPL1,2401,86.71489994991768
MRPL10,2635,84.26470362743267
MRPL11,1672,69.08183496351693
MRPL13,2432,94.79497079041775
MRPL15,1875,76.24917619322552
MRPL16,3371,149.441229478982
MRPL17,2290,83.87914103934101
MRPL19,1092,70.94031531190801
MRPL20,1735,91.43469239889131
MRPL22,2335,77.80236371344537
MRPL23,2670,168.16476849015183
MRPL24,1703,67.91762399483967
MRPL25,1507,98.51985540891302
MRPL27,1491,104.7678204547527
MRPL28,1563,109.0849565659925
MRPL3,1497,39.54691799810358
MRPL31,1644,128.6457616083327
MRPL32,1205,67.64517494916097
MRPL33,1864,221.30654383901782
MRPL35,2406,67.53290079986776
MRPL36,2844,165.0354304172509
MRPL37,1206,117.51925860736411
MRPL38,150,11.14664216004563
MRPL39,2122,308.71279607913044
MRPL4,1723,55.616403279259345
MRPL40,2366,82.00986115755809
MRPL44,1533,106.99119540349744
MRPL49,1888,120.38006565206152
MRPL50,2176,160.54561782362103
MRPL51,438,32.08651858098809
MRPL6,1835,88.15870643572214
MRPL7,1579,55.66498675606314
MRPL8,2657,114.83155711226031
MRPL9,1498,57.30805244071657
MRPS12,5449,365.48005996027365
MRPS16,3289,278.46565808471155
MRPS17,2359,102.38081543196421
MRPS18,3658,173.32244544284774
MRPS28,1908,68.66952986178913
MRPS35,1727,51.55654894885229
MRPS5,2172,72.84113509210079
MRPS8,1174,77.73401485167548
MRPS9,2789,103.25519504963081
MRS1,499,14.160114411408882
MRS2,1465,32.12804637311949
MRS3,2856,93.65161039711226
MRS4,826,27.973564436360196
MRS6,5335,91.23575820545517
MRT4,4473,194.94771654238792
MSA1,1968,32.266521229257165
MSA2,2230,63.280671618119854
MSB1,1499,13.605890492731504
MSB2,2722,21.511967530683727
MSB3,2218,36.1359839245677
MSB4,3236,67.79992197643224
MSC1,13844,278.2057309319114
MSC2,1233,17.566800550655085
MSC3,3895,55.1883657856379
MSC6,2996,44.65562527848045
MSC7,5396,86.41314803399757
MSD1,1433,22.460963196085068
MSE1,969,18.638763242442035
MSF1,839,18.43875965030754
MSG5,1364,28.753180503074983
MSH1,1498,16.117889748951537
MSH2,2571,27.51961562758789
MSH3,1346,13.64389838594424
MSH4,581,6.827392295814373
MSH5,408,4.67219785794906
MSH6,3514,29.20103393137918
MSI1,1839,44.90647463503584
MSK1,2844,50.91214317897861
MSL1,597,55.05844085518253
MSL5,1658,35.903248714024265
MSM1,1301,23.330412286811246
MSN1,699,18.85150389751425
MSN2,3090,45.27275909372292
MSN4,8842,144.74006114208305
MSN5,4795,40.43152507690456
MSO1,1726,84.49401286525078
MSP1,2182,62.0891510350325
MSR1,2297,36.841960132358686
MSS1,960,18.816039593124465
MSS11,883,12.016736221322095
MSS116,5111,79.3874470488126
MSS18,1062,40.77930662655802
MSS2,1230,36.09358731255685
MSS4,3415,45.22345157043812
MSS51,2352,55.593431397397374
MST1,1075,23.982534265872115
MST27,121,5.318450340136382
MST28,235,10.329221734975617
MSW1,740,20.11480022074199
MSY1,1442,30.212449780598053
MTC1,6670,143.83279534924293
MTC2,2425,69.96749359585439
MTC3,980,81.6341717764202
MTC4,2065,30.690421413992304
MTC5,2162,19.435837590093374
MTC6,1691,33.14366974163903
MTC7,599,44.19431299464568
MTD1,4171,134.2155260329698
MTF1,848,25.611637518302118
MTF2,1135,26.584278161445184
MTG1,1287,36.12420753509136
MTG2,1021,20.320106727187103
MTH1,11389,271.0587703678279
MTL1,1060,19.83509970846767
MTM1,2334,68.48978275407129
MTO1,1111,17.128007981429718
MTQ1,1598,52.400305817431864
MTQ2,846,39.36270985490708
MTR10,2172,23.057625496780105
MTR2,3329,185.87015759856124
MTR3,1661,68.35393347328487
MTR4,3653,35.13281843376716
MTW1,579,20.62282546396856
MUB1,1752,29.141379194327346
MUD1,1321,41.51592873804095
MUD2,1655,32.37663252156183
MUK1,2278,38.38493819294365
MUM2,2670,75.14719899832397
MUM3,772,16.612831623752452
MUP1,4619,82.97508729365632
MUP3,991,18.71345290559568
MUS81,1242,20.266814209857372
MVB12,960,97.2162045644764
MVD1,1907,49.61668979495845
MVP1,2308,46.56219485219478
MXR1,1207,67.39119261684093
MXR2,2550,155.8551208531824
MYO1,1786,9.563499232071775
MYO2,6720,44.0713460692293
MYO3,2394,19.42510356129743
MYO4,2621,18.391909081094493
MYO5,4284,36.2708081251111
MZM1,996,82.96697458093318
NAB2,4301,84.4600431219204
NAB3,3497,44.98292454197974
NAB6,4335,39.451256582483964
NAF1,2464,51.62515690665298
NAG1,0,0.0
NAM2,2524,29.12955939561839
NAM7,3413,36.269170557069735
NAM8,1946,38.360048656989605
NAM9,2549,54.06403737669989
NAN1,3486,40.142326608835006
NAP1,7743,191.3377126648713
NAR1,2947,61.87035864425436
NAS2,1198,55.992794744347464
NAS6,2218,100.04460178242759
NAT1,3739,45.170713528741324
NAT2,2681,95.82229574902986
NAT3,1075,56.6526192096877
NAT4,136,4.911797748100294
NAT5,1451,84.67627535282271
NBA1,2248,46.25516027933305
NBL1,324,34.74049663112907
NBP1,974,31.439568655832037
NBP2,1593,69.42806001610194
NBP35,1548,48.60071503265124
NCA2,1826,30.569139202699315
NCA3,26435,807.8490430889955
NCB2,353,20.522787649792082
NCE101,893,90.72781976393338
NCE102,12206,724.5889683742091
NCE103,2506,116.59923273805809
NCL1,3430,51.7215044539655
NCP1,8606,128.458500363006
NCR1,2524,22.263839162321485
NCS2,1350,28.227630247403003
NCS6,2097,60.16771660623297
NDC1,2440,38.41966620936053
NDD1,2645,49.226651331550464
NDE1,1536,28.281077691484043
