gene,count,RPKM
RIM9,476,15.929681555840164
RIO1,2381,39.430205441693246
RIO2,2458,46.34294859066768
RIP1,5455,202.8394325095894
RIT1,1135,17.73552813577339
RIX1,1505,15.821750236398069
RIX7,2178,20.874940190902635
RKI1,1760,54.5788382043646
RKM1,2025,27.84989508798463
RKM2,1317,22.03717500949737
RKM3,2241,32.5482848632861
RKM4,1701,27.600089968407556
RKM5,1121,24.466349594579135
RKR1,2483,12.759366861772328
RLF2,3683,48.73314178020516
RLI1,5641,74.3961035364444
RLM1,2754,32.67282226688466
RLP24,5506,221.11468902467885
RLP7,5789,143.95024563846093
RMA1,470,8.75854510469482
RMD1,1478,27.542829073912646
RMD5,1083,20.61234432869676
RMD6,694,24.026077223456404
RMD8,2489,30.15246008782552
RMD9,2682,33.293992388474265
RME1,6700,178.78031171857802
RMI1,1212,40.225239347895574
RML2,2960,60.34021764102745
RMP1,1362,54.15482056507439
RMR1,1302,43.21226207174921
RMT2,3096,60.20912051219543
RNA1,5699,112.18889667169191
RNA14,4261,50.476963716393946
RNA15,1617,43.72853760426712
RNH1,1748,40.22790208703177
RNH201,1313,34.23934063541111
RNH202,1404,32.12708885211462
RNH203,1218,88.13241941863875
RNH70,3338,48.393602251064344
RNP1,27,0.8674313990070947
RNQ1,5741,113.57242432265394
RNR1,14622,132.10413194477502
RNR2,32427,651.1156938797004
RNR3,5016,46.30732117304797
RNR4,62749,1456.6059959402746
RNT1,1699,28.91097667359255
RNY1,2737,50.535541487492935
ROD1,2062,19.7631435599822
ROG1,2569,30.078167369199143
ROG3,1088,11.905406223126942
ROK1,2242,31.87120938338096
ROM1,3060,21.26057350507585
ROM2,4125,24.414930271734118
ROT1,4734,147.94711928590525
ROT2,3018,25.38208223970731
ROX1,1398,30.429315863994738
ROX3,8128,295.39477170813075
ROY1,1793,25.9945263140079
RPA12,2301,146.67545922364232
RPA135,8610,57.43651059317003
RPA14,1553,90.38653802053261
RPA190,6109,29.46912699663186
RPA34,3065,105.2024864655249
RPA43,2150,52.80828825080002
RPA49,4415,85.24104403971516
RPB10,3739,422.9689620354104
RPB11,3558,236.17393003269382
RPB2,10585,69.4010684693129
RPB3,1885,47.46047216789659
RPB4,5629,203.65245850062294
RPB5,4483,166.69645755096045
RPB7,2178,101.70465046497912
RPB8,5003,273.35344477402964
RPB9,1676,109.4410587726506
RPC10,2770,313.3522398604137
RPC11,1270,91.89505144636388
RPC17,865,42.88569731030732
RPC19,1157,64.98433881450457
RPC25,1493,56.29782119273136
RPC31,2581,82.26192095963079
RPC34,1096,27.681831275092467
RPC37,3436,97.51649937797335
RPC40,5247,125.42472857667067
RPC53,1476,28.025758360355304
RPC82,3534,43.334783207394295
RPD3,3866,71.54569441375294
RPE1,5249,176.39653701333643
RPF1,3639,98.74195636220024
RPF2,3264,75.98754928500153
RPG1,13629,113.4352575040078
RPH1,5734,57.78441890778708
RPI1,2404,47.32446176500217
RPL10,34888,1262.218328685332
RPL11A,8214,376.98843975895636
RPL11B,9483,435.23026226371843
RPL12A,2756,133.34677240425887
RPL12B,7037,340.4794039944737
RPL13A,14083,351.641807490412
RPL13B,33886,814.8641712894879
RPL14A,12012,355.13244597386574
RPL14B,7804,230.72374362138265
RPL15A,47838,1874.2630201310476
RPL15B,2683,105.11826754905307
RPL16A,20433,553.1905672881387
RPL16B,27681,637.6505352643771
RPL17A,23438,655.9187356409951
RPL17B,16202,447.6976148927417
RPL18A,34597,827.0095930183105
RPL18B,3336,80.9486166243613
RPL19A,30896,691.8670101126393
RPL19B,36407,919.5368898104849
RPL1A,4394,161.88810598187112
RPL1B,9868,363.5666431108567
RPL20A,18380,444.65052191405624
RPL20B,28074,715.8221368525918
RPL21A,19252,532.5867232327014
RPL21B,20695,551.6068339003142
RPL22A,3417,109.05125424603541
RPL22B,8655,302.2390804511435
RPL23A,11947,313.5803353890632
RPL23B,17397,473.6567497968119
RPL24A,24253,1248.6831505293842
RPL24B,14667,755.1410451826364
RPL25,47832,1367.173411009205
RPL26A,12520,363.02450580187275
RPL26B,28279,791.3954230391544
RPL27A,26906,666.9841455671265
RPL27B,22148,671.2743055628628
RPL28,8566,214.77677661853315
RPL29,20452,2737.763421681034
RPL2A,18306,483.6500728016531
RPL2B,30131,623.1896872551924
RPL3,96806,2003.9271671506492
RPL30,42659,1875.6972855962922
RPL31A,33893,1070.3310181501186
RPL31B,12364,431.13530379979574
RPL32,43403,2661.091674519715
RPL33A,2332,66.18407350099938
RPL33B,12986,367.6871702410932
RPL34A,13131,414.6731360259997
RPL34B,19033,547.2627226631541
RPL35A,6603,186.30137677738244
RPL35B,5455,171.14577117996606
RPL36A,8287,260.67609528473287
RPL36B,1949,86.80549377001579
RPL37A,13817,531.8290575115826
RPL37B,24811,911.3245444090882
RPL38,30515,3102.3991022856885
RPL39,1672,74.33093989031684
RPL40A,24736,725.9704657544828
RPL40B,15048,480.24678779465637
RPL41A,8380,2588.7019671223125
RPL41B,14193,4384.420885365988
RPL42A,10994,318.01189811537944
RPL42B,9324,294.8356067491306
RPL43A,2208,78.0094708784484
RPL43B,15058,654.92288438873
RPL4A,8338,184.4873738629006
RPL4B,5508,121.87052713322818
RPL5,63235,1704.3258922512314
RPL6A,17214,438.4532564748687
RPL6B,7129,187.73280034977466
RPL7A,10935,158.53326561275873
RPL7B,1920,29.82785812188591
RPL8A,11506,359.58587970080816
RPL8B,15939,498.1261373675631
RPL9A,12316,515.2047217482339
RPL9B,12358,516.9616719198339
RPM2,9813,65.51602720403174
RPN1,12815,103.54845161968028
RPN10,6720,200.64501587937752
RPN11,6523,170.6555379335046
RPN12,4961,144.89317072303692
RPN13,3080,157.56597717279143
RPN14,1853,35.604961508952385
RPN2,12653,107.42707591062533
RPN3,8488,130.10244760341072
RPN4,11392,171.9886260353805
RPN5,8301,149.4882088348674
RPN6,9437,174.2432974123021
RPN7,5212,97.3525506379194
RPN8,8003,189.61142484031953
RPN9,5285,107.73582778136152
RPO21,8845,40.96944937960695
RPO26,6154,272.5782694796599
RPO31,5000,27.4872423443828
RPO41,5886,34.96672429429486
RPP0,26078,669.1774944771925
RPP1,989,27.018444621378706
RPP1A,36025,2704.155083872498
RPP1B,27469,1064.1065156897946
RPP2A,19826,1488.2048214533281
RPP2B,33591,2430.587931602212
RPR2,1253,69.4055902270683
RPS0A,30096,597.341556482645
RPS0B,27478,592.2102957144938
RPS10A,28434,907.4519646566494
RPS10B,17651,584.2121346105856
RPS11A,19871,591.1086875744162
RPS11B,13147,322.58770657236573
RPS12,56785,3167.2512855335563
RPS13,38707,937.3441418583923
RPS14A,30955,1034.4944889915478
RPS14B,4707,137.47473384263955
RPS15,37382,2099.606355716344
RPS16A,26360,650.7710518507233
RPS16B,20149,561.9172858344249
RPS17A,20919,623.0530639963403
RPS17B,18835,625.9797088237023
RPS18A,24469,673.0460078102676
RPS18B,19938,570.561072624817
RPS19A,21154,617.8331250705751
RPS19B,23125,565.1158187412402
RPS1A,39222,1230.5553505445698
RPS1B,41128,1290.3544045993847
RPS2,42030,1323.8250435827229
RPS20,46146,3037.9849224788545
RPS21A,17519,720.3512836179982
RPS21B,15639,520.4788078987091
RPS22A,18055,1106.9744069178041
RPS22B,9452,259.9873662929686
RPS23A,21541,685.6502189201462
RPS23B,27339,820.3510107048209
RPS24A,15694,432.66807704097835
RPS24B,7786,229.62807264617297
RPS25A,52903,3898.2095906959166
RPS25B,13783,1015.613912038293
RPS26A,46246,3095.3111480310263
RPS26B,16640,1113.73908020664
RPS27A,9268,372.19232435174786
RPS27B,24783,747.3770115975813
RPS28A,23664,2795.0567301339715
RPS28B,7447,879.597171623888
RPS29A,11970,1686.6721647360173
RPS29B,17263,2432.4997142721695
RPS3,51788,1725.9312006984562
RPS30A,30320,1174.54984002747
RPS30B,15430,616.5683843135927
RPS31,76083,3993.9955900905825
RPS4A,16277,376.39104504261246
RPS4B,12973,296.2924575913386
RPS5,79829,2837.028070769312
RPS6A,9176,200.08925382828306
RPS6B,7139,161.82169848206462
RPS7A,28193,697.4530410736659
RPS7B,8179,214.67929715804368
RPS8A,12307,491.7762220186251
RPS8B,6817,272.4009511254544
RPS9A,6953,152.99975944435133
RPS9B,32103,772.759190873703
RPT1,13990,240.09507106895487
RPT2,10859,199.1256037928725
RPT3,8567,160.39205722381465
RPT4,9833,180.3114524445451
RPT5,7293,134.65681551636317
RPT6,6784,134.20577018026205
RRB1,6903,108.28774137995468
RRD1,2440,49.73990913652263
RRD2,1495,33.44707370049537
RRF1,1786,62.098463950083016
RRG1,696,15.273534044447933
RRG7,1976,65.3118596417474
RRG8,232,6.702773933174992
RRG9,2156,80.54186461065014
RRI1,1052,19.159692444685135
RRI2,1190,14.795369866105416
RRM3,1996,22.142841625974025
RRN10,700,38.508496911781215
RRN11,2404,38.00862283488363
RRN3,2945,37.66491905632068
RRN5,845,18.645185494530804
RRN6,2128,19.096772367960867
RRN7,921,14.363615938251243
RRN9,2030,44.547807629639806
RRP1,2201,63.36175856944827
RRP12,6826,44.60933858920553
RRP14,3203,59.13969286972593
RRP15,1748,55.934413658860905
RRP17,420,14.29383190454252
RRP3,3725,59.59830974807119
RRP36,2308,61.58581484275792
RRP4,3453,77.03808180996651
RRP40,3001,100.0138938228174
RRP42,2666,80.49888992456539
RRP43,3713,75.49865880246935
RRP45,2518,66.09151121701356
RRP46,3480,124.77931830955231
RRP5,6270,29.10937096860674
RRP6,3455,37.80623023980109
RRP7,5255,141.63410395793818
RRP8,2633,53.81083011934974
RRP9,3860,54.01156923744008
RRS1,4508,177.48641733496655
RRT1,1545,119.31815451085838
RRT12,1045,17.0593535825507
RRT13,847,36.57479066900683
RRT14,1775,68.87147670592203
RRT15,16,2.0398151652136263
RRT16,50,2.8083119625974313
RRT2,2011,41.62859257835212
RRT5,486,13.460142398385951
RRT6,1466,37.73903225737182
RRT7,4,0.2818165688781984
RRT8,1551,33.75956287915296
RSA1,1834,38.560916855221336
RSA3,2341,85.07863688099583
RSA4,2111,32.85866500330133
RSB1,1493,33.77869271563882
RSC1,2494,21.56215274412644
RSC2,2901,26.17996762920913
RSC3,2883,26.134987912146286
RSC30,1405,12.76542981821862
RSC4,3265,41.89095251683475
RSC58,3176,50.71353588186681
RSC6,3618,60.039156749457995
RSC8,5684,81.81468325959653
RSC9,3857,53.22774128118818
RSE1,3204,18.89412494166212
RSF1,1396,29.740992067342177
RSF2,3908,22.728577703487314
RSM10,4691,184.69138946724223
RSM18,3240,187.21540985764634
RSM19,2348,204.98479517599216
RSM22,2991,38.19241762983896
RSM23,2547,45.359032874909055
RSM24,2951,74.06799937702363
RSM25,1830,55.4646911314809
RSM26,1937,58.26795047429402
RSM27,2627,190.08527570834482
RSM28,2983,66.18446550128309
RSM7,2660,86.14723422038799
RSN1,2050,17.259049304726144
RSP5,6060,60.08955507525141
RSR1,1678,49.36744971964132
RTA1,344,8.688457991452381
RTC1,1967,11.77235167140638
RTC2,2312,62.52342544283585
RTC3,4914,352.3940058466322
RTC4,7806,155.96023356940714
RTC5,3214,45.447387134989604
RTC6,2485,212.3292973337894
RTF1,6066,87.15694140291917
RTG1,902,40.70032885478565
RTG2,4260,58.090576617151214
RTG3,2469,40.71960080896868
RTK1,3394,43.89667454270411
RTN1,22479,609.9534039752402
RTN2,8124,165.60943517422535
RTR1,881,31.171767928097992
RTR2,490,19.97750448925909
RTS1,5300,56.158829457852065
RTS2,664,22.888827250862775
RTS3,19118,581.6341710934917
RTT10,3261,25.829989335982685
RTT101,1284,12.233446644755388
RTT102,1992,101.26133068577899
RTT103,1826,35.7707708804642
RTT105,862,33.12625668722823
RTT106,4428,77.9927354370414
RTT107,2174,16.303522680788323
RTT109,989,18.177168692643797
RUB1,2962,232.47663806180006
RUD3,2142,35.472280577953356
RUP1,5019,59.98729871605776
RVB1,7746,134.08212836663785
RVB2,4006,68.1679650114254
RVS161,4723,142.60924872982832
RVS167,7614,126.61265761904798
RXT2,2074,38.649409674759696
RXT3,2301,62.6478232616235
SAC1,5981,76.9840218046865
SAC3,2484,15.323288922552363
SAC6,9441,111.51170803412283
SAC7,2288,28.056022631159635
SAD1,2266,40.53451188134283
SAE2,353,8.194264714448309
SAE3,149,9.917685577966322
SAF1,2313,29.118321518393852
SAG1,2220,27.38945362968297
SAH1,24247,432.7697352206795
SAK1,4633,32.55573111370232
SAL1,2075,33.66854008491809
SAM1,7867,164.97637597884184
SAM2,4708,98.21710020503612
SAM3,8877,121.2551733589377
SAM35,2526,61.479565485182974
SAM37,2096,51.324983410085544
SAM4,4460,109.88252782241656
SAM50,1915,31.713079975154375
SAN1,2483,32.63975516358453
SAP1,2271,20.311976275933265
SAP155,6003,48.07051704367997
SAP185,3521,26.704315356065997
SAP190,5932,46.07782666120501
SAP30,1096,43.578328442967354
SAP4,903,8.855543722057234
SAR1,10736,363.3248868500378
SAS10,3769,49.54459815205401
SAS2,1624,38.47669048365349
SAS3,1863,17.984605327971614
SAS4,1949,32.47702083649968
SAS5,1567,50.54532954946145
SAT4,3070,40.823742870857565
SAW1,840,25.750720072305608
SAY1,1070,20.221167689272143
SBA1,13013,481.6472433554925
SBE2,2912,27.038752236230568
SBE22,2773,26.110321625707453
SBH1,4987,482.5837111611313
SBH2,6769,610.865911348213
SBP1,10157,276.5380012465493
SCC2,1102,5.924372810413371
SCC4,2221,28.541705736218624
SCD5,2054,18.897205183918505
SCD6,2923,67.07677193909359
SCEI,0,0.0
SCH9,4466,43.47866024652845
SCJ1,3180,67.56887734770137
SCL1,9620,305.39782090646503
SCM3,988,35.425852439608526
SCM4,2081,88.9048828474076
SCO1,2388,64.79686501592036
SCO2,1892,50.31825505645766
SCP1,3165,126.47044305589895
SCP160,8357,54.88268224389245
SCS2,6867,225.11910117088885
SCS22,2279,89.1448484098651
SCS3,3462,72.98161522704777
SCS7,7776,162.22093695717095
SCT1,3464,36.60797229727797
SCW10,3063,63.08030330386351
SCW11,8345,123.43487866984184
SCW4,17313,359.3128483828555
SCY1,1524,15.205491742429402
SDA1,3308,34.59518552174321
SDC1,1670,76.2105658849878
SDH1,22392,280.57323462423966
SDH2,24259,729.7481727185847
SDH3,18555,748.8921277022446
SDH4,12629,557.3255564743894
SDO1,1522,48.702618757886896
SDP1,684,26.16062949386476
SDS22,2945,69.77454031672386
SDS23,6336,96.38126655634385
SDS24,7970,121.23716768529995
SDS3,951,23.287241995701983
SDT1,1310,37.44349323511579
SEA4,2532,19.573096480643457
SEC1,2962,32.81394385515983
SEC10,2739,25.22823863702464
SEC11,3579,171.10543303827114
SEC12,2855,48.58201200889154
SEC13,7237,195.05347485130326
SEC14,4646,104.52552857627767
SEC15,1968,17.35074392452293
SEC16,4065,14.867556487232003
SEC17,6383,154.57327246963388
SEC18,4449,47.079518545144246
SEC2,3401,35.942180653303225
SEC20,2311,48.337045792471926
SEC21,7692,66.00469216091497
SEC22,2518,94.06512759258675
SEC23,8627,90.10415979427594
SEC24,8665,75.07584274637895
SEC26,6858,56.55225239933317
SEC27,10224,85.8364171839773
SEC28,5506,148.89878048799923
SEC3,4248,25.519048886272046
SEC31,7192,45.34105632347102
SEC39,1684,19.050006206676414
SEC4,6440,239.46580116622468
SEC5,2370,19.58364212435999
SEC53,13899,437.7788313289618
SEC59,1179,18.210498921463046
SEC6,1742,17.35899155719096
SEC61,4877,81.4364928959267
SEC62,8544,249.53986104769754
SEC63,7033,85.07146682866043
SEC65,2969,87.03040766599297
SEC66,4082,158.38499600764717
SEC7,4899,19.575946304292227
SEC72,2829,117.12311129205187
SEC8,1709,12.876452825577832
SEC9,6333,78.01413102010808
SED1,252901,5991.867918723185
SED4,2521,18.994463179216922
SED5,2611,61.498408352544914
SEE1,1837,57.187463392766034
SEF1,2181,15.245687725513921
SEG1,3721,31.09908887063436
SEG2,3877,27.48383130618896
SEH1,3487,80.01939916237404
SEM1,4372,390.1656457262364
SEN1,4224,15.19991300530154
SEN15,866,53.918718887463676
SEN2,1584,33.65695022602484
SEN34,1717,49.9657713397471
SEN54,985,16.904477841523985
SEO1,1105,14.941259756560038
SER1,12091,245.2327217871956
SER2,2906,75.29138726148797
SER3,11380,194.47142081758741
SER33,4604,78.67718993358281
SES1,12332,213.9261661578172
SET1,2174,16.152703784573816
SET2,1807,19.7730414018294
SET3,2619,27.972355619577186
SET4,3983,57.024151024051925
SET5,2449,37.32411793113316
SET6,1592,34.18872022230379
SEY1,4463,46.13358994433318
SFA1,4363,90.5494112802171
SFB2,3019,27.648711871303885
SFB3,4381,37.83569254331025
SFC1,366,9.101017430242996
SFG1,3931,90.98817455163008
SFH1,1865,35.08022289765442
SFH5,2282,62.13052267841149
SFI1,3170,26.8856577775088
SFK1,1310,29.72209491262016
SFL1,1621,16.97457986612705
SFM1,3213,120.58917813299564
SFP1,3144,36.91797052304399
SFT1,2518,139.47587884418036
SFT2,3525,131.07406042095374
SGA1,780,11.390513320295183
SGD1,2190,19.543979051703058
SGE1,1563,23.07658082530108
SGF11,1317,105.77844004558737
SGF29,3266,100.89141556827532
SGF73,3096,37.79083095978224
SGM1,3442,39.04711858367885
SGN1,2098,67.13409602762596
SGO1,1044,14.188105229106455
SGS1,1751,9.712453829428988
SGT1,2457,49.83349577629142
SGT2,15774,365.1100140873602
SGV1,1965,23.98545957234241
SHB17,3874,114.39369688703312
SHC1,1935,30.29528115440633
SHE1,994,23.550388140856878
SHE10,5262,73.1196978978491
SHE2,1441,46.857424125401984
SHE3,2725,51.37694666784761
SHE4,2195,22.316126591896072
SHE9,2263,39.772211199308195
SHG1,502,28.195452104478214
SHH3,4751,193.70025271116313
SHH4,2931,139.29659382477507
SHM1,6156,100.69977544481547
SHM2,20513,350.5441349060783
SHO1,1380,30.119145798857453
SHP1,9038,171.20555957866267
SHQ1,1116,17.644601948307045
SHR3,4457,169.65691352354838
SHR5,2497,84.26611435265777
SHS1,3256,47.37581580728496
SHU1,591,31.435611774171754
SHU2,1102,39.5134507980249
SHY1,2073,42.69195845540615
SIA1,1939,24.9977629551566
SIC1,7175,202.20338817010736
SIF2,3173,47.54629334317149
SIL1,2534,48.22869854932372
SIM1,3473,58.47871047347697
SIN3,5342,27.915242135327958
SIN4,1409,11.60694056221269
SIP1,2342,23.051973680040575
SIP18,59766,6000.336226048382
SIP2,2079,40.13955392040042
SIP3,2008,13.112031385171981
SIP4,589,5.699655221052864
SIP5,2679,43.91248522184442
SIR1,1842,22.58706017770806
SIR2,1311,18.702759096413082
SIR3,2580,21.16646814056581
SIR4,2832,16.73729132251446
SIS1,11391,259.1782359167405
SIS2,4452,63.51234439148058
SIT1,4562,58.2526944925862
SIT4,4419,113.75769682491546
SIW14,2463,70.14984028613324
SIZ1,1524,13.525326909011788
SKG1,2425,54.71080791178227
SKG3,1036,8.102157753357046
SKG6,2238,24.455926820079085
SKI2,4337,27.04487273905689
SKI3,2790,15.637574650628014
SKI6,2241,72.8712612526203
SKI7,1498,16.085019752830114
SKI8,1511,30.49248194443793
SKM1,1769,21.658849153731232
SKN1,8191,85.21793548823537
SKN7,2707,34.898888251474425
SKO1,1575,19.521668573333535
SKP1,5584,229.99700532077952
SKP2,1589,16.70482466819703
SKS1,12479,199.26140247790175
SKT5,2298,26.480649276240815
SKY1,3172,34.28907329707523
SLA1,10476,67.5830085973399
SLA2,10902,90.3636539385329
SLC1,5001,132.12793696498784
SLD2,2049,36.24912172796412
SLD3,1570,18.84885257766067
SLD5,763,20.77370236793513
SLD7,740,23.03686603736901
SLF1,1225,21.961877145000226
SLG1,5201,110.21964981520324
SLH1,2594,10.586594065343663
SLI1,773,13.237867634693282
SLI15,730,8.387973841932643
SLK19,2500,24.42753106152267
SLM1,4033,47.15012712539237
SLM2,1990,24.327590112522103
SLM3,985,18.926544568979004
SLM4,2338,115.20419284699996
SLM5,1105,18.002248063684913
SLM6,0,0.0
SLN1,2940,19.339402380265554
SLO1,383,35.76940415802296
SLP1,1052,14.369769333513851
SLS1,840,10.476224625689548
SLT2,5407,89.54183990896068
SLU7,2354,49.364991617413715
SLX1,1617,42.581559568745355
SLX4,2033,21.80052457822063
SLX5,3244,42.024304933975735
SLX8,1777,51.89985171837061
SLX9,1865,70.99173069809687
SLY1,4655,56.05382256618948
SLY41,2052,36.302195112631715
SLZ1,232,6.232010546564039
SMA1,820,26.772574043428847
SMA2,1612,34.99247785784376
SMB1,2005,81.74468673666219
SMC1,3067,20.09253293422421
SMC2,2952,20.24747358912091
SMC3,2519,16.435446145100876
SMC4,3180,17.99932039283377
SMC5,2284,16.768343450235324
SMC6,2114,15.2279519805763
SMD1,489,26.71793613721777
SMD2,1341,76.3872804090172
SMD3,1275,100.39715266285818
SME1,1373,116.08024472092991
SMF1,5650,78.78387674238176
SMF2,3681,53.754460938469954
SMF3,2360,39.98941439398233
SMI1,5606,88.98441704790244
SMK1,1733,35.781648445189354
SML1,3361,257.09320388561247
SMM1,1850,38.59423011455328
SMP1,810,14.361447003428719
SMP3,1036,16.09461511160094
SMT3,5951,468.59878862483845
SMX2,1117,115.01909694811548
SMX3,1458,134.60142398385952
SMY1,2304,28.16621488404569
SMY2,5632,61.045804458538974
SNA2,1440,144.57189983451576
SNA3,7142,428.0814712347063
SNA4,1705,97.1217845618004
SNC1,3039,156.80014403893412
SNC2,7807,540.5521178199543
SNF1,5246,66.45848111916139
SNF11,1986,93.82999773573475
SNF12,2295,32.50955419559217
SNF2,7421,34.97874506624744
SNF3,2908,26.391405192641045
SNF4,2191,54.481773742247
SNF5,1972,17.481958944914467
SNF6,4527,109.18868711225441
SNF7,5573,185.73056656933068
SNF8,2354,80.79825551055322
SNG1,1388,20.34324786803608
SNL1,1778,89.25306871728093
SNM1,539,21.7543981046354
SNN1,589,45.929260519163854
SNO1,747,26.66548374725513
SNO2,113,4.069911480144564
SNO3,110,3.9618607328840896
SNO4,153,5.163282136946992
SNP1,1123,29.965714934322854
SNQ2,7054,37.7204535224395
SNT1,5006,32.76858329129702
SNT2,1203,6.881924481676261
SNT309,2075,94.69276898883214
SNU114,2538,20.202812563594374
SNU13,8233,520.6738632272827
SNU23,1050,43.24800422400045
SNU56,1368,22.286946019113994
SNU66,1086,14.834191536308024
SNU71,2133,27.58739151431581
SNX3,2250,110.86802134548756
SNX4,3908,74.02869294461316
SNX41,1536,19.707351628134205
SNZ1,6558,176.75289319812723
SNZ2,308,8.27353124285226
SNZ3,265,7.118460322583925
SOD1,29546,1531.0112374589976
SOD2,17473,599.7399823856824
SOF1,3570,58.51719755206591
SOG2,2884,29.247008917139695
SOH1,1674,105.04052097351537
SOK1,4462,39.73144968351868
SOK2,1624,16.59490849104139
SOL1,2553,63.6804796890129
SOL2,3728,94.75457851319881
SOL3,3800,122.08293763803555
SOL4,1459,45.7748267922219
SOM1,1170,125.295646523247
SOP4,2977,101.74717394972895
SOR1,42,0.9422749523664902
SOR2,56,1.2563666031553202
SOV1,2108,18.8331210512396
SPA2,6751,36.96148207917958
SPB1,4971,47.417980606847316
SPB4,2305,30.499563346014906
SPC1,672,56.8142202858448
SPC105,2984,26.107634295944994
SPC110,2408,20.466145490976718
SPC19,763,36.917121677957006
SPC2,3029,135.91194431990945
SPC24,466,17.489746968557725
SPC25,3210,116.13508470190081
SPC29,802,25.360162656885752
SPC3,3029,131.50398936899347
SPC34,1042,28.274008939107627
SPC42,1681,37.09178321456365
SPC72,1313,16.927314471439203
SPC97,901,8.782314033906331
SPC98,1430,13.560134905113312
SPE1,2260,38.86896188746201
SPE2,2133,43.15307337629753
SPE3,4010,109.54900195321396
SPE4,1321,35.24907340003605
SPF1,9359,61.816904721821686
SPG1,1945,162.72705160771596
SPG3,374,23.4678344349431
SPG4,6135,424.7838148873344
SPG5,5656,121.46444822697879
SPH1,1793,27.12046624851295
SPI1,13459,725.5008202359238
SPL2,116,6.2529233336330465
SPN1,4959,96.90890122727274
SPO1,746,9.078336471089964
SPO11,311,6.260353780079979
SPO12,1933,89.22652694128959
SPO13,192,5.281165290758567
SPO14,3688,17.589771924970115
SPO16,204,8.233575534964048
SPO19,914,32.77249911923299
SPO20,431,8.697723175415453
SPO21,721,9.493291419005999
SPO22,973,7.768304536060517
SPO23,853,13.074621560521836
SPO7,1621,50.0750106050748
SPO71,1405,9.056693386280305
SPO73,5421,302.36275810297457
SPO74,410,7.954170549134657
SPO75,1631,15.074592036190719
SPO77,273,4.587183711625152
SPP1,1843,41.815130476304546
SPP2,3486,150.53095663773058
SPP381,647,17.796426787087462
SPP382,1001,11.33963890725202
SPP41,5115,28.608993641811676
SPR1,1186,21.358031041820592
SPR28,1974,37.39320365216642
SPR3,2168,33.94324007377412
SPR6,1505,62.957381149000646
SPS1,743,12.15398524293338
SPS100,3579,87.90737844168059
SPS18,420,11.207124018179517
SPS19,739,20.257609779618345
SPS2,273,4.359192473472809
SPS22,829,14.349868889225764
SPS4,800,18.954034721011574
SPT10,1485,18.607147794613965
SPT14,1994,32.93081657185566
SPT15,3198,106.57928438699435
SPT16,10098,78.28652104938547
SPT2,3887,93.47155267078557
SPT20,2227,29.564887137875722
SPT21,1649,17.449792331072793
SPT23,4965,36.82155959158566
SPT3,1981,47.07378921304664
SPT4,485,37.819509935134924
SPT5,6724,50.757177030455516
SPT6,6818,37.71392765043345
SPT7,3202,19.293124250650976
SPT8,2955,39.35967975041405
SQS1,2423,25.339823010635975
SQT1,6415,119.26809895041393
SRB2,1830,60.07415456338871
SRB4,2126,24.819110065260055
SRB5,1203,31.37085055932945
SRB6,2085,137.26430380462904
SRB7,1173,66.8175092615788
SRB8,1230,6.918123124667538
SRC1,2997,27.447230698343073
SRF1,3654,67.00478462649932
SRL1,4906,186.74822027070417
SRL2,2582,52.76853906880403
SRL3,5252,170.78084074018824
SRL4,731,20.81994853802818
SRM1,3984,66.24964906150343
SRN2,1302,48.86620290356686
SRO7,1732,13.453606840392291
SRO77,2632,20.909618659437605
SRO9,92,1.6986736634451407
SRP1,7574,112.03064961598348
SRP101,3823,49.365699630881906
SRP102,1890,61.9593856433639
SRP14,2740,149.70786301835722
SRP21,4300,205.57512211918578
SRP40,7347,144.98631559980717
SRP54,5200,77.05759318772878
SRP68,6763,90.53145912785465
SRP72,5255,65.84549606780901
SRS2,2422,16.555704085068427
SRT1,317,7.401371487006056
SRV2,6940,105.76944811844186
SRX1,1064,66.76410652080068
SRY1,1941,47.67483139293155
SSA1,21927,273.8921762287392
SSA2,3942,49.470696974623365
SSA3,14750,182.2594463725733
SSA4,7106,88.76170038224201
SSB1,10357,135.48056158035467
SSB2,31868,416.86729134331785
SSC1,27273,334.428280253329
SSD1,13731,88.1568858969596
SSE1,23091,267.23581004473294
SSE2,6258,72.42482782295868
SSF1,3102,54.87787974628829
SSF2,2234,39.52198044913219
SSH1,5367,87.79332274404234
SSH4,2736,37.88780823249379
SSK1,4493,50.61255617550876
SSK2,3404,17.303894058955404
SSK22,3160,19.054354499377286
SSL1,4895,85.09853892375598
SSL2,4724,44.95508523026939
SSM4,4235,25.768602516800264
SSN2,1381,7.805684325258671
SSN3,3401,49.12959945415549
SSN8,1140,28.259939268063782
SSO1,5340,147.38716019784542
SSO2,4461,121.0464048727055
SSP1,1833,25.73817913720546
SSP120,3432,117.29805206431635
SSP2,792,17.09990213096423
SSQ1,2812,34.32423018698568
SSS1,7957,788.9976728280124
SST2,673,7.73302245975434
SSU1,3442,60.22954239051117
SSU72,503,19.51681846934016
SSY1,3392,31.93877062906588
SSY5,3120,35.79875614949914
SSZ1,15792,235.32049496873563
STB1,1289,24.591340576232625
STB2,1560,14.723342717185313
STB3,2263,35.36167415969619
STB4,2315,19.57216070859088
STB5,1519,16.398201601600167
STB6,2389,25.016823750880643
STD1,1211,21.857249775230787
STE11,2297,25.694959294327045
STE12,1528,17.812116025410425
STE13,2254,19.42447915039333
STE14,1530,51.20254785805767
