"Condition","Mean","SD","SEM","n","Gene"
"D",40.8118456215035,1.9845942395313,1.14580601842558,3,"YOR385W"
"B",3626.95126653095,1179.06420288851,680.733034929531,3,"YOR387C"
"D",84.3583200949715,19.3543838013145,11.1742586976882,3,"YOR387C"
"B",13.0692838508024,2.23716683654815,1.29162887530318,3,"YOR389W"
"D",8.19017731664807,1.05920205923708,0.611530594026737,3,"YOR389W"
"B",4.3265925158017,0.533943861134586,0.308272631958202,3,"YOR390W"
"D",4.78590585863525,0.522118460580527,0.30144523376504,3,"YOR390W"
"B",1.58645985467674,0.173700550765806,0.100286059743024,3,"YOR392W"
"D",1.19011023224572,0.347231157354264,0.20047400216951,3,"YOR392W"
"B",0.931010360573181,0.463368518781304,0.267525939052384,3,"YOR394C-A"
"D",0.512521445302425,0.225476528441715,0.130178934391767,3,"YOR394C-A"
"B",0,0,0,3,"YOR396C-A"
"D",0,0,0,3,"YOR396C-A"
"B",93.6497432389834,4.23985717375763,2.44788268059453,3,"YOS1"
"D",102.829998046371,1.82536048337345,1.05387236644376,3,"YOS1"
"B",42.4708180499475,1.12724862953086,0.650817299703278,3,"YOS9"
"D",32.9668195098557,3.12468094536676,1.8040353849392,3,"YOS9"
"B",87.6422475071048,6.80048671023506,3.92626283277468,3,"YOX1"
"D",92.977149793807,6.60164053171777,3.8114589380804,3,"YOX1"
"B",7.37515076510652,0.620494271197882,0.358242534506718,3,"YPC1"
"D",15.715933260079,0.994210929332493,0.574007947681383,3,"YPC1"
"B",152.378911104618,1.84012688178258,1.06239775054024,3,"YPD1"
"D",113.54677839206,2.94830448979172,1.70220439083423,3,"YPD1"
"B",122.163902973042,6.10786030250338,3.52637478982296,3,"YPI1"
"D",133.867761286279,2.66231100170877,1.53708597350306,3,"YPI1"
"B",64.6025617811909,1.98882288855297,1.14824743007655,3,"YPK1"
"D",67.7434096781386,0.598089941001389,0.345307388436759,3,"YPK1"
"B",35.9278826384468,2.25139692670772,1.2998446216874,3,"YPK2"
"D",52.439017236863,0.74308506431746,0.429020361914476,3,"YPK2"
"B",51.0698467048102,1.79910454369485,1.0387134926025,3,"YPK3"
"D",52.6713125536057,1.19597260874086,0.690495107599953,3,"YPK3"
"B",13.4338000896224,0.362137265100623,0.20908004748944,3,"YPK9"
"D",15.5943445637708,0.306188160865823,0.176777817098559,3,"YPK9"
"B",34.0208677910492,0.829247970368976,0.478766538917479,3,"YPL014W"
"D",44.3378696447968,2.45565900623236,1.41777538828618,3,"YPL014W"
"B",6.59541664319347,1.56890227884781,0.905806153025,3,"YPL025C"
"D",4.54789658675351,0.508191109921842,0.29340427411315,3,"YPL025C"
"B",35.9807973457193,1.0478869000026,0.604997783796781,3,"YPL034W"
"D",32.4151835543923,0.862490370733755,0.497959047716594,3,"YPL034W"
"B",24.5834145003158,1.31836427718309,0.761157970321641,3,"YPL035C"
"D",21.041234031539,2.38629660544702,1.37772898752113,3,"YPL035C"
"B",8.56415190708105,1.97391532749438,1.13964054568641,3,"YPL038W-A"
"D",8.506730560611,2.05595676786574,1.18700719336952,3,"YPL038W-A"
"B",52.4420766599441,1.22409096633026,0.706729248923364,3,"YPL039W"
"D",50.1364186548568,2.45860309488414,1.4194751586618,3,"YPL039W"
"B",44.6104880729618,2.8842987150035,1.66525063953056,3,"YPL041C"
"D",27.9037232115305,0.805395107999106,0.464995082407291,3,"YPL041C"
"B",0.482248792736449,0.364098508192625,0.210212371716553,3,"YPL044C"
"D",0.512137678406997,0.510566583600036,0.294775754480709,3,"YPL044C"
"B",3.37521896897508,0.624915489377971,0.360795126013139,3,"YPL062W"
"D",3.44670499491863,0.66522290114245,0.384066621045697,3,"YPL062W"
"B",41.9944475656757,1.71317695324886,0.98910317512769,3,"YPL067C"
"D",47.5219978328151,2.05466727930809,1.18626270680364,3,"YPL067C"
"B",14.6743058223011,0.918178321356815,0.530110500999436,3,"YPL068C"
"D",14.8748699888184,0.998890663533137,0.57670979348186,3,"YPL068C"
"B",88.2049040589285,2.52885916448895,1.46003751936034,3,"YPL071C"
"D",97.6647790478505,3.39839638870829,1.96206506983378,3,"YPL071C"
"B",0.367286383883351,0.228658796098668,0.132016217480142,3,"YPL073C"
"D",0.373138777201571,0.171392111588544,0.0989532817626241,3,"YPL073C"
"B",36.0888568499191,2.12413334930578,1.22636896101636,3,"YPL077C"
"D",26.5791814537464,1.67833706459195,0.968988356033091,3,"YPL077C"
"B",10.141941828638,0.685806796698687,0.395950738686062,3,"YPL080C"
"D",15.4040324047182,0.643352069134332,0.371439490298409,3,"YPL080C"
"B",51.078083996757,1.26029140687216,0.727629583015013,3,"YPL088W"
"D",75.3967903550059,3.63654708538293,2.09956143866659,3,"YPL088W"
"B",0.897251101353895,0.10764226272682,0.0621472893615102,3,"YPL102C"
"D",0.509012554678015,0.183091501322445,0.105707927574846,3,"YPL102C"
"B",35.6973543346554,0.803292411672577,0.463781090117146,3,"YPL107W"
"D",55.536999687609,0.180497264041506,0.104210143982354,3,"YPL107W"
"B",30.9910877360517,0.98798732208666,0.570414746362671,3,"YPL108W"
"D",26.7730541959514,0.636103160787212,0.367254331112869,3,"YPL108W"
"B",10.9533393888818,0.116201470408566,0.0670889502206161,3,"YPL109C"
"D",13.7220863157765,0.294461638400292,0.170007506196427,3,"YPL109C"
"B",16.9638646190111,1.17245987831083,0.676920026356791,3,"YPL113C"
"D",20.332957487573,0.317909894569266,0.183545363207611,3,"YPL113C"
"B",0.165421814448502,0.0824348682583701,0.0475937933795813,3,"YPL114W"
"D",0.184925323753284,0.141502514788198,0.0816965150039752,3,"YPL114W"
"B",26.4558855237438,1.07839747045006,0.622613069857754,3,"YPL119C-A"
"D",47.4516831545377,1.90569061766737,1.1002509911024,3,"YPL119C-A"
"B",0,0,0,3,"YPL135C-A"
"D",0,0,0,3,"YPL135C-A"
"B",0.378901342039072,0.185857543758153,0.107304902919692,3,"YPL136W"
"D",0.332860679422265,0.148738656196586,0.0858743031940021,3,"YPL136W"
"B",7.42268720005777,2.01766272470811,1.1648981172441,3,"YPL142C"
"D",10.4588765839712,1.89821545938711,1.09593520645706,3,"YPL142C"
"B",27.9134955096103,0.805607490345738,0.465117701412291,3,"YPL150W"
"D",30.1991109703977,0.650744295260378,0.375707394042193,3,"YPL150W"
"B",5.19534644648498,0.510900275979046,0.294968411865556,3,"YPL152W-A"
"D",4.29818101402771,0.345821119197798,0.199659916260307,3,"YPL152W-A"
"B",43.8497091783312,1.99886347088493,1.15404436298873,3,"YPL162C"
"D",37.2944836205447,1.5460947238028,0.892638204980209,3,"YPL162C"
"B",34.8765164718354,0.289036794349847,0.166875471023591,3,"YPL168W"
"D",28.1064211960124,2.55469960153887,1.47495650264709,3,"YPL168W"
"B",8.4401569287685,0.573100843991922,0.330879926551538,3,"YPL182C"
"D",9.07035086466062,0.489811798429832,0.282792973675718,3,"YPL182C"
"B",5.66433134887336,0.994436423064721,0.574138136548385,3,"YPL185W"
"D",7.73542710689903,0.639266648183445,0.369080771412662,3,"YPL185W"
"B",44.9563764963651,0.976148914843375,0.563579838753983,3,"YPL191C"
"D",29.7304862038066,0.874846316912006,0.505092756568699,3,"YPL191C"
"B",9.05717954466779,0.436654700560891,0.252102708911746,3,"YPL197C"
"D",9.9728155398444,0.883113933091855,0.509866066995692,3,"YPL197C"
"B",122.868708492825,3.43455742007103,1.98294265102524,3,"YPL199C"
"D",94.8963892561579,1.32672630328775,0.76598578834414,3,"YPL199C"
"B",51.3048137642655,3.05439082704918,1.76345336620716,3,"YPL205C"
"D",73.5393729220509,3.04383743014061,1.75736035966114,3,"YPL205C"
"B",14.5654074407947,0.107400625488036,0.0620077800366517,3,"YPL216W"
"D",12.1810211228241,0.640481729081443,0.369782298696208,3,"YPL216W"
"B",0,0,0,3,"YPL222C-A"
"D",0,0,0,3,"YPL222C-A"
"B",451.699146487177,9.24080227565067,5.33517968137502,3,"YPL225W"
"D",554.074608709927,20.1057761274279,11.6080752594369,3,"YPL225W"
"B",82.844832799673,10.286979225881,5.93919022521047,3,"YPL229W"
"D",85.4768784919035,3.39326906542277,1.95910480835467,3,"YPL229W"
"B",2.34063381008721,2.0132746600342,1.1623646669234,3,"YPL238C"
"D",2.28498178246132,1.6923206701801,0.977061794483651,3,"YPL238C"
"B",32.2587423138961,1.30442430495928,0.75310972360573,3,"YPL245W"
"D",40.6193758380956,3.00069968214858,1.73245476924571,3,"YPL245W"
"B",32.5678262719633,2.24035297472334,1.2934683930363,3,"YPL247C"
"D",41.7664506672802,1.48391827585215,0.856740616018642,3,"YPL247C"
"B",0,0,0,3,"YPL250W-A"
"D",0,0,0,3,"YPL250W-A"
"B",1.16920125065103,0.787632806329536,0.454740012756938,3,"YPL251W"
"D",1.42964176152554,0.371144712268785,0.214280499536689,3,"YPL251W"
"B",24.1069916926497,2.28813938401799,1.32105788930617,3,"YPL257W"
"D",20.1930717082189,0.9248970478319,0.533989559538438,3,"YPL257W"
"B",43.351605537931,0.7834493103718,0.452324670239586,3,"YPL260W"
"D",68.0431681440632,0.966689311147518,0.558118334013754,3,"YPL260W"
"B",6.26590094381135,0.838468235213906,0.484089861307699,3,"YPL261C"
"D",9.08153340222501,0.721501515468547,0.416559094176489,3,"YPL261C"
"B",66.0686542296477,0.585786929781469,0.338204241597096,3,"YPL264C"
"D",16.557416749111,0.859520358369718,0.49624431027872,3,"YPL264C"
"B",730.062509065794,56.7446244888852,32.7615242237221,3,"YPL272C"
"D",586.646348276783,51.4013834676345,29.676602581758,3,"YPL272C"
"B",14.3396745393247,1.87676590291145,1.08355129925184,3,"YPL277C"
"D",8.50832707490829,0.78342536483378,0.452310845276764,3,"YPL277C"
"B",7.24372570968428,1.54296660720623,0.89083218602112,3,"YPL278C"
"D",5.05677518553523,0.145440212760852,0.0839699459884746,3,"YPL278C"
"B",3.45126285112522,0.501951252064585,0.289801690499558,3,"YPL279C"
"D",4.56003556073366,0.788338616463274,0.455147512427648,3,"YPL279C"
"B",0,0,0,3,"YPL283W-A"
"D",0,0,0,3,"YPL283W-A"
"B",0,0,0,3,"YPL283W-B"
"D",0,0,0,3,"YPL283W-B"
"B",36.7770155043099,1.22519484047159,0.707366570956015,3,"YPP1"
"D",29.4693666061438,2.3744364795053,1.37088154061605,3,"YPP1"
"B",7.73938076964641,0.474939068626676,0.274206199120281,3,"YPR002C-A"
"D",9.63868008183989,1.30303385545462,0.752306947209922,3,"YPR002C-A"
"B",22.6418367863436,0.399118439022045,0.230431138207921,3,"YPR003C"
"D",18.5945334962801,0.440139786625673,0.254114824289397,3,"YPR003C"
"B",103.565092745845,11.6518585120281,6.72720364847883,3,"YPR010C-A"
"D",597.454984849684,72.971520214577,42.1301268390623,3,"YPR010C-A"
"B",39.1494192243834,0.433213450500129,0.250115902262816,3,"YPR011C"
"D",42.8926783879646,1.07846896989794,0.622654350083236,3,"YPR011C"
"B",32.8551477728525,4.439879276833,2.56336549564897,3,"YPR012W"
"D",40.1706518239236,5.40139716834315,3.118498109143,3,"YPR012W"
"B",90.3487197537004,4.55973965803211,2.63256691899945,3,"YPR013C"
"D",104.37007625544,8.4503891044753,4.8788344242259,3,"YPR013C"
"B",31.0427009636946,1.21095455605521,0.699144938914878,3,"YPR014C"
"D",18.3146655158367,2.68327930692251,1.54919203016266,3,"YPR014C"
"B",72.7389730763958,0.765965443520703,0.442230355006629,3,"YPR015C"
"D",67.7261028965478,6.64849038522058,3.83850771361174,3,"YPR015C"
"B",51.1686579717746,4.95229812560692,2.85921065592643,3,"YPR016W-A"
"D",62.0322774929485,4.91987853750054,2.8404931980062,3,"YPR016W-A"
"B",19.768402837507,0.66453759691089,0.38367096046313,3,"YPR022C"
"D",20.3786974726772,0.518718103982279,0.299482036967701,3,"YPR022C"
"B",22.7098596021628,1.06084991933009,0.612481986495022,3,"YPR027C"
"D",46.2654032617928,1.395842605475,0.805890104017337,3,"YPR027C"
"B",14618.7741245784,431.703289106376,249.244010175613,3,"YPR036W-A"
"D",8879.26311121849,741.850181190442,428.307401808675,3,"YPR036W-A"
"B",0.451648952355099,0.236301614902395,0.136428800973841,3,"YPR039W"
"D",0.494353107354171,0.166983282645156,0.0964078431853484,3,"YPR039W"
"B",0.129812289324082,0.224841480556141,0.129812289324082,3,"YPR050C"
"D",0.227539339486888,0.344935671936758,0.199148703045792,3,"YPR050C"
"B",33.2147789801375,1.98319448483324,1.14499786967385,3,"YPR053C"
"D",27.4584528631326,2.1605825087277,1.24741289302033,3,"YPR053C"
"B",1.24347742223887,0.528465170046115,0.305109508183466,3,"YPR059C"
"D",0.839608132254091,0.237698732751721,0.137235427340239,3,"YPR059C"
"B",239.798560614811,11.5381685848502,6.66156473841853,3,"YPR063C"
"D",229.62435330644,4.57100722803099,2.63907225357142,3,"YPR063C"
"B",22.7954485107601,0.594727392354295,0.343366020070196,3,"YPR064W"
"D",6.73657571996412,1.90923565276577,1.10229771807075,3,"YPR064W"
"B",42.7187682597491,0.847372899140082,0.48923097142252,3,"YPR071W"
"D",42.7641848627883,3.64552864950667,2.10474694713117,3,"YPR071W"
"B",0.597988466028414,0.259417916556469,0.149775003956489,3,"YPR074W-A"
"D",0.568541588076085,0.37477859841165,0.216378524679477,3,"YPR074W-A"
"B",2.59131004440394,2.59445315135878,1.49790822533686,3,"YPR076W"
"D",2.9184480827853,2.17682086379119,1.25678811168744,3,"YPR076W"
"B",0.778674741504365,0.612185569086627,0.353445503106168,3,"YPR077C"
"D",1.04214277170193,0.893812690831474,0.516042997656655,3,"YPR077C"
"B",19.3353615248828,0.649985598264932,0.375269360127639,3,"YPR078C"
"D",12.6950781433881,0.881156169293531,0.508735751539719,3,"YPR078C"
"B",29.7599473411305,0.793193799121288,0.457950653442217,3,"YPR084W"
"D",30.3481743287059,1.90601233302507,1.10043673355077,3,"YPR084W"
"B",34.8259179688695,0.698866928308034,0.40349100918637,3,"YPR089W"
"D",31.2838250878679,0.822423207395805,0.474826260177763,3,"YPR089W"
"B",3.29475006786612,0.918135530325273,0.530085795585856,3,"YPR092W"
"D",4.73743013427672,0.76420150577805,0.441211945076074,3,"YPR092W"
"B",6.84627343622396,0.845109578381116,0.487924242573069,3,"YPR096C"
"D",6.96129228962898,0.38318302233278,0.221230821092725,3,"YPR096C"
"B",21.8743853873299,0.276543323044257,0.159662362002195,3,"YPR097W"
"D",25.2829540261474,0.988172535315506,0.570521679270202,3,"YPR097W"
"B",118.523722938864,6.34064355223718,3.6607722617196,3,"YPR098C"
"D",177.238539784193,2.62864549220823,1.51764918253052,3,"YPR098C"
"B",1.02547130512277,0.14580633656103,0.0841813276630636,3,"YPR099C"
"D",0.646294287492331,0.151277448111792,0.0873400753896626,3,"YPR099C"
"B",177.870877595718,3.01047822236203,1.73810041207022,3,"YPR1"
"D",203.950913749504,9.49726637672415,5.48324929916727,3,"YPR1"
"B",2.12688185181574,0.39116292837831,0.225838021996219,3,"YPR108W-A"
"D",3.28249951997996,0.497143096511641,0.28702570059676,3,"YPR108W-A"
"B",60.0972320978395,1.71872962588849,0.992309012170903,3,"YPR109W"
"D",59.3017200995565,1.34747484276537,0.777964963196834,3,"YPR109W"
"B",120.984606601585,4.04924078078625,2.33783025480055,3,"YPR114W"
"D",86.5168193676045,6.72445383860828,3.88236523387371,3,"YPR114W"
"B",8.48816963575109,0.462927540464468,0.267271340102452,3,"YPR117W"
"D",12.2691660428108,1.02180065310121,0.589936882126122,3,"YPR117W"
"B",9.2345684955817,1.23893271007515,0.715298133669718,3,"YPR123C"
"D",7.18376400427866,0.391388300540721,0.225968140674856,3,"YPR123C"
"B",10.6773340064596,2.87545647437636,1.66014556952425,3,"YPR126C"
"D",15.6117496898531,0.858045323282354,0.495392698373967,3,"YPR126C"
"B",101.79421541744,2.73214824004235,1.57740652185441,3,"YPR127W"
"D",120.132200863123,3.46273980128718,1.99921375640679,3,"YPR127W"
"B",2.08470426076398,0.406783605825685,0.234856624325386,3,"YPR130C"
"D",1.92156986563384,0.551684499223709,0.318515194134552,3,"YPR130C"
"B",2.11605678719411,0.445368297513175,0.257133506457757,3,"YPR136C"
"D",3.58490440459986,0.195690693165875,0.112982074377222,3,"YPR136C"
"B",0.148118348558731,0.0984308383186076,0.0568290709998086,3,"YPR142C"
"D",0.0312166005224194,0.0273439083780591,0.0157870128627689,3,"YPR142C"
"B",301.469686818858,30.8897379057593,17.8341984950871,3,"YPR145C-A"
"D",280.963016453556,58.0049863630222,33.4891944910315,3,"YPR145C-A"
"B",39.2349491354618,1.59192506778733,0.919098366416726,3,"YPR146C"
"D",28.1967450583626,0.960660293097774,0.554637478819785,3,"YPR146C"
"B",72.1990275244832,1.25624929109785,0.725295866384619,3,"YPR147C"
"D",54.8326049614806,2.32325852056292,1.34133393224409,3,"YPR147C"
"B",144.598195891899,2.7677473451191,1.59795967475339,3,"YPR148C"
"D",150.249312180816,6.30206799064327,3.63850065084922,3,"YPR148C"
"B",0.547903113335572,0.284572359873455,0.164297928576866,3,"YPR150W"
"D",1.11509794969348,0.178003012571773,0.102770087224877,3,"YPR150W"
"B",8.84275031514116,1.53205057971856,0.884529814612635,3,"YPR153W"
"D",10.2025173940981,1.00682417610136,0.581290209098743,3,"YPR153W"
"B",4.38603948965927,1.97215642457837,1.13862504261437,3,"YPR159C-A"
"D",8.29898529140227,1.97722426836231,1.14155096358724,3,"YPR159C-A"
"B",0,0,0,3,"YPR160C-A"
"D",0,0,0,3,"YPR160C-A"
"B",0,0,0,3,"YPR160W-A"
"D",0,0,0,3,"YPR160W-A"
"B",0,0,0,3,"YPR169W-A"
"D",0,0,0,3,"YPR169W-A"
"B",5.42989399438813,0.863753480579072,0.498688304525803,3,"YPR170C"
"D",4.2792105263303,0.824632740154498,0.476101934510778,3,"YPR170C"
"B",0,0,0,3,"YPR170W-A"
"D",0,0,0,3,"YPR170W-A"
"B",58.3252028175958,5.47347341776668,3.16011135114985,3,"YPR170W-B"
"D",45.6423537173111,2.95701263174962,1.70723203893777,3,"YPR170W-B"
"B",50.3994569772544,2.97970744502518,1.72033489549162,3,"YPR172W"
"D",72.5055435857483,2.65148242812618,1.53083409363021,3,"YPR172W"
"B",54.2447797794301,1.40652025659457,0.812054848765537,3,"YPR174C"
"D",46.1153410912004,1.64353863176999,0.948897471475955,3,"YPR174C"
"B",0.0676091444589592,0.0654193253838869,0.0377698651205908,3,"YPR177C"
"D",0.0473283943404423,0.0414568933473799,0.0239351485338754,3,"YPR177C"
"B",23.4668874365073,1.35526663277242,0.782463555254872,3,"YPR195C"
"D",29.4323374889658,1.84346066110861,1.06432250893154,3,"YPR195C"
"B",16.6899294881012,0.06337077235968,0.0365871324806158,3,"YPR196W"
"D",14.11445878855,0.940576696085671,0.543042208678551,3,"YPR196W"
"B",0.39894851867991,0.233808593257692,0.134989454256176,3,"YPR197C"
"D",0.333156934730745,0.146112940987077,0.084358345810977,3,"YPR197C"
"B",0.998059701018648,0.16757551847709,0.096749770702339,3,"YPR202W"
"D",0.959864196557146,0.299884917601226,0.173138637902977,3,"YPR202W"
"B",0,0,0,3,"YPR203W"
"D",0,0,0,3,"YPR203W"
"B",0,0,0,3,"YPR204C-A"
"D",0,0,0,3,"YPR204C-A"
"B",0.510025384964391,0.495341890551508,0.285985773850811,3,"YPR204W"
"D",0.593865482723982,0.836002508317479,0.482666273220299,3,"YPR204W"
"B",45.7985632506789,1.22242273711769,0.705766096338417,3,"YPS1"
"D",37.9287840052217,1.77867816345555,1.02692031647277,3,"YPS1"
"B",60.8607498841505,0.842605989221332,0.486478794697727,3,"YPS3"
"D",80.340004104239,1.105105282956,0.638032832597523,3,"YPS3"
"B",20.3361517852796,1.66061263096933,0.958755149509834,3,"YPS5"
"D",12.5617573955729,1.28580150485565,0.742357844952836,3,"YPS5"
"B",31.7229746855058,0.557583358155975,0.321920901927008,3,"YPS6"
"D",25.5953989459971,0.393888437877324,0.227411595639154,3,"YPS6"
"B",79.4373721718043,0.55350520249759,0.319566377659842,3,"YPS7"
"D",60.6591250986278,2.41381139467086,1.39361465848621,3,"YPS7"
"B",706.872380876738,0.949319144022346,0.548089663348167,3,"YPT1"
"D",777.759654507042,2.87481665492761,1.65977616959328,3,"YPT1"
"B",89.2119504474851,1.70623804884882,0.98509699680445,3,"YPT10"
"D",64.9818807149713,0.607255284503392,0.350599001974856,3,"YPT10"
"B",32.230907317856,0.535204850689296,0.309000664617058,3,"YPT11"
"D",34.7102061069446,0.493601847324272,0.284981159425165,3,"YPT11"
"B",193.885156358678,3.24298596257534,1.87233881847105,3,"YPT31"
"D",171.275207780692,6.42645096612973,3.71031319522893,3,"YPT31"
"B",90.0700630836413,4.47660120505088,2.58456691079073,3,"YPT32"
"D",109.283429758711,3.48166081421893,2.01013780831627,3,"YPT32"
"B",32.667675418908,1.24060207237257,0.716261940441508,3,"YPT35"
"D",24.8599817174863,1.72781579495548,0.997554914327632,3,"YPT35"
"B",172.409487737319,1.36534568393629,0.788282698157513,3,"YPT52"
"D",162.916277307405,13.7688043816616,7.9494229161716,3,"YPT52"
"B",13.5488711396773,0.471799039270972,0.272393302326503,3,"YPT53"
"D",23.5608085446693,2.48244006843516,1.43323744175815,3,"YPT53"
"B",42.1098526851578,1.1000686893205,0.635124953906269,3,"YPT6"
"D",42.9772435043743,0.846767049529701,0.488881183986878,3,"YPT6"
"B",219.949841002713,5.54243046094716,3.19992371859263,3,"YPT7"
"D",194.840574896756,2.17373200383855,1.25500475756229,3,"YPT7"
"B",246.57233720883,2.95616694214282,1.70674377981563,3,"YRA1"
"D",274.22804224336,3.02227147861083,1.74490925174009,3,"YRA1"
"B",75.6324000777556,2.95826186640742,1.70795328490373,3,"YRA2"
"D",75.0139215406431,1.52451436937096,0.880178781539777,3,"YRA2"
"B",548.314018409483,21.4184582205582,12.365952619266,3,"YRB1"
"D",493.909996435984,4.74854977344881,2.74157648996101,3,"YRB1"
"B",90.4887689325903,3.14220413929361,1.81415240566992,3,"YRB2"
