"Gene","Mean_B","SD_B","Mean_D","SD_D","F_statistic","P_value","Significance"
"MPT5",16.9264085971453,0.135428002433115,15.77224648451,0.743125324538254,7.00392341085004,0.0571909151753532,"ns"
"MRC1",14.9502241015825,0.294509473052809,19.6035215700095,0.659078459341891,124.653633353503,0.000366323218115258,"***"
"MRD1",29.6121636197033,1.30276496956187,41.2645971298091,1.69945991227726,88.834370787105,0.000706448111136215,"***"
"MRE11",16.8617173785567,0.678248597688681,17.8485576245234,0.326019170621771,5.15894610344412,0.0856016782965642,"ns"
"MRF1",28.8105591274863,0.3257794684594,27.4974294799633,0.610109800247263,10.8137407797141,0.0302602147116966,"*"
"MRH1",790.187488631429,12.1525317647602,401.660562546567,27.0158935052778,516.054209685913,2.22418487098315e-05,"***"
"MRH4",18.586892462061,1.08237442069584,22.0446949599966,0.192363168828076,29.679823950372,0.00551406784294652,"**"
"MRI1",53.4766355450308,0.596320778798421,37.7319002731418,1.14168414076715,448.264991507478,2.9420507923791e-05,"***"
"MRK1",36.4568577302943,2.02410758775829,89.495736924774,5.58166886606986,239.400851473825,0.00010183609119865,"***"
"MRL1",69.0959010659627,3.13841436028641,50.5510545983613,3.80157857066345,42.4553160967073,0.00286412607865927,"**"
"MRM1",212.345197890263,17.4728822052559,122.413616504196,8.26553537826413,64.940376146006,0.00128766498518771,"**"
"MRM2",43.7972252239422,1.77285359864635,42.3319141840321,0.401242066895139,1.94957609871798,0.235134571812446,"ns"
"MRN1",31.5850816789533,0.920065969466927,31.8023539949786,1.98617337581313,0.0295574568203615,0.871845771385717,"ns"
"MRP1",65.7249743844071,1.0739679634779,78.5319696164656,5.76887581967261,14.2901457198905,0.0194319320271344,"*"
"MRP10",148.861882284922,5.53850334396256,170.596438539375,1.0254326742399,44.6683813671565,0.00260592359782674,"**"
"MRP13",52.2571193159011,0.941036008752137,63.3839571351656,0.729549979974807,261.970426189468,8.52461514142069e-05,"***"
"MRP17",110.867690699502,3.62975323297918,149.498336899404,3.74692892589436,164.506660402735,0.000213003263063179,"***"
"MRP2",80.1902167313767,2.17179336023547,126.072238435771,8.19476017021385,87.8727027896994,0.000721427169539933,"***"
"MRP20",97.1030419497832,1.35287343698063,130.25884945043,5.21313153672267,113.694002214743,0.000438157372121941,"***"
"MRP21",86.5193458250679,6.26467046887955,117.937729572969,4.51646089683561,49.6499050452013,0.00213864816089825,"**"
"MRP4",61.818766384857,1.40061455156469,73.8650127251955,1.80539721994042,83.3788784042377,0.000798157524628262,"***"
"MRP49",91.111262977323,2.09581556351131,106.412525889637,3.49496984084688,42.2939162921065,0.00288444184716628,"**"
"MRP51",70.9621758244441,1.33484338418942,96.9109279406532,2.20991909152096,303.052776745484,6.39176576937582e-05,"***"
"MRP7",92.6929702674699,1.12157799016789,94.9671206062194,1.34142100794452,5.07475164211511,0.0873814964724448,"ns"
"MRP8",231.599408101148,13.8827697307021,299.419830202915,6.62866013263254,58.3039838569556,0.00158000656168297,"**"
"MRPL1",66.818859045874,2.92019494842335,89.3001481153236,2.34538302131456,108.082845670733,0.00048340796224052,"***"
"MRPL10",99.4885799292136,2.94649042044228,86.1630882678358,2.24966428686187,38.7625789548557,0.00338917887194756,"**"
"MRPL11",61.0530355174582,2.06121213840774,71.0260191676191,1.68371341624169,42.1234959762804,0.00290612862947594,"**"
"MRPL13",65.6495358472032,0.210757810620248,93.3503701820492,1.36687107913433,1203.50394330618,4.11959303923851e-06,"***"
"MRPL15",61.5373209346171,1.74081874601288,78.6929836116738,2.1324578186571,116.51762074976,0.000417752694628599,"***"
"MRPL16",83.798619164094,3.8453714962464,146.322246582735,2.95082366353756,499.169619442654,2.37616661027899e-05,"***"
"MRPL17",63.9511252435582,4.24413574880245,84.1997440868714,0.299344723653735,67.9482717522202,0.0011812496840528,"**"
"MRPL19",46.7122927486434,2.26940654339006,71.7024793226447,2.27050474110782,181.800674205638,0.00017506532266351,"***"
"MRPL20",75.2645417259658,1.34755599514892,92.1256422540167,1.2730169076806,248.187194393245,9.48453156308342e-05,"***"
"MRPL22",74.9103137714681,0.272610177367424,82.5124354017664,4.14127144141073,10.065738269814,0.0337718046954213,"*"
"MRPL23",127.425657580241,1.87824675977955,166.935116038184,10.0922201603876,44.4387928136165,0.00263105066735508,"**"
"MRPL24",53.4788561288896,1.29037446914801,70.6680489713526,4.3707393477863,42.680409953409,0.00283614957568654,"**"
"MRPL25",68.7391668805043,2.21973826331679,96.7364619937459,2.41624123041233,218.434296291382,0.000122002787743054,"***"
"MRPL27",78.6254469085041,1.02914471627117,104.812901297188,1.92742246018809,430.939851537086,3.18147909242734e-05,"***"
"MRPL28",77.9316703134691,2.52255172306891,108.776010609072,1.83494136036855,293.323611166641,6.81789763469997e-05,"***"
"MRPL3",45.3626629522377,0.725820820964997,41.2893144630301,1.51668696791953,17.6065690847468,0.013739762694302,"*"
"MRPL31",84.8025063254855,2.4837697572325,133.811999688754,4.49217189142093,273.477845601927,7.83057215528097e-05,"***"
"MRPL32",63.589810187022,1.13631800590865,66.7818437607027,0.807980600881392,15.7234717030096,0.016604057072411,"*"
"MRPL33",157.200008187315,3.46714762563182,215.762999304015,7.25250290202314,159.221385887097,0.000227080437203526,"***"
"MRPL35",53.9565933005901,0.699172800105929,71.1115125556699,3.39202379456239,73.6055188802695,0.00101387508949768,"**"
"MRPL36",137.512369554255,1.37440734654909,167.138330168548,4.14091141717055,138.320700687567,0.00029904035351073,"***"
"MRPL37",101.594803577002,4.40043669778038,117.193442145167,3.68418475843772,22.1620437654367,0.00925572510309872,"**"
"MRPL38",9.70475047403104,0.796123468344036,11.4205611621699,0.374607955090758,11.4087591081045,0.0278449816142697,"*"
"MRPL39",145.108903111698,2.47053360045157,294.923793951515,12.6483866227354,405.415390834017,3.59122633920542e-05,"***"
"MRPL4",37.2658767934504,1.64228847157101,54.5240901301243,2.00479908519132,133.039573225909,0.000322652021298015,"***"
"MRPL40",63.1072013571534,2.17788364708686,83.6479492571389,1.42765805589449,186.653173056928,0.000166236329996766,"***"
"MRPL44",66.4756183629741,0.764116380049921,104.995653173613,4.10686733042508,255.089958791674,8.98460191844149e-05,"***"
"MRPL49",85.1205060678554,1.62839449443893,120.152243450121,1.78779980603942,629.571282306787,1.49787832247612e-05,"***"
"MRPL50",105.52227692907,3.80180574390724,159.830051453864,4.81749720762066,234.931805291077,0.000105692232026726,"***"
"MRPL51",17.5623482834848,1.487919212681,33.2711571949806,2.9479606344471,67.8901816269522,0.00118317798500084,"**"
"MRPL6",55.3472142900422,1.42480219495095,86.3864823492871,2.2836920038903,398.921274605638,3.70811918044209e-05,"***"
"MRPL7",45.6163229809164,2.02808697316007,56.309997487989,0.762997492162222,73.0653805654588,0.00102826617323557,"**"
"MRPL8",78.6912023170762,0.796651760552479,116.466682283603,5.46262632671713,140.474783612293,0.000290148148154657,"***"
"MRPL9",40.8769128225652,0.716168960555182,58.8700933587075,1.81620775665941,254.823939945365,9.0031283394658e-05,"***"
"MRPS12",288.533515057752,5.05153224752891,367.03969491398,12.4592375621568,102.293784960908,0.000537856172024345,"***"
"MRPS16",185.854263539237,4.29739204287967,268.483484718811,8.80802760776074,213.253441277059,0.000127909533554447,"***"
"MRPS17",93.0968598465242,1.61191512255486,103.080844604892,1.20607729186501,73.784299264197,0.0010091782888005,"**"
"MRPS18",116.637400662919,1.69962086730195,178.124091345934,7.40046249886413,196.717196456569,0.00014993052277272,"***"
"MRPS28",54.6723055655676,0.955329652884385,68.2302186184037,1.5916870318992,160.020731281732,0.000224863375089263,"***"
"MRPS35",49.6960659598456,1.15171824990452,53.6374638101174,2.25600504929847,7.26367697320871,0.0543685295678496,"ns"
"MRPS5",59.9562500823304,1.09552604510873,72.4041285452876,1.86812401255708,99.1135666963566,0.000571772881806587,"***"
"MRPS8",61.8013482651922,0.484090479397473,74.0134300961292,4.30935749926473,23.7919209111872,0.00817417472446182,"**"
"MRPS9",83.5542481128666,2.26342285804803,105.400858493749,2.08149405979371,151.424333610168,0.000250540192694749,"***"
"MRS1",13.3022747510548,0.395201332595248,14.2147909761205,0.0488629303755818,15.7534913853495,0.0165515978171387,"*"
"MRS2",26.9508894675371,0.414947951010542,31.8952490366031,0.222924816030571,330.543425097304,5.38251680957013e-05,"***"
"MRS3",154.992470312986,7.62455490363064,90.4693398404877,3.02312790444931,185.656610262145,0.000167994196704976,"***"
"MRS4",35.6251405014797,1.49076901655194,29.3583294340192,1.2638721259606,30.8445054895504,0.00514410020467627,"**"
"MRS6",80.7807562534721,1.85905316871289,89.4322853910207,2.30632700828303,25.5887366566251,0.00718793586522485,"**"
"MRT4",146.820340839731,11.6785761945479,186.796759005387,7.2239115877626,25.4241888959742,0.00727060860825166,"**"
"MSA1",33.9641538004676,0.923649861696103,33.4004131979999,2.09713216337157,0.181564202653969,0.691961256081459,"ns"
"MSA2",47.0657311052284,2.32274222059605,65.6433994755871,4.59580043425793,39.0469623247511,0.00334380248377617,"**"
"MSB1",14.7030629156543,0.867721674577356,12.9299553543473,0.590619017916329,8.56051305807904,0.0429921367404408,"*"
"MSB2",22.2676674978519,1.53482609361104,19.1530302641681,2.28119696968427,3.84981809721497,0.121262974962945,"ns"
"MSB3",44.4738529683728,1.23279137199537,35.6943104273973,1.83724766407564,47.2378191471859,0.00234766934033653,"**"
"MSB4",77.1286719277948,0.84052734824094,65.1119415918273,2.39727928069721,67.1278907171453,0.00120892600815774,"**"
"MSC1",115.744782290629,6.95117073668957,291.707671321235,12.1275438293818,475.387266311091,2.61812384754525e-05,"***"
"MSC2",24.5253215858177,1.26878022294646,18.0286655323258,0.73099721353286,59.0532464848131,0.00154226597450654,"**"
"MSC3",41.9494530479305,1.24652447918729,56.0795079250831,0.920103569859855,249.530034529912,9.38406050115146e-05,"***"
"MSC6",32.9313754332947,0.666484848666825,43.7309686924231,1.17067376559019,192.812955213557,0.000155958845762009,"***"
"MSC7",62.6837575845581,3.83388629322309,81.0452690509138,6.05135551612873,19.7093307670438,0.011338169617679,"*"
"MSD1",18.9377470081517,0.215190186923666,23.2151866871989,0.702749250086228,101.616433546447,0.000544822357335531,"***"
"MSE1",18.4909410189706,1.0216428843738,19.6628313998822,0.896760645077458,2.22950687435489,0.209689565271379,"ns"
"MSF1",19.1245844063158,0.392509588225862,19.7929389503531,1.20761438989347,0.831119121675135,0.413521795800776,"ns"
"MSG5",32.2477692365999,1.7506499748777,28.667479432674,0.190098707169733,12.4013240820354,0.0244158464588337,"*"
"MSH1",14.4035876088912,0.310188383220313,15.471273000933,0.560397589451328,8.33578021003173,0.0446895527032915,"*"
"MSH2",22.7960858393882,0.399109333868082,25.9786690127793,1.33468951695162,15.6576244353357,0.0167200036892798,"*"
"MSH3",13.4303909509861,0.0969085030450561,13.2733800680644,0.329490895724806,0.626992779869693,0.472770703590891,"ns"
"MSH4",8.99035726601423,0.206686893597611,7.1320169056131,0.727508677132798,18.112758300758,0.0130962245250533,"*"
"MSH5",6.16246486869388,0.26269968601419,4.76219451998106,0.124248443877779,69.654880709755,0.00112663797211094,"**"
"MSH6",16.8759013080639,0.174970536626272,28.1805388394744,1.98884168849167,96.1802054195107,0.000605983880610812,"***"
"MSI1",74.7641901599379,4.68944000580975,44.8879656040997,2.04265551328586,102.348231885533,0.000537302025601276,"***"
"MSK1",38.0995939817977,0.230641211923122,51.1050344420274,2.68758170053471,69.7366915416096,0.00112411575523531,"**"
"MSL1",50.4903967676206,4.19448365296606,54.5903204024208,2.18763297623947,2.2533245410564,0.207727935009378,"ns"
"MSL5",27.7176678842955,2.33630911400568,35.1452213406469,0.852120250956752,26.7615830827741,0.00663750968699677,"**"
"MSM1",19.9952315724452,0.322481339332031,23.7098491718583,0.431336370952053,142.719619001232,0.000281296829944402,"***"
"MSN1",25.520404245387,0.415298391153071,19.982479651119,0.979754483553764,81.2491246792916,0.000838867892304475,"***"
"MSN2",44.9504705877391,1.84495414945917,43.1137419512333,2.12366848149201,1.2788655297321,0.321319707622264,"ns"
"MSN4",128.782635148166,4.68821004746254,148.462147659207,9.55709967956053,10.2530497834808,0.0328369513078125,"*"
"MSN5",32.0685893259599,0.292328200917463,39.855933604784,0.49884017497569,544.210779635186,2.00131496642391e-05,"***"
"MSO1",71.7117670631483,3.4657944029717,82.2773561975481,2.66694438820398,17.5114704731326,0.0138659562916852,"*"
"MSP1",66.8077860310106,2.36571374101898,59.481710699607,2.29847792539231,14.7996346898047,0.0183490532062556,"*"
"MSR1",27.5800797130939,2.49184207125279,36.8533688862548,0.955160059761952,36.2252020926485,0.00383840751463344,"**"
"MSS1",17.9543907018947,1.03706192788966,18.4049995022855,0.370972177641019,0.502131675539148,0.517677768453816,"ns"
"MSS11",13.8802790016856,0.277895002631321,12.2422092601031,0.44190069630222,29.5404130360578,0.00556101256244245,"**"
"MSS116",65.8063239142728,1.93675864234956,82.0233399258162,4.57572107874808,31.9574934447309,0.00482429526815745,"**"
"MSS18",50.8681593203228,1.26297654597154,42.3908114103396,1.47764961364955,57.0578180825628,0.00164591712003641,"**"
"MSS2",23.8141472934421,0.464370619551222,36.7959938684969,1.07771909307095,367.13254209252,4.37179837579568e-05,"***"
"MSS4",40.0599709943045,1.77924423669424,44.7566564643405,0.448419930403243,19.6556820073271,0.0113913354682871,"*"
"MSS51",46.6878490015807,0.37580311512664,57.6779130599513,2.02482497559465,85.4355593877748,0.000761593123695459,"***"
"MST1",23.9998039853327,0.839911784564429,24.8882492801023,0.881477584385636,1.5973542967387,0.274915183557046,"ns"
"MST27",4.86395850159613,0.408940942306121,5.16088250241056,0.164656285505196,1.3609427642203,0.308182385458729,"ns"
"MST28",12.6295455578272,2.63003875840439,8.97536958713348,1.17755242779358,4.82421619573976,0.0930243462380956,"ns"
"MSW1",27.8733496450044,0.851052929363871,20.9051060917869,0.874576311526444,97.8187740979743,0.000586506920797722,"***"
"MSY1",24.4629524563056,0.668157543792846,30.8793193214341,0.918975109231916,95.6731978085481,0.000612207281195546,"***"
"MTC1",107.603025585349,2.72368956190626,147.759937245616,3.82380059033538,219.498491720682,0.000120840214418469,"***"
"MTC2",67.943896151881,1.10158966356708,70.8679932102943,0.85725479795569,13.1652744424231,0.0221913521128897,"*"
"MTC3",64.3570632033901,1.57121301762253,81.664607632092,2.45960684439547,105.495843798659,0.000506666849889717,"***"
"MTC4",30.5325180957775,1.13079703593613,30.7558751476869,1.22836625797635,0.0536898733805239,0.828133758974369,"ns"
"MTC5",17.6439642777204,0.282204320846771,19.2007814542745,0.209346680089932,58.8913525166103,0.00155030522332187,"**"
"MTC6",31.7763790490933,2.21669990371358,32.0141845051189,1.07049168031301,0.0279970954927454,0.875234129628079,"ns"
"MTC7",13.0987479435912,1.03612321943164,41.4301697641138,4.09583088818168,134.90710145642,0.000313992547696916,"***"
"MTD1",254.795647554027,16.1403602250265,142.048379839396,12.6063684322112,90.9226324343541,0.000675485902409814,"***"
"MTF1",24.4360450170554,0.830556558885036,25.1681494954819,0.658187963954658,1.43177198607384,0.297547422108895,"ns"
"MTF2",23.245401827852,0.951689189810998,26.0305622728932,1.90195765160478,5.14493864771656,0.085893940378208,"ns"
"MTG1",57.5225691552371,2.06999408035572,38.1331836338627,2.72697073778876,96.2222718282657,0.000605471793711565,"***"
"MTG2",16.9143841817401,0.767736676040339,19.8133462718573,0.785120041596908,20.9083196884764,0.0102409122447515,"*"
"MTH1",70.8121400329191,2.87141485617343,264.07259232223,8.15521841237009,1498.92834930194,2.65864524462301e-06,"***"
"MTL1",17.887944841816,0.656240238548113,19.0226590654709,1.16188895311993,2.16929598552225,0.214781311755514,"ns"
"MTM1",78.2545037664449,2.64945069640965,71.0009510757403,2.40213786010204,12.3411935718807,0.0246050229933746,"*"
"MTO1",10.2692030631886,0.610076691859426,17.0599606436266,0.396622220509135,261.26996327417,8.56980901349885e-05,"***"
"MTQ1",57.4787202010482,1.26526360346646,52.1679377385967,0.978851779256576,33.0644064861312,0.00453494087800816,"**"
"MTQ2",51.6392874874938,2.30710769616551,38.9381669205705,0.704409200704699,83.1690199645798,0.000802035837215252,"***"
"MTR10",19.1971376556164,0.435193728963349,23.6527204162349,0.740573506903245,80.7172763802752,0.000849520292926389,"***"
"MTR2",184.939320891337,6.56141795011105,188.935543885126,6.36130072254718,0.573639125680433,0.490982867823707,"ns"
"MTR3",74.4656460659864,3.37144294526461,67.7589811422607,1.52238310470129,9.86080995066527,0.0348412720427236,"*"
"MTR4",25.6466320118544,1.42111565089148,33.8564085545198,1.30960176755698,54.142306753542,0.00181722367106444,"**"
"MTW1",17.6774998631274,0.820705450590557,21.4248307129264,0.960285998156227,26.4005078205548,0.0068000248792481,"**"
"MUB1",24.2330817895784,0.730969049531816,27.9986418328786,1.59405132610917,13.8321837080518,0.0204894536105166,"*"
"MUD1",47.9488877211491,1.88453501718545,41.3708709304719,0.158602718593862,36.2942271473181,0.00382503233120904,"**"
"MUD2",34.4568478837131,1.33485692531847,31.4876675060984,1.42391636034576,6.94288590387821,0.0578862760546638,"ns"
"MUK1",44.265222466499,1.88267858461035,38.4690498102288,2.27103115637319,11.5819517306685,0.027196382939082,"*"
"MUM2",71.8042131124048,1.65199242997085,77.0680346046926,2.77331751850588,7.97701595135803,0.0476167490147588,"*"
"MUM3",16.7114772369668,0.314496059483457,17.6795628940069,2.32414242937402,0.511143733470611,0.514153805052795,"ns"
"MUP1",367.500725438655,28.1474747500692,85.1190490269971,2.46867941246301,299.631525986131,6.53694239257567e-05,"***"
"MUP3",119.464836543527,16.9521715950222,20.2981838416627,2.09013135273212,101.122892237065,0.000549983746484642,"***"
"MUS81",23.0312091042106,0.56659952373608,19.1738776112959,0.965298812228166,35.6287571743903,0.00395696401861387,"**"
"MVB12",86.1714225701382,2.27954448065837,95.995874508764,1.08939147143018,45.3634929830903,0.00253200489208664,"**"
"MVD1",66.2345305264662,6.7194619596766,43.9149590712076,5.26464461520479,20.5096468708057,0.0105873630679213,"*"
"MVP1",48.8324198435092,0.910426403891208,47.2831224568729,0.991830600670443,3.97271906728495,0.117026192997783,"ns"
"MXR1",144.492454681738,3.39535375668477,71.5374786276865,4.80411704432166,461.37599663748,2.77838118075414e-05,"***"
"MXR2",80.560192452988,1.4222113958191,152.641015566937,12.4358368921383,99.4872287812134,0.000567623984549632,"***"
"MYO1",8.92219333518758,0.146944619024241,8.9720812490268,0.600276556267978,0.019549436118279,0.89556043807383,"ns"
"MYO2",40.7153142902346,1.03963412998714,42.8846590407448,1.08654404589282,6.24306326119304,0.0668656451251997,"ns"
"MYO3",18.9216154648729,0.164207519477655,19.560709304065,0.201585093263187,18.1259002345536,0.0130801240140092,"*"
"MYO4",19.0274542559156,0.231427992126881,17.470068703043,0.850403502209269,9.36774485847227,0.0376336111495251,"*"
"MYO5",34.5102926134045,0.814185308655086,34.7605735897322,2.72821273449772,0.0231829160395609,0.886353669923285,"ns"
"MZM1",70.1974015135537,1.79417983617263,86.1184916136203,3.24559629324403,55.2929996877618,0.001746552759192,"**"
"NAB2",107.65210099415,5.99397128141058,82.0595753038861,4.63730527664994,34.2130193113199,0.00426137699706077,"**"
"NAB3",40.3220820592425,0.924601757564285,45.4944319539806,0.668155035740813,61.6755581427228,0.00142030263011953,"**"
"NAB6",54.2455318983636,0.559863149482901,38.399113893845,1.10772903483732,489.011245821795,2.47523207370168e-05,"***"
"NAF1",78.8701140954843,9.34735691880003,50.5058902746353,2.93795608252285,25.1403150127831,0.00741662753116478,"**"
"NAM2",16.952915789471,0.602498713356311,28.6070865240773,0.83614598600448,383.619147678211,4.00719827077363e-05,"***"
"NAM7",33.516514283971,0.679724060165756,35.4778558983284,1.76906099673445,3.21321350299246,0.147513036020024,"ns"
"NAM8",32.2891980262376,1.37119775632114,36.538674506732,1.70135221605062,11.345888398673,0.0280862007387491,"*"
"NAM9",50.1222041493219,1.42338162584236,52.7140910432529,1.19280121339775,5.84368230191512,0.0729702648032124,"ns"
"NAN1",33.1038420157476,2.05284000657749,37.1231233929347,2.67416885329339,4.26418445126257,0.107840639790277,"ns"
"NAP1",196.856424216665,1.26777228309159,191.519706928181,0.898862293452319,35.3766374646937,0.00400873658293816,"**"
"NAR1",78.1926723662746,0.567529282348536,62.6167569340183,1.61174361245163,249.272446767156,9.40320903610305e-05,"***"
"NAS2",53.0036788480053,3.70390855476686,56.8198813551966,0.835196465913947,3.03057120830956,0.156681648736198,"ns"
"NAS6",89.0181038182227,2.78417660372918,100.955018250855,2.33337109243555,32.3932521794189,0.00470716588414784,"**"
"NAT1",63.2527219936013,0.273332709033847,44.579315066086,0.804829632430157,1447.95033176344,2.84870173571766e-06,"***"
"NAT2",97.9004921834453,2.10200036369579,97.4333736602193,2.81184574805525,0.0531120007564399,0.829040935244215,"ns"
"NAT3",70.2762957224319,3.23351790224242,54.4845896204596,2.09830916997496,50.350436529995,0.0020831635094723,"**"
"NAT4",6.99360106696605,1.2400590767177,4.56052659311318,0.586615579487476,9.43721271329109,0.0372201945991541,"*"
"NAT5",84.0125814711652,2.51851195460377,79.1440441723142,4.91149733914444,2.33403290486673,0.20129164903773,"ns"
"NBA1",51.8222809998125,1.1809902440858,45.0268715050147,1.19567286657438,49.049060167575,0.00218802292990452,"**"
"NBL1",51.861557413577,1.09598015920669,39.1828821700918,4.01087965884281,27.8943350499952,0.00616383476243466,"**"
"NBP1",28.7515564952017,0.929512025728212,32.1689568054433,1.05772959835752,17.6700364958921,0.0136565005360724,"*"
"NBP2",80.8599574732113,1.06298370946992,70.3373702815882,1.53610069005622,95.1915016013626,0.000618209234001147,"***"
"NBP35",55.3878998382123,0.206529049503765,49.6420616024727,2.23533360102845,19.6540361518923,0.011392972424464,"*"
"NCA2",23.0847179722321,0.955139732472784,28.263718219544,2.52970176609473,11.0051449730615,0.0294499660305199,"*"
"NCA3",89.6850263190747,7.0221937727195,796.672244951376,56.6298373629902,460.496868152078,2.78892334824394e-05,"***"
"NCB2",12.0032793307801,1.67710289410081,19.217120594401,1.15630822972964,37.6214324105066,0.00358088037644012,"**"
"NCE101",65.4070862695002,1.85965722817948,90.4624487550445,2.25534539960577,220.40185743014,0.000119866329291691,"***"
"NCE102",1052.10198409799,73.0185316168871,797.663619219125,68.8247571171913,19.2894293390495,0.0117645050634489,"*"
"NCE103",139.545286035705,2.40052008634444,116.897699295856,5.13657850947426,47.8658240037799,0.00229039187731207,"**"
"NCL1",44.4535686134433,2.26490537413922,50.5660829916559,1.6915935466861,14.0263418130513,0.0200307896052894,"*"
"NCP1",155.677499964892,8.58347746744172,121.360361823729,8.66071617496322,23.7617751050963,0.00819241888440891,"**"
"NCR1",26.0210230280273,0.239843848403957,22.489524269871,0.280501662357983,274.689665724663,7.76245714117617e-05,"***"
"NCS2",20.7097072212551,0.828863276683071,27.0915643088923,1.14771535347751,60.9621521851559,0.00145200932852881,"**"
"NCS6",63.2432689892083,1.7172645014728,58.1971130935621,2.24455041356913,9.56442098526668,0.0364806945464268,"*"
"NDC1",43.3454782363778,1.59487145828937,38.8906446065216,0.579758212790481,20.67434581124,0.0104421356035868,"*"
"NDD1",40.181715912517,1.08781200607053,46.8734830970624,3.00585879686351,13.1466412924091,0.0222419193407172,"*"
"NDE1",7.91604846542037,0.599273572496731,26.2525079974096,2.17166957508509,198.743267332501,0.000146938988897523,"***"
"NDE2",18.4762370373018,0.976495082945146,58.6022689695178,3.36953723232972,392.473245328928,3.82992148428992e-05,"***"
"NDI1",33.0371850702211,1.50864087621525,131.967888787004,11.5548069034053,216.230558830561,0.000124464219934483,"***"
"NDJ1",19.223405942899,0.783712088876915,3.32772523069237,0.911514520681331,524.556927447886,2.15311167358495e-05,"***"
"NDL1",87.2623849495086,2.04245456498533,131.561373059422,4.41275169751774,248.993465250176,9.42401412737394e-05,"***"
"NDT80",19.5269824792723,0.681852032041186,17.0487971797595,0.831372494256813,15.9364835263786,0.0162371411884755,"*"
"NEJ1",37.4258241290895,0.362278129068406,43.8065596886804,1.96607041335939,30.5607179953135,0.00523073584778875,"**"
"NEM1",104.150867265773,2.12637584916271,100.836423459268,9.36381294377247,0.357437433907895,0.582135601348018,"ns"
"NEO1",25.8763361682475,0.910917702273217,23.8815171284362,0.849483629468238,7.69495877576277,0.0501263612560138,"ns"
"NET1",41.3204780079405,1.03631005769277,33.9655829335945,1.10669075848212,70.5978313599294,0.00109807300286028,"**"
"NEW1",71.3390685788457,3.28277460725097,90.4723556634904,3.25213046548154,51.4330536491038,0.00200157075633885,"**"
"NFI1",8.08201928985918,0.879126853300922,9.11090730356539,0.224623027073611,3.85735006198997,0.120996603531209,"ns"
"NFS1",65.4805232200451,1.28310322312455,68.5864382687206,0.0740160152135201,17.5200144197278,0.0138545476302947,"*"
"NFT1",5.21087914581656,0.432506382907894,4.56524221662379,0.246535845176262,5.04572540542134,0.0880081684989538,"ns"
"NFU1",67.7268656141121,1.93029042299651,53.554112628764,0.200369614371748,160.003644455316,0.000224910426843423,"***"
"NGG1",46.7484406446809,1.45535078063617,54.0986035286307,0.698414129148544,62.1969951254314,0.00139778029805013,"**"
"NGL1",32.4316225215133,0.962178551852787,39.8487025610762,1.75089183016806,41.3486057786168,0.00300789011616759,"**"
"NGL2",56.5457963156977,2.19309101562059,61.8852336599717,3.75660957839564,4.52012691274285,0.100653191921561,"ns"
"NGL3",10.5535953833061,0.466537298639452,13.3137503048747,0.589328076452525,40.4545067949841,0.00313209320846949,"**"
"NGR1",44.2212902838794,0.325630641873448,64.0254870454351,2.41303538746515,198.458974921821,0.000147353323766988,"***"
"NHA1",39.0697896848092,1.29631396596389,40.8741003335714,0.868124029972221,4.01246218976262,0.115704579653743,"ns"
"NHP10",84.0804987907784,1.02740009068094,76.1830662841885,1.34119228450721,65.5520423180466,0.00126489066874502,"**"
"NHP2",308.758467025671,11.1733606873753,423.949402486479,16.2098038448126,102.700405552804,0.000533738292499985,"***"
"NHP6A",153.440998617329,13.3758021611727,184.695922645594,16.4654838558865,6.51211769081943,0.0631789956612259,"ns"
"NHP6B",179.174593113923,2.86586264110876,179.336021907013,4.47782590789704,0.0027659746316484,0.960578312642639,"ns"
"NHX1",49.4982052134115,1.04202529098654,38.6583664094735,1.07071576711059,157.915323086984,0.000230774133259558,"***"
"NIC96",33.290639587263,0.701302208467131,31.790235642832,0.423190182274591,10.0663106777296,0.033768887070469,"*"
"NIF3",120.453637331432,4.12372257327992,86.1350828246072,2.69876447488027,145.472200595699,0.000270985523906759,"***"
"NIP1",63.0029216661437,3.42993620854274,95.1666298133459,2.46368953103761,174.019995613059,0.000190763710028526,"***"
"NIP100",20.9113413196835,0.451824664148051,21.4627210097576,0.604942619574746,1.59981920347466,0.274599742879516,"ns"
"NIP7",91.3250398680364,3.99931614545536,118.010470974437,7.41459406165225,30.1016568043026,0.00537558822712488,"**"
"NIS1",55.8167369264938,0.655531192784505,34.651855436883,1.3781890898707,576.978851853723,1.78168131477477e-05,"***"
"NIT1",128.428305459983,3.9433837192157,32.8595458969957,1.70326650112949,1484.99167520359,2.70866950780345e-06,"***"
"NIT2",27.9991632661407,0.685328025640533,32.1836247687184,0.723907091670307,52.8613358863709,0.00190106201803356,"**"
"NIT3",176.235853143984,2.44705004508694,151.667343112674,6.16768370846477,41.1288175870895,0.00303772764007766,"**"
"NKP1",75.0970245255324,2.47348574543894,76.1677868341136,2.99066965726177,0.228358896868407,0.657685863534872,"ns"
"NKP2",22.0056150086479,1.06710470408876,19.0456598588657,2.01391478327638,5.05990442607273,0.0877011939451992,"ns"
"NMA1",47.8599438679325,1.80298578698124,37.1914397557045,0.833325653563443,86.5486814368484,0.000742842434593223,"***"
"NMA111",30.8408808330297,1.01290179594551,33.7297248107022,0.665707483082462,17.0414788282119,0.0145159499848046,"*"
