"gene","JCYL001B","JCYL002B","JCYL003B","JCYL001D","JCYL002D","JCYL003D"
"ADE4","194.11027230189242","204.98630645007555","175.14132930728988","108.71970332195538","111.07042421725811","108.46693508782616"
"ADE5,7","219.87712260745337","235.73418039502073","198.88061679607512","196.363327629114","194.00362082985288","204.1789995009564"
"ADE6","90.51957080854235","93.13974472788004","85.89449308199286","78.8106567040008","74.43225565730073","77.95180140832225"
"ADE8","244.79820387308428","242.1877775102609","236.7935476577732","139.71547942663798","132.48284503631265","141.9667452411765"
"ADF1","0.0","0.0","0.0","0.0","0.0","0.0"
"ADH1","1937.1861898983902","1950.1168333758983","2173.9927145077795","2250.0929306940907","2065.4072670183787","2331.355659844597"
"ADH2","40.19122381267725","40.01988576291593","42.251828182077745","26.258601991592247","23.45588499077814","28.501548798800915"
"ADH3","347.34764987706484","338.79412439882327","360.35248938988826","253.74846308129622","244.60530576170765","260.1535367824976"
"ADH4","1053.8446353133243","1053.7225775190627","1072.1851790282813","2138.7791546594763","2329.3517103837257","2055.596033002197"
"ADH5","326.1688658930959","313.42807349887494","283.7489558909353","125.31390055100388","116.95988372428481","124.47885965842775"
"ADH6","97.28693923640186","102.02836028277505","115.4085834584334","96.91523479211307","85.00255261379189","106.296561621702"
"ADH7","20.759566964807828","21.449748716272072","20.917714848092988","13.756073956015927","14.70541742480228","13.867408185630248"
"ADI1","45.18333083740216","48.53567923229313","47.404390966659676","32.75178224646129","36.22311065544672","32.13535650881303"
"ADK1","684.6719263832416","663.6452374579255","659.5092455228909","737.0501639794546","738.2155602731091","731.1050935643729"
"ADK2","31.428933782946004","31.88553730106276","32.91755281792742","31.274157289669095","30.50248295028066","31.444710414439047"
"ADO1","279.2445070337179","277.14246285356694","282.95294470752145","270.9368790805531","251.9384334062734","272.95195616969295"
"ADP1","37.133361699536486","35.533283712814516","36.07762066314609","31.79816865672392","31.83256873459144","32.118960918757516"
"ADR1","11.209840238134646","11.808818859607925","10.813212831713225","31.217144870276023","28.759328508599946","32.1734973074316"
"ADY2","10.975537645245979","10.120971109607","10.974534300706825","21.917688257384533","21.71094179634022","17.821544542739623"
"ADY3","9.749707075163577","8.895194836155229","9.405015090836407","8.701932726378706","8.109787133606366","8.579391504271783"
"ADY4","25.275556398635942","26.51940284266255","26.91255612638455","23.428712062700992","22.637425268273965","22.017551592974343"
"AEP1","38.98645732029671","41.2795214736341","38.74916399808366","36.64592793921359","36.91397948692362","37.495671962801666"
"AEP2","19.82575504454922","18.952868446217582","20.191582444784558","24.2059090275614","22.55996655650969","25.263036291566873"
"AEP3","21.101447426041474","20.555408869725717","20.639842552501175","21.06520817651008","21.45168213343919","21.30508338087228"
"AFG1","49.96627736424299","50.99381835930617","54.68119039718813","48.22213042410537","45.33755492765163","47.716953740397166"
"AFG2","21.41204679589785","21.88514213816172","21.249053596838014","21.740289959465525","22.72845064393832","22.232294156842528"
"AFG3","52.63735010489963","51.449598018600625","51.26889150800319","63.40040664221438","62.33405666574323","59.440468907963364"
"AFI1","12.353512459535715","12.471210038415068","12.23068721641101","11.535565460323033","12.262502350615408","11.623262936672786"
"AFR1","28.919293343864943","29.075382382510288","28.813707743685185","36.395180366284436","34.81316216986899","34.580437982309675"
"AFT1","43.722319508565676","46.30747070931041","48.21077951634081","31.685399497418395","33.25403351067742","31.735076329020604"
"AFT2","51.379517334199264","56.96868918098213","58.397275840373936","35.131780615262024","36.57554924991388","37.279325446374834"
"AGA1","34.113274956880154","34.81837113409703","37.244128816087944","8.59598761642323","8.321543242285973","9.6320704057555"
"AGA2","12.926648765306034","13.617306583834873","12.425266331217548","14.14687151158456","15.993584099971969","15.376455082747794"
"AGC1","17.160235854502407","18.11239126591906","16.567536166914223","28.729373475174476","28.839803001102077","28.779979939311907"
"AGE1","30.060817284905283","31.934492693666808","30.14895992598209","25.79146729276903","28.50512114402407","27.822603472470554"
"AGE2","78.99577083406254","80.66989414185753","83.83607949620057","62.34696758006524","64.33093805206117","67.88267795728123"
"AGP1","126.88209425702063","133.4946511151066","133.0876104915235","120.22321498681693","110.13569366313023","131.41246453361725"
"AGP2","31.777265638860968","31.817485056131353","30.67384898585893","29.140399687470797","26.52603326062421","28.409685240921213"
"AGP3","10.335055342340379","10.50118648223982","9.87157735039971","10.115147831792795","12.023653162959468","10.550958158624468"
"AGX1","36.08344451561498","34.61057477896694","35.1837622383554","55.993520790829294","52.634343528468605","56.51636348256089"
"AHA1","184.21917164532147","177.7138722015096","167.78228474795623","152.46637679603967","163.74662695481507","148.90558968369407"
"AHC1","39.25619786411592","39.91268324705688","38.298386390705","56.505713153035806","56.889103232035055","55.581050288202135"
"AHC2","213.64989599429327","201.47793650752538","194.39695100768614","314.92018491084445","319.96277028097694","307.95493637764514"
"AHP1","1768.738646414784","1563.4098513583658","1669.0887358320892","1419.7632146962742","1488.3038401761532","1271.953203025585"
"AHT1","8.418646173214238","7.388861968543689","7.650222710237411","7.7684354191588625","7.167713092794397","8.974569704159142"
"AI1","0.0","0.0","0.0","0.0","0.0","0.0"
"AI2","0.0","0.0","0.0","0.0","0.0","0.0"
"AI3","0.0","0.0","0.0","0.0","0.0","0.0"
"AI4","0.0","0.0","0.0","0.0","0.0","0.0"
"AI5_ALPHA","0.0","0.0","0.0","0.0","0.0","0.0"
"AI5_BETA","0.0","0.0","0.0","0.0","0.0","0.0"
"AIF1","38.45149613823067","36.403450703472984","37.7209919998238","20.535058771569304","20.36136867594299","20.276889105070868"
"AIM1","79.93600787470659","77.70184206501644","84.1557345797692","120.47658319542981","91.72105167262265","117.09344639060595"
"AIM10","11.083764724159836","11.53474974294205","11.316956483535936","11.553502490145204","11.31669724170195","11.510727167399171"
"AIM11","28.244924252563766","28.61192323501169","26.95786239167892","40.94725588360007","40.64710560293364","38.84547805852794"
"AIM13","50.65184433082296","48.53331175367099","48.52488555301312","99.8100348110286","89.64093076647376","97.73497524672835"
"AIM14","17.051332988045754","17.072713437431634","17.395413537604533","20.128662061022773","21.177679821857875","20.151931721125813"
"AIM17","80.86330639884659","75.84212685568164","64.58088368694276","61.59990105013822","64.92505133456257","58.20715939065659"
"AIM18","61.53102513961489","56.72772875347427","56.83872339729887","58.342593808304414","59.170922541663316","56.16915297497611"
"AIM19","121.14690821331563","110.02392391051255","108.72144787911685","151.99366403136503","136.8895449238624","147.09334749174138"
"AIM2","36.480932190857615","34.45227736420067","38.60017658096355","49.84901539503209","51.0892577116183","49.555173100996385"
"AIM20","60.034067812970356","59.79765955100487","68.94026047752452","77.7318832714578","58.00679501544836","73.26189464709536"
"AIM21","39.99058473053824","39.18601873143134","38.41108171176609","46.70239313281662","46.83003344390352","45.50933576174552"
"AIM22","25.494817007909898","26.166413112642488","26.04576001410453","24.114906327410424","25.196993486984212","24.9160982826607"
"AIM23","41.14722313701155","39.9395633031214","35.72325059712652","35.344297329602284","35.937488082255655","35.15407397197584"
"AIM24","12.267754299186478","12.975341189632873","13.40100178498097","18.86958130048251","17.500531462599138","17.311252629250276"
"AIM25","49.646076821315546","48.77814368922788","46.88859906845373","56.124457049578275","51.54991948333424","54.41736328670081"
"AIM26","20.096905934601374","20.27596229017066","21.0389336449423","11.946417493328335","12.068559430608243","13.28042794496865"
"AIM29","128.72885598626183","127.21282148536798","127.99840619371673","127.06675526765845","117.22490910183537","127.06266993216802"
"AIM3","13.917438449400557","14.212064072899619","14.929526602476386","13.953933370103579","13.735412505271716","14.622168321030886"
"AIM32","19.780147585757003","19.800771683667026","20.47057417376483","22.91114509485738","23.414294671387534","22.115128586422156"
"AIM33","28.64538342276365","29.360516829147464","27.58779386669066","48.47290003326239","44.75186349713745","49.039052709820346"
"AIM34","30.426956900665743","29.538995077687165","33.2242973669376","28.615711050438772","32.09104749365722","27.56189317222137"
"AIM36","38.41733853035588","36.30898385571511","38.48058533184313","43.453142636893304","47.23615304015956","43.2536160152104"
"AIM37","63.04237162297952","56.81525569273853","57.87817040536285","91.8698030154086","90.08075470150084","93.0948580199079"
"AIM39","44.12929438514798","41.77200803419616","39.74020799600213","65.53195964721107","65.8602011917213","62.31442102236553"
"AIM4","34.239038182527636","35.978419879957784","34.6948497919014","35.1713896102787","36.67609257070597","37.23517835108146"
"AIM41","93.18219252206889","85.32087473045041","86.0366346383493","241.25543738812414","234.05781462315792","235.18416154635344"
"AIM43","47.13462944654251","47.69576767718621","45.78965417806334","50.47288549171012","49.12761017616013","53.734530555720156"
"AIM44","28.67671482341085","29.624175780109237","29.458467000085598","20.687898124467747","20.094866979201694","20.42709067746825"
"AIM45","143.57239199243475","143.39509212683774","141.64298730699292","174.0915727797921","173.75437334897674","180.47695251719716"
"AIM46","206.47291591427572","202.2892489302801","208.97836524493906","149.84032919611656","156.20725821131492","144.1109103153029"
"AIM5","145.07069271500708","148.84448727175302","143.7332756490918","243.35519172559717","217.79501338554238","246.35676511829698"
"AIM6","65.15049720665105","62.59988882729813","61.94071147641398","55.42128243158903","62.882441833221385","56.61258869067199"
"AIM7","174.84157624481963","165.55209809687824","165.88698252045458","191.90581074329796","173.04115063773753","183.1026706220011"
"AIM9","57.32225440246897","56.471150904558804","51.48508475405626","54.59814582391612","62.462225801242404","53.20865017937281"
"AIP1","103.50043409611737","101.2491434510425","100.77902932195808","110.73675552800708","107.58755018465109","106.6961654215095"
"AIR1","45.9265811085386","51.49639815547406","49.16966138516037","41.18230018370094","43.12453995320612","45.58019452580653"
"AIR2","62.3358613334242","62.309978657406575","59.358541732165165","38.994836106733324","43.62591836840624","38.981584634603635"
"AKL1","37.031618495954206","36.76038920603877","37.844063072426295","40.238526975281516","40.36093372547719","39.202609812905656"
"AKR1","129.29762177699715","128.6593723486355","137.08034099326852","65.67154927123428","74.00440642848974","65.22937281263687"
"AKR2","33.15302019505596","36.27356045683149","33.81778157008364","31.388165808515982","30.71464466502372","33.26009398662149"
"ALA1","89.8600192445282","94.44269683592401","93.98414153799042","105.5855602603256","99.33804514293841","108.6991717928821"
"ALB1","96.39005024208515","112.98684111452178","110.72421912912085","175.83192236817843","179.08462196295145","182.69810943738125"
"ALD2","28.355151836677447","27.931484766394703","37.02591483786436","29.782508403340966","31.140374564466615","32.4137904937795"
"ALD3","12.578734023498033","12.600309594445637","15.398910689237002","18.455650154197993","16.486080651776444","22.83837784005457"
"ALD4","140.98737996175998","131.05879050701864","129.15130893118317","268.3538662099228","226.26862428572588","227.0442392899448"
"ALD5","325.3247957978747","338.85244387542576","319.78717633679014","139.02211481207755","159.27301785828172","162.115251683101"
"ALD6","223.6937806738146","225.23908080573693","227.14129490683302","681.2578047757538","596.5170149564029","643.7723526439395"
"ALE1","140.16335377505618","133.62293728193396","137.54324062395114","73.76275964675025","105.24108247130995","75.76983943656307"
"ALF1","32.139995633238904","32.291851352063745","30.376212767364315","32.94601464638421","31.576715274662547","35.15986065081896"
"ALG1","56.17064300579246","58.35077210392089","57.657364629628226","43.585750542702165","43.999643368848055","43.22205450435353"
"ALG11","42.84373033112518","44.082451944066044","45.119561677896556","39.17866299907238","41.43670634666542","40.33852713986835"
"ALG12","32.290806969365406","33.061838958049535","33.24848457802165","25.797703140760515","27.50902772435285","25.1681217998953"
"ALG13","32.2541973458984","30.39282752914496","31.71386056823815","41.30625709557594","38.06173950080793","36.58478043077571"
"ALG14","44.333623953109395","44.63433309514079","45.64160502974218","37.459105699419354","31.941453959676483","38.669481369173425"
"ALG2","31.95391317088148","30.84486433404038","31.406929686636374","26.756637987450617","25.911644081198514","26.294427551535154"
"ALG3","19.14349466679257","19.280560214031286","20.660455473551806","15.153626876868877","14.997792497345998","14.31238567199236"
"ALG5","35.88166676666074","36.35090280322132","35.720430880159185","33.54163977918533","34.18200303287338","34.99601990805172"
"ALG6","67.23538205158268","67.6563705440738","66.5072954053146","41.514683163489394","43.5503009246344","42.03708955628609"
"ALG7","22.522287640613175","23.92967244979686","24.079303884055506","20.535577952242527","21.110571440533885","21.394601811864867"
"ALG8","40.32221245790146","40.42785138038173","38.89550757888493","33.530564619443155","40.633183133916496","34.347342862669784"
"ALG9","47.9588701203735","50.21166674233804","49.82637897710462","54.098897370130054","57.10194035438531","52.35206267834764"
"ALK1","79.09508845438944","75.89265379745254","78.72992511075819","53.11946064148911","53.83550180135916","55.73164841499328"
"ALK2","15.506145070989463","15.64340349939847","15.517045975058522","15.695767559581846","15.231342021713878","17.515430652514045"
"ALO1","50.682954509951564","49.82513747014118","49.931109802512836","59.758214131471256","58.391064531145","55.93851770705961"
"ALP1","5.960962233456716","5.529506167199922","6.159831144825815","7.458074197812322","7.739576974686002","8.83562347016207"
"ALR1","41.837746126539294","43.64727633873307","41.125174048753166","51.77691296398937","51.278654137584546","50.60117577843288"
"ALR2","20.19767392902391","20.039287151594394","21.294353927011283","16.91440737295557","18.04532967373236","17.736440115353943"
"ALT1","213.11128113839743","211.34908843926712","209.44458645389972","120.39531737202648","118.8968153568622","122.31331369814298"
"ALT2","33.43024200498762","31.908951435327896","33.45285112914307","27.589453763257875","25.406059781925585","24.623400631998962"
"ALY1","28.1130053435205","27.569702088091034","27.443799283577263","21.613884830912262","22.932546633914","22.5190565553999"
"ALY2","16.014893779764115","14.94849066274715","15.528449673755068","15.910119932971757","15.993895847513048","15.548093079581255"
"AMA1","8.22615284955135","7.591538009894019","7.504767964867876","9.80518751766538","12.439048113715343","8.626965993051636"
"AMD1","34.31510237011675","33.95454771272346","33.832028403149245","44.8234291444731","44.56636753156587","45.226962245250824"
"AMD2","42.14698205305451","39.21784296144443","38.88759989717881","27.132786857831345","30.063586112273843","29.691817387266276"
"AME1","29.434237614985395","29.04874415705049","29.304691399601392","29.50749545340373","27.721542902155498","28.413305326363698"
"AMN1","223.4050617479914","232.06834701359236","228.7363795194306","73.46881091590393","68.58745181375734","73.97600802557993"
"AMS1","49.44554890475662","51.57587122644748","53.215636985684974","81.4143109564196","78.06131280121872","80.79471502846702"
"ANB1","910.2174816438913","1013.0707740041559","1026.0950449745324","1157.0327046882608","1164.7427813110044","1191.9137384308574"
"ANP1","68.77797108792876","69.80035803974872","73.71485630327717","68.21395362562261","65.14789850664373","74.32503863191039"
"ANR2","36.88501956285682","36.64692053613985","37.10037765551058","30.07642360623496","35.649326261335695","34.22428787623449"
"ANS1","18.361948324891404","18.369562563936704","19.86300753228749","135.88754612917853","117.58548310234494","140.99387668241718"
"ANT1","39.585251485495","41.07453077673941","42.8945762207825","28.636075397819486","27.442705848522092","30.296957368545506"
"AOS1","50.42200275926866","49.99992394148378","50.97709439487169","45.85957295197683","48.83489397950625","45.94722771765016"
"APA1","167.12405019837533","167.31662549894403","163.69298452443752","164.102575743837","168.29518672653987","166.16574095395558"
"APA2","145.48334038650304","140.42692184961467","147.82939423157882","107.02459660551065","116.83105931247835","113.52638489698661"
"APC1","7.296817105164191","7.175004232851827","7.459570915758229","6.492502366710234","6.041506121980725","6.73053979184052"
"APC11","69.12035205461619","69.21280966039679","69.13154599235688","65.85085531284336","65.46345299177118","64.028729911385"
"APC2","21.9625976993903","21.42706764188461","21.670312817893564","17.126296487031826","20.000834448715125","18.8441773572506"
"APC4","13.017210593001863","13.304504748065312","13.333096255232741","9.569247751510403","10.879322721836107","10.012859660397497"
"APC5","19.85957718990246","19.675403894711216","19.305697045621358","22.983044976931847","24.173242440464566","24.076422090708473"
"APC9","42.529141269645784","39.327202025901485","39.07004551959264","37.713095842378905","40.13325333459285","37.23956257083315"
"APD1","132.4060780956238","126.30461107131006","125.75384970992687","127.44420893228433","142.4681384914261","129.4899910876754"
"APE1","217.1084072362012","204.54187826949448","196.2626116835569","129.50647855726203","148.30080169291227","127.23996638191323"
"APE2","61.98100370452051","61.49005050947167","61.48367387441753","73.37848895055389","77.735072873872","73.58853621614183"
"APE3","527.3337122518908","503.4599948396773","504.2785469342934","429.58038183996194","446.70404364133833","383.96673880627765"
"APE4","81.19719039699135","78.72507711163148","73.86336826303776","73.34921915116189","72.79266734800825","72.19936658744668"
"API2","1.7914095926723321","2.7970683793822984","2.3224796880780465","2.7746122190462623","2.00191800979241","2.5353544258576517"
"APJ1","45.22547279799432","43.72871752007138","44.874346668777555","79.20936793075707","77.28288725236253","77.77181506693363"
"APL1","34.49932881751282","34.88197746192655","35.39445792250412","42.209770089582825","41.56186909494593","41.21374207236349"
"APL2","45.00700991768934","44.58239048336377","43.30737777642535","40.015239278665454","39.68038311019068","38.787861535740625"
"APL3","13.575253004899983","13.881316321090614","13.933972678297486","17.30823427193602","15.947985704757823","17.869754950859377"
"APL4","47.7314956895107","46.83105767691383","47.10758320500201","44.517037584097594","44.814584018991944","43.28849108859529"
"APL5","36.40420779964354","35.433161878263995","35.990718458850615","34.787129167040504","36.2349118870157","35.46033999692058"
"APL6","34.40169902965201","35.195989409309874","34.479361413674226","28.369012717870344","28.309463214160512","28.577513466765875"
"APM1","44.61588386792121","47.01573806210714","44.69699984568354","45.23777584691139","47.67080975090256","46.503197853051994"
"APM2","18.180146856328125","19.0928946740969","18.515451929113297","17.123844388173303","16.6524877353517","16.431303221974414"
"APM3","28.536710660131572","27.251342045536862","25.969545603054517","24.49358633559978","26.151537637802033","26.80475722960615"
"APM4","72.94896583168735","73.21658612462039","73.81709018351475","69.33117192831848","68.24672239639607","68.4415911707734"
"APN1","71.31562644741757","71.28683998940582","70.64377346866962","56.78986765842543","58.69517643077557","56.72651393039599"
"APN2","25.306669101858667","25.005209236633647","25.302101169925127","31.92667994852657","33.4276704147011","31.265225865751532"
"APP1","73.21015733319072","73.83489399960916","77.02416990012307","59.91046416044843","65.01792719913637","60.3591936758099"
"APQ12","70.04540385736782","70.54098425170692","75.72286292352307","69.5123882897372","72.9444569786418","78.69529364992215"
"APQ13","2.706446147202804","2.0970069637171336","2.5731069925469003","2.831344161427367","2.1352957189215256","2.675194118410951"
"APS1","4.107690785745475","1.289295682752484","0.0","4.2460961380979505","3.3540858375087454","0.0"
"APS2","147.24660604634406","145.74198397834078","144.99805620162937","135.56329046044308","126.47252291593941","127.71943091219852"
"APS3","56.74601081320061","59.037978907641076","59.36847473343192","50.30170331603746","49.723194072198446","52.098597240307534"
"APT1","130.21070257376286","152.84819773614996","147.19579776269967","178.10882104317267","189.50163288347161","197.24418100299184"
"APT2","86.07624663692057","95.73771352911764","94.15996221093565","136.71665008770754","149.03433095833938","146.48198515369268"
"AQR1","84.12300753324163","124.47242697525529","174.71377693019693","195.69064087007806","183.5281800666811","221.04886445445266"
"AQY1","15.367484250865594","15.955413278674564","17.365469040269836","68.4275495404108","44.52404462529211","71.08934958777337"
"AQY2","32.902222852081835","34.00646292827952","32.97301829154005","7.442775584073219","8.489292893699407","6.955009301550249"
"ARA1","220.94051642958763","208.19277614683756","210.5391789581986","199.23451188144702","197.37120320362925","197.09352661259274"
"ARA2","50.09015810463262","44.48407778174886","45.83303070151164","44.9874860265474","44.139079928639845","41.90097983563026"
"ARB1","98.35161176136397","112.66578903290176","125.68758325039063","169.98174547737074","152.31272582865185","174.56553786474342"
"ARC1","197.03129644604311","202.61271394807943","199.173886714029","235.8827107232182","225.9505361138897","225.27018860734623"
"ARC15","301.3613234124585","298.0136267370732","296.08469437611245","238.7768152105551","226.26446667199318","240.43762593414212"
"ARC18","216.97072608455957","199.20785147132617","197.2421017774439","252.57455747004633","248.07834108231518","260.01940300447"
"ARC19","300.8943205366493","295.72065353744733","291.0013038006255","250.5726145064637","254.8903140425528","258.9511867512492"
"ARC35","242.9631902364924","231.87941506628468","224.84582654830925","220.25320535203358","235.7588979817133","212.1857036286828"
"ARC40","160.62197178973742","153.3129961330598","153.94722503831622","159.44632473812467","142.4719040757853","153.86516013009134"
"ARD1","54.30444560213827","56.4064163932909","62.339630522838","50.07255480088994","49.75478233542642","50.392772146366404"
"ARE1","128.15468624502068","134.47805541118407","136.92671245122398","85.99648742656866","82.9884975296852","84.54408821049601"
"ARE2","8.69237625060292","8.461950339851825","9.360712845448","9.568176539937712","10.542252660939406","11.116363049149498"
"ARF1","726.4067469187809","746.5050339305734","773.9421103849356","764.4305399674854","798.3042613105542","843.1936665743558"
"ARF2","665.5775640467203","653.881465358258","698.5916814719507","989.8055987143939","960.1745882991918","1054.8859581757793"
"ARF3","54.61852073310752","58.569619769073554","57.64798495320681","51.50810440964028","55.000710538412925","55.519566825493946"
"ARG1","1362.7691049814832","1359.7392464044171","1387.417369500602","238.4158131739171","257.96273452011604","257.98519368947416"
"ARG2","50.54890546279755","51.242036685718084","48.96191091979492","22.72642328799586","22.845328244829528","22.203335764225848"
"ARG3","390.51672241441105","376.1776872597292","376.2006036334563","67.42897851999867","71.85029317177221","66.05826761482932"
"ARG4","2021.20420249099","2011.8920070381707","1840.8794884148072","276.50760631663735","263.4195450179057","271.00850302067494"
"ARG5,6","297.68707438417835","301.6611666835642","298.70206932709334","69.26473930471818","76.10753915247432","69.4592341206115"
"ARG7","523.6630688263092","514.5117023629535","486.1843248565842","114.31646830806169","119.33329674937069","120.04799106916232"
"ARG8","99.37253212182371","103.67311727180453","102.21320747974428","42.75403274718319","44.66543484112311","44.2402515818767"
"ARG80","183.01563731879978","186.18038090616383","194.79080763626274","124.94369245997946","109.19108245887766","126.9101569347847"
"ARG81","28.680853921274966","29.02340682328164","28.61526960062381","20.074872205549486","20.17033908499326","19.86118231447071"
"ARG82","24.984125358477893","23.90368682291451","23.71016904031138","43.88145211893464","46.204502380382216","42.47747365169749"
"ARH1","35.57434838889793","36.124081498904985","34.42159369277778","32.43600316800033","36.24313805793863","34.08224985427177"
"ARI1","86.22445596914243","83.59689470532862","93.1447830763439","20.95646313054603","19.42390712649657","20.213218395167804"
"ARK1","25.988054654260594","26.7738490824408","27.442332765046135","21.229519980916113","22.894630134442963","22.09709876637194"
"ARL1","124.57111814262223","120.6595773154017","122.4047772994873","116.19879147327325","107.2956150711518","121.81745198313637"
"ARL3","55.857771470009155","62.617787086171546","61.672922933063454","54.12365094307249","56.9171052248823","58.18621891913401"
"ARN1","110.56534364964904","104.29112777784843","118.85178857257488","24.49178947125776","32.12299481650421","24.326304054186206"
"ARN2","243.09514714089764","231.80772348818402","254.81454278181903","21.84486838616006","25.3929486686334","20.14281404356759"
"ARO1","114.35033038688147","115.69371883883042","109.34684543745783","74.9901652312732","66.49049651644503","75.24925790061532"
"ARO10","50.67210467323154","46.314582260063226","40.2811461371876","34.29920334997771","59.17756129438993","32.270697464459985"
"ARO2","351.74826285827424","371.313463159672","353.02676926558433","229.0865957737324","220.5665287343073","235.2432302824951"
"ARO3","506.3749972602358","538.0755637894567","521.2746189387033","275.8946228647902","279.9283384207207","290.8608610924266"
"ARO4","428.7070099337278","455.8201673212977","425.36559790068134","360.54214133633207","349.8910677890782","381.3737987215526"
"ARO7","44.88979679692537","48.4546414523753","49.74263500022101","39.56507245795438","42.39555007034577","40.794397124514596"
"ARO8","318.9495721883673","323.90339797004947","304.28285177982536","156.9642350055161","151.47029731993496","159.82460456992214"
"ARO80","18.63932483648026","17.93891577534549","18.546624335583505","14.940278701206823","14.457228950158143","14.098138603573451"
"ARO9","18.837682584424037","16.36683110176136","15.050029854183574","14.500942828191812","18.310556115619463","12.198127613093774"
"ARP1","21.310794634907225","21.43017051571851","22.348890255562456","20.402787595693567","19.447203523697695","20.7925892067691"
"ARP10","3.3942497545370505","3.4375789593331847","3.6214385030943292","2.987255630108903","3.258652199006104","2.86318777916868"
"ARP2","161.80607198479194","160.6639884965235","162.74736186498686","157.14820828817264","151.28863666331594","151.9087390492488"
"ARP3","157.70375780825432","153.80277519097","145.3810351945175","144.42911277295082","140.08397095768646","139.100186031005"
"ARP4","64.91117819979033","64.4437344121915","63.71177952478592","74.89217804352637","75.79400138405708","75.19251822175107"
"ARP5","46.34916882628415","46.92060786369129","46.05268321169362","45.19465475426441","44.09792018119904","44.85560179355152"
"ARP6","37.542068912495346","35.79918892710194","38.01248531840177","29.620590462171734","31.71107918056829","28.98770199883818"
"ARP7","81.62531574979789","85.74452846331486","85.62078883537936","67.36270879086166","70.10536963526266","70.38132885107864"
"ARP8","32.32458465689361","32.86446854638826","31.977543460339902","35.00468524589812","33.466945413630086","35.49645247019399"
"ARP9","55.022724838019656","56.01448064312964","57.79514084450219","51.68364562316694","55.557167855067675","52.45026285021847"
"ARR1","71.04912621785182","66.75037759610638","68.55330214206236","76.50603362240854","72.01888975832414","74.75555391245065"
"ARR2","17.367100631250853","16.626205975476537","16.06943197919039","16.676656808731252","18.271737560335634","18.135274801865588"
"ARR3","11.36771025473554","10.955638850498046","11.177721995065994","12.672351713889654","13.853315610436795","13.032672361907508"
"ART10","23.79916982943301","23.884711782363492","22.20988668182844","34.75791982748046","35.01385960328888","32.87837053213819"
"ART5","23.66674853692323","25.76623377546286","26.5308684776425","19.798934228709477","19.458684573369226","19.585049047747635"
"ARV1","27.872552979156474","27.257472503885683","27.07059243880287","21.20188317103837","25.482151064424855","23.096396426032438"
"ARX1","45.22253677124852","51.006968204915005","52.31600541811362","62.09073737748751","63.039463255218315","64.444605639427"
"ASA1","34.3353505262197","34.28364988479488","34.8225490528675","35.27467525992314","34.52387198438517","35.12865950408374"
"ASC1","500.8101270025571","556.668186168691","500.9006654561786","641.0174991040533","661.6113480982297","651.0174204934511"
"ASE1","19.18789733009078","20.187110773022","20.068740961541224","18.910019002683715","18.91104214766115","19.597541463311526"
"ASF1","112.57089922524888","113.87538351323533","117.80944109182181","178.90772604521328","177.5707491822544","183.6019163391916"
"ASF2","46.01129961407454","44.56305910617835","43.906346042296754","38.463943354789315","41.68318289524781","38.50875251385396"
"ASG1","35.71692417688315","38.35491825885021","38.09347533103913","31.461931733023217","36.43422299215316","33.69293756408713"
"ASG7","12.198646273911596","11.027038999419435","11.240801690297744","8.83494943433152","8.799320775961254","9.197926021144955"
"ASH1","116.13747928046351","114.83951463450849","116.19022830672016","84.84496894645889","92.23275312850333","84.05426107935168"
"ASI1","37.63393272286036","36.83061870670426","35.44735718482256","33.02664733997383","36.581831152157925","32.75602796595468"
"ASI2","52.22885553808472","52.71280953086349","52.50405805186094","46.63967036806984","47.838937268487584","45.128013580048645"
"ASI3","45.67168326369934","44.191418906939866","43.30584134478881","31.699993136207627","34.60640104654954","31.49115754946776"
"ASK1","50.53242417555231","54.21800769160119","53.95445304030596","48.84852588265209","58.39397880767087","47.55672396068979"
"ASK10","29.39348608029058","29.59170768367745","30.015265827544663","28.35978854643945","27.112136254828556","30.321263802670362"
"ASM4","47.849938647372504","50.14185460124391","50.070730333823256","45.63990032583012","51.12977903698458","48.61958812871321"
"ASN1","530.075910013253","543.5862305277092","523.9643878485606","198.21516730268448","189.68321247347887","220.338703781164"
"ASN2","212.4524238569779","221.28364059538654","210.03160638844446","124.06494914051765","119.88874643210103","127.5920269461735"
"ASP1","74.75148928585595","78.4878660081146","73.96672221245421","70.66698012562645","72.40946099839857","73.65654451851724"
"ASP3-1","0.0","0.0","0.0","0.0","0.0","0.0"
"ASP3-2","0.0","0.0","0.0","0.0","0.0","0.0"
"ASP3-3","0.0","0.0","0.0","0.0","0.0","0.0"
"ASP3-4","0.0","0.0","0.0","0.0","0.0","0.0"
"ASR1","35.79719860789868","35.328843098171426","38.15295697965167","42.57673020885778","45.65228402652828","44.10470457079554"
"AST1","16.039364957647624","16.400680625986414","17.06320425715387","12.234443719845974","12.647101845483293","10.641500531614415"
"AST2","26.559413682543394","25.680496532404213","25.10864583426558","37.81082556899104","38.83070664005695","35.58908184788583"
"ATC1","25.68699178645412","28.37988915887088","29.860003257431913","31.528109229448074","34.07833900236158","32.94846661902392"
"ATE1","32.68256191393273","34.154261236546795","34.914611310773296","31.80836773254999","30.60385528945074","29.819479413471278"
"ATF1","73.95524582676748","71.37786012965424","72.13462958187958","38.35705665233456","45.61487176222315","40.78667974057863"
