"diff","lwr","upr","p adj","Gene","Comparison"
18.6703105447776,14.1264543019627,23.2141667875926,0.000339868518749453,"UPS2","D-B"
-0.525707200667171,-2.59017499210161,1.53876059076726,0.518571627287464,"UPS3","D-B"
-380.516305192852,-426.582959523049,-334.449650862655,2.74944669405031e-05,"URA1","D-B"
-15.6413545558918,-27.550518846146,-3.7321902656376,0.0218383988885008,"URA10","D-B"
30.7711617798019,15.2663714191592,46.2759521404446,0.00529380394687673,"URA2","D-B"
-85.8408094621769,-91.2427253621858,-80.438893562168,3.75541398867085e-07,"URA4","D-B"
24.1584439859396,10.9103264777696,37.4065614941097,0.00716673351533936,"URA5","D-B"
28.0006533727303,-1.43277339446674,57.4340801399274,0.0575025237992274,"URA6","D-B"
12.3821257305648,3.46279307703155,21.301458384098,0.0182353216379261,"URA7","D-B"
-7.4233374049201,-10.7179387081341,-4.12873610170615,0.00333125503455811,"URA8","D-B"
1.60830931600427,0.277872546043792,2.93874608596476,0.0284018067789046,"URB1","D-B"
2.36661474556354,0.892479422869,3.84075006825808,0.0111837317962965,"URB2","D-B"
-2.18146070528823,-3.61085214065575,-0.75206926992072,0.0132933684408441,"URC2","D-B"
-18.479913010694,-27.9972863144953,-8.96253970689276,0.00572746293423354,"URE2","D-B"
-4.47248909587818,-9.0155462533773,0.0705680616209321,0.0522638955432082,"URH1","D-B"
-2.08527689212944,-5.51986634373704,1.34931255947816,0.167134277926722,"URK1","D-B"
57.2358167010154,29.022951890736,85.4486815112947,0.00488943237755668,"URM1","D-B"
2.03695418062293,0.548004256103143,3.52590410514273,0.019132064204454,"URN1","D-B"
-0.721687764506704,-2.51117003761076,1.06779450859735,0.325520924753713,"USA1","D-B"
-4.21052919003045,-6.38386438800229,-2.0371939920586,0.00577374357447813,"USB1","D-B"
-8.26943451043299,-11.7623377451629,-4.77653127570309,0.002773733919056,"USE1","D-B"
-2.459709161696,-3.75849002722235,-1.16092829616965,0.00626326311360481,"USO1","D-B"
58.237646902005,50.3100395942408,66.1652542097692,4.14191268345299e-05,"USV1","D-B"
531.782641012443,253.10043743269,810.464844592196,0.00609641743678246,"UTH1","D-B"
5.19207819338833,2.117843414665,8.26631297211166,0.00938464891294677,"UTP10","D-B"
5.72507486495557,-1.16151913489684,12.611668864808,0.08219795690171,"UTP11","D-B"
16.0044494801535,10.4944537679752,21.5144451923318,0.00128596047450569,"UTP13","D-B"
15.7013600611309,11.7403615079306,19.6623586143312,0.000390285427189663,"UTP14","D-B"
10.4860126814503,4.05045347143488,16.9215718914656,0.0106274985476293,"UTP15","D-B"
2.2386097424275,-5.04808164241949,9.52530112727448,0.441735870990135,"UTP18","D-B"
4.01090494730586,2.81668063071497,5.20512926389676,0.000738487826496215,"UTP20","D-B"
4.80680118784476,2.3929857127911,7.22061666289842,0.00522933352486676,"UTP21","D-B"
2.76750914174286,0.503536687977059,5.03148159550867,0.0274299362601466,"UTP22","D-B"
0.566793342040995,-6.42485803054108,7.55844471462307,0.832948717557726,"UTP23","D-B"
4.72233308156246,2.0748435371138,7.36982262601113,0.0077492109061108,"UTP25","D-B"
-11.2066997243318,-13.2678130909463,-9.1455863577172,0.000117483693828024,"UTP30","D-B"
10.976851888422,6.30357563441039,15.6501281424335,0.00285632201922825,"UTP4","D-B"
12.6263305868615,-1.91672288432951,27.1693840580525,0.0735131277673708,"UTP5","D-B"
4.25778304447937,-2.59155020644884,11.1071162954076,0.159437977211671,"UTP6","D-B"
7.33777062380988,0.888332940868618,13.7872083067511,0.0342215005985941,"UTP7","D-B"
3.000265832784,0.322234037386735,5.67829762818127,0.0358540411510504,"UTP8","D-B"
11.5480449335832,7.31890335772894,15.7771865094374,0.00162509041985326,"UTP9","D-B"
28.209890523067,16.9930781629769,39.4267028831571,0.00221419504802889,"UTR1","D-B"
-57.0419522041662,-65.4506728943817,-48.6332315139506,5.41190876888198e-05,"UTR2","D-B"
-1.14886741570501,-29.1843623383504,26.8866275069403,0.914896985644495,"UTR4","D-B"
-0.176676108013867,-1.0100218378663,0.656669621838569,0.58774184985907,"UTR5","D-B"
7.91040736576853,5.57261406096533,10.2482006705717,0.000717667872599748,"VAB2","D-B"
0.0275445863941997,-0.75503369861715,0.810122871405549,0.926852780717185,"VAC14","D-B"
-8.94758783566104,-11.993866239255,-5.9013094320671,0.00123255476390893,"VAC17","D-B"
0.488832435742033,-1.130854070376,2.10851894186006,0.449207402494702,"VAC7","D-B"
-11.15732849819,-14.2912567894268,-8.02340020695316,0.000590313286086719,"VAC8","D-B"
-8.9903490754492,-19.323479415228,1.34278126432956,0.0731060919883668,"VAM3","D-B"
-0.178385598322171,-0.854022556255595,0.497251359611253,0.504168775986031,"VAM6","D-B"
-4.12284163629907,-6.39217197185379,-1.85351130074435,0.00726188956199292,"VAM7","D-B"
2.12369871017376,-1.62777401290965,5.87517143325716,0.191109010287899,"VAN1","D-B"
7.58758605313432,-1.00095812611304,16.1761302323817,0.070228305398277,"VAS1","D-B"
-0.687092920277408,-7.00931802890167,5.63513218834686,0.777885722919046,"VBA1","D-B"
-13.3231743235299,-15.8501982745984,-10.7961503724613,0.000131636560681381,"VBA2","D-B"
0.203825102276587,-2.09072978739991,2.49837999195308,0.817332969224851,"VBA3","D-B"
-1.26264667192284,-2.73667927159337,0.21138592774769,0.0761308681451085,"VBA4","D-B"
1.78566708658761,-1.70126065094546,5.27259482412067,0.228135555153854,"VBA5","D-B"
-22.2448514809826,-26.2510692175248,-18.2386337444404,0.000108799073704757,"VCX1","D-B"
-3713.44650767695,-5043.57633363973,-2383.31668171416,0.00149443376905201,"VEL1","D-B"
-9.49621694833441,-10.7845925381701,-8.20784135849873,4.09558084766282e-05,"VFA1","D-B"
-2.75946347164081,-4.07320297780146,-1.44572396548015,0.00430912510962644,"VHC1","D-B"
-16.5417820670173,-20.0019157316262,-13.0816484024084,0.00019022397646995,"VHR1","D-B"
44.6950094821387,37.0399876645432,52.3500312997342,9.07851797118386e-05,"VHR2","D-B"
41.0117753916427,35.7817930552063,46.241757728079,3.3116156764601e-05,"VHS1","D-B"
-4.08714689731599,-7.98319628010379,-0.191097514528193,0.0435635643322182,"VHS2","D-B"
14.1429725557747,11.8752916257423,16.4106534858072,7.20305594179571e-05,"VHS3","D-B"
-93.2829002610034,-211.927011280917,25.3612107589099,0.0944315456485417,"VHT1","D-B"
1.58505154991916,-0.418608650528999,3.58871175036733,0.0930264518079079,"VID22","D-B"
289.818593307683,251.198148652984,328.439037962383,3.85357401819775e-05,"VID24","D-B"
11.2075332445206,8.75862319614077,13.6564432929005,0.000224665765280241,"VID27","D-B"
8.54411345662076,6.94069527931986,10.1475316339217,0.00012654635695708,"VID28","D-B"
14.4737173908488,13.3971760344706,15.550258747227,1.87341824831044e-06,"VID30","D-B"
-4.53507750226857,-6.20231630626479,-2.86783869827235,0.00164885107637203,"VIK1","D-B"
-3.99860091622618,-5.77695568884749,-2.22024614360487,0.0033569956772469,"VIP1","D-B"
34.690436431666,21.6062174238475,47.7746554394845,0.00181605347846214,"VMA1","D-B"
-111.73445007081,-152.032311387945,-71.4365887536754,0.0015337181056394,"VMA10","D-B"
-151.362132824459,-161.571805283778,-141.152460365139,7.77649174832362e-07,"VMA11","D-B"
-126.239417415812,-132.735017676533,-119.743817155092,2.43781650421937e-08,"VMA13","D-B"
-53.2962266767947,-67.5407964323423,-39.0516569212471,0.000487561763233835,"VMA16","D-B"
-82.0683275936018,-113.167053121119,-50.9696020660842,0.00184827543847144,"VMA2","D-B"
-19.2633643679904,-34.6709746819004,-3.85575405408038,0.0255549414253734,"VMA21","D-B"
15.8757020179787,10.6253060312059,21.1260980047516,0.00110362579889922,"VMA22","D-B"
-334.217780467104,-384.22077933283,-284.214781601377,5.68843793129492e-05,"VMA3","D-B"
-5.56324997745602,-12.8817410501676,1.7552410952555,0.102426073278639,"VMA4","D-B"
-60.8735832284447,-70.3073076343832,-51.4398588225061,6.40895523171814e-05,"VMA5","D-B"
-71.8816753897257,-84.2441555320464,-59.519195247405,9.21369508841696e-05,"VMA6","D-B"
-17.9654684217005,-48.1163484729272,12.1854116295263,0.173397885314178,"VMA7","D-B"
-78.9025770565268,-88.0958628436737,-69.7092912693798,2.38126621043833e-05,"VMA8","D-B"
-3.2157786455559,-12.1310708191906,5.69951352807876,0.373266986980123,"VMA9","D-B"
-10.8577716547184,-13.6105208320991,-8.10502247733776,0.000397831526573356,"VMR1","D-B"
-3.9153491927636,-5.97239503908192,-1.85830334644528,0.0061518678777388,"VMS1","D-B"
-0.558427915326508,-1.02349071859706,-0.0933651120559544,0.0290020508406249,"VNX1","D-B"
-55.5980235158854,-85.1876938021594,-26.0083532296114,0.00644242679753115,"VOA1","D-B"
-34.5540754648931,-42.1475890468006,-26.9605618829855,0.000229628880900945,"VPH1","D-B"
-5.48274211433096,-10.0202037427991,-0.945280485862826,0.0284406362441937,"VPH2","D-B"
16.4068350251875,13.51049635382,19.303173696555,0.000101190840947174,"VPS1","D-B"
1.9427018959247,0.484172684106822,3.40123110774257,0.020870413850876,"VPS13","D-B"
0.477477088096842,0.354429702500703,0.600524473692982,0.000423675058638051,"VPS15","D-B"
-0.499312900564647,-2.20816004056543,1.20953423943613,0.462728008067397,"VPS16","D-B"
4.91655943695055,1.78934752327171,8.04377135062939,0.0120149650939391,"VPS17","D-B"
-6.54462043441929,-10.0216495144753,-3.06759135436332,0.00640246417398016,"VPS20","D-B"
20.1841136597313,0.956308683418762,39.4119186360439,0.0434805550675048,"VPS21","D-B"
-5.20379749797709,-14.300443003705,3.8928480077508,0.187417358498041,"VPS24","D-B"
0.545779573237255,-2.25286412389022,3.34442327036473,0.616943582252124,"VPS25","D-B"
-6.27951897404823,-7.66023063379682,-4.89880731429964,0.000230101038421138,"VPS27","D-B"
13.3418795320715,10.2040391159122,16.4797199482309,0.000297935470505051,"VPS28","D-B"
-9.64312732529281,-12.4334600924487,-6.85279455813688,0.000661776240899581,"VPS29","D-B"
0.310829930972599,-1.2829342664681,1.90459412841329,0.616920782672874,"VPS3","D-B"
-2.88010894431327,-4.93770247823029,-0.82251541039626,0.0177465128417932,"VPS30","D-B"
-1.92728090290637,-3.04173422424509,-0.812827581567644,0.0086399774631486,"VPS33","D-B"
-3.73376964194407,-5.04019955829173,-2.42733972559642,0.00136743716024212,"VPS34","D-B"
-2.07275817732834,-5.54931577628878,1.4037994216321,0.173195658598159,"VPS35","D-B"
-8.59650268557919,-11.4438303235468,-5.74917504761154,0.00111000231102232,"VPS36","D-B"
-11.8715952397721,-15.6141727921344,-8.12901768740982,0.000919218302281033,"VPS38","D-B"
-10.0234846020534,-19.1869862670374,-0.859982937069351,0.0385150368476636,"VPS4","D-B"
-5.6018833673143,-7.25051299065379,-3.95325374397481,0.000706226040238622,"VPS41","D-B"
-13.0798801445321,-16.0437428739032,-10.1160174151609,0.000258247739426398,"VPS45","D-B"
2.28108470168766,1.57867270521809,2.98349669815723,0.000840116075327413,"VPS5","D-B"
-17.9963956613929,-27.3165707875029,-8.67622053528288,0.00584330740603223,"VPS51","D-B"
-4.35795141163494,-6.41269056758222,-2.30321225568765,0.0041593472440522,"VPS52","D-B"
-1.15918107997751,-2.30470381531866,-0.0136583446363532,0.048339124190782,"VPS53","D-B"
-0.208319976548175,-1.19259015134865,0.775950198252302,0.588349411748403,"VPS54","D-B"
-1.57882713222631,-6.76034882968476,3.60269456523214,0.445196153906328,"VPS55","D-B"
16.2897116199573,9.89657038423848,22.6828528556762,0.00210857053276559,"VPS60","D-B"
-0.355104836065268,-1.10289911861751,0.392689446486973,0.257776783050663,"VPS61","D-B"
-7.50393770762993,-11.3789793281868,-3.6288960870731,0.00578316396724632,"VPS62","D-B"
-0.0893764139050133,-2.13954179647093,1.9607889686609,0.909496856329706,"VPS63","D-B"
2.7922299353575,1.70451147920424,3.87994839151076,0.00205047169072392,"VPS64","D-B"
-0.414988899708215,-0.965179395712976,0.135201596296545,0.104337018539715,"VPS65","D-B"
16.2493324941197,7.02666238586795,25.4720026023714,0.00809259223796566,"VPS68","D-B"
0.974296345067849,-0.43436029435544,2.38295298449114,0.127222916925057,"VPS69","D-B"
10.6089305167872,6.70045128403586,14.5174097495385,0.00166213501595103,"VPS70","D-B"
0.423412934846453,-3.24264095553285,4.08946682522576,0.764515534981062,"VPS71","D-B"
3.84256280935107,2.73304477086358,4.95208084783855,0.000656384286639722,"VPS72","D-B"
-1.15994777041761,-4.29062625284426,1.97073071200905,0.361753508202796,"VPS73","D-B"
-22.7546246515054,-32.7477027984647,-12.761546504546,0.00320425820219972,"VPS74","D-B"
-3.46076691699724,-10.2389169858981,3.31738315190358,0.229281498923222,"VPS75","D-B"
2.04165661311373,0.748693665706751,3.33461956052071,0.0118372836144974,"VPS8","D-B"
-6.37694450428911,-8.36340346790775,-4.39048554067047,0.000878101903732054,"VPS9","D-B"
-12.463887258212,-27.3676620480441,2.43988753162008,0.080966055865574,"VRG4","D-B"
3.897212824386,0.205391702573278,7.58903394619871,0.0427750478074883,"VRP1","D-B"
7.98788519017225,6.13999293664697,9.83577744369753,0.000279615449507054,"VTA1","D-B"
-24.776851802028,-42.680372294308,-6.87333130974798,0.0184231332367,"VTC1","D-B"
-3.42947572058034,-4.72118319208917,-2.13776824907151,0.00180660479085337,"VTC2","D-B"
-9.37412973519892,-11.4526130070534,-7.29564646334444,0.000237602010516369,"VTC3","D-B"
-10.9046755820676,-14.1239120641752,-7.68543909995994,0.000714710932995133,"VTC4","D-B"
-0.0454910659532687,-0.130705095397411,0.0397229634908737,0.21242256091609,"VTH1","D-B"
-0.026589938372352,-0.113951800036076,0.060771923291372,0.44566253896564,"VTH2","D-B"
-8.7535520167007,-11.3091302427971,-6.19797379060427,0.000684801742085739,"VTI1","D-B"
9.90366555500119,2.37403771823647,17.4332933917659,0.0217366874963548,"VTS1","D-B"
-5.49181500228251,-6.51375925497584,-4.46987074958918,0.000122659090665334,"WAR1","D-B"
-27.3537618606231,-37.4061785824873,-17.301345138759,0.00164656379738093,"WBP1","D-B"
-12.5152238951899,-17.0404381767196,-7.99000961366009,0.00154855740524051,"WHI2","D-B"
-0.346344486457269,-4.96208043491172,4.26939146199719,0.845147147881576,"WHI3","D-B"
-11.3465531030978,-12.4557923118262,-10.2373138943693,1.1023418428735e-05,"WHI4","D-B"
5.28897044565877,3.37057872181687,7.20736216950067,0.00156707954129964,"WHI5","D-B"
33.6964575681677,12.9487991041274,54.4441160322079,0.0107470791304273,"WIP1","D-B"
-30.9893925886534,-39.7796077578951,-22.1991774194116,0.000612994841253323,"WRS1","D-B"
-11.855784358417,-14.9463690687271,-8.76519964810694,0.000442854653409208,"WSC2","D-B"
-12.8398846216505,-14.5820732749345,-11.0976959683665,4.09692590814803e-05,"WSC3","D-B"
-114.096119129392,-118.076438362154,-110.11579989663,2.05324646174176e-12,"WSC4","D-B"
0.105037567947157,-1.76659727613588,1.9766724120302,0.88372473323838,"WSS1","D-B"
452.96553250421,380.344975372593,525.586089635827,7.20037278598706e-05,"WTM1","D-B"
-1.29043937296038,-6.16202347534776,3.581144729427,0.502855248460709,"WTM2","D-B"
-100.320086697785,-117.702101129045,-82.9380722665247,9.46158968671007e-05,"WWM1","D-B"
41.8262818903423,38.3351463119284,45.3174174687561,4.4009391400035e-06,"XBP1","D-B"
-4.96348854632302,-6.81481711424746,-3.11215997839858,0.00174135407540199,"XDJ1","D-B"
1.49303568431053,-1.70389016532327,4.68996153394433,0.264489500739352,"XKS1","D-B"
23.2798545230137,16.8078698604861,29.7518391855413,0.000567386911341172,"XPT1","D-B"
1.92291617043699,-0.09837873916082,3.9442110800348,0.0575013056212681,"XRN1","D-B"
-0.803138889930629,-2.37340289652572,0.767125116664463,0.228612229350489,"XRS2","D-B"
10.5920557304984,9.20757977656792,11.9765316844289,3.60728340809136e-05,"XYL2","D-B"
-2.30312831245725,-5.09947007381858,0.493213448904071,0.0841583229186451,"YAE1","D-B"
-1.99285717188688,-5.05519602615079,1.06948168237704,0.145083866843797,"YAF9","D-B"
-40.8686892295552,-49.8281178435671,-31.9092606155434,0.000227506730177351,"YAH1","D-B"
-4.20342768531981,-7.61895550684573,-0.787899863793886,0.0268564234890351,"YAK1","D-B"
-0.941752045580367,-4.90615068607444,3.0226465949137,0.545580129182333,"YAL016C-A","D-B"
2.51136476270505,-1.10855667806971,6.13128620347982,0.126366841579796,"YAL016C-B","D-B"
11.3729731015061,3.04084419682137,19.7051020061908,0.0192741029541696,"YAL018C","D-B"
0.0831987730189602,-0.150693864694761,0.317091410732682,0.379247730178363,"YAL019W-A","D-B"
0.773199166084243,-0.542494377577407,2.08889270974589,0.178088835332825,"YAL026C-A","D-B"
-0.915944765749871,-2.27262887933658,0.440739347836841,0.134134306463649,"YAL031W-A","D-B"
1.57787087874772,0.416123993477564,2.73961776401787,0.0195891929552913,"YAL034C-B","D-B"
2.27693893973206,-6.52138560672692,11.075263486191,0.512167490911484,"YAL037C-A","D-B"
0.231300131175628,-8.02086203392223,8.48346229627349,0.941707482720862,"YAL037C-B","D-B"
-7.5322217138061,-9.56086548792285,-5.50357793968936,0.000502173503629022,"YAL037W","D-B"
-0.0636488808312368,-0.468650388059171,0.341352626396698,0.685108388967092,"YAL042C-A","D-B"
10.4776757384673,2.63265608191166,18.3226953950229,0.0206875694583127,"YAL044W-A","D-B"
-0.810740799495986,-0.964625539055904,-0.656856059936068,0.000131987983301496,"YAL045C","D-B"
-0.305082655620333,-0.512733703426062,-0.0974316078146048,0.0151093317706071,"YAL047W-A","D-B"
0.0783402223864329,-0.354943424954617,0.511623869727482,0.642041964358515,"YAL056C-A","D-B"
-0.021175054286907,-0.0799666850588341,0.0376165764850201,0.373901186320795,"YAL059C-A","D-B"
1.7825945524142,-2.16109110258931,5.7262802074177,0.27780246917044,"YAL063C-A","D-B"
0.0165331002341531,-0.576565064837379,0.609631265305686,0.942025319259684,"YAL064W","D-B"
-0.882219913623544,-2.81069896767679,1.0462591404297,0.272889619553491,"YAL064W-B","D-B"
-0.883972102622175,-1.85225920174736,0.0843149965030083,0.0643432905503342,"YAL065C","D-B"
3.16438406028393,2.20645324789621,4.12231487267165,0.000786978761219803,"YAL066W","D-B"
0.219474062843741,-0.530249378587627,0.969197504275109,0.461949935964608,"YAL067W-A","D-B"
21.4461638567235,15.7261954947581,27.1661322186889,0.000483647561721812,"YAP1","D-B"
-69.0311791068878,-77.9591589267032,-60.1031992870723,3.47791749688575e-05,"YAP1801","D-B"
3.80567048302916,2.82005654217943,4.79128442387889,0.000431856350471937,"YAP1802","D-B"
0.0332631434470585,-3.44435809895324,3.51088438584736,0.980085504137683,"YAP3","D-B"
-44.2008107191297,-48.8453092953854,-39.5563121428741,1.55298128128312e-05,"YAP5","D-B"
-3.77602012999743,-6.74963828404004,-0.802401975954813,0.0243263824743181,"YAP6","D-B"
-5.49503456683344,-8.0169262890361,-2.97314284463078,0.00376818628574782,"YAP7","D-B"
-0.0699071593450169,-0.620045401340972,0.480231082650938,0.742037527877556,"YAR019W-A","D-B"
-7.09237500390261,-8.4617651273211,-5.72298488048411,0.000140658491859513,"YAR023C","D-B"
-36.6873024189551,-37.8032881956567,-35.5713166422536,1.02362562870439e-13,"YAR028W","D-B"
-9.85207046580022,-17.5615637374148,-2.14257719418561,0.0238405786481457,"YAR029W","D-B"
-4.04267578149827,-8.79823305106108,0.712881488064546,0.0776420499614638,"YAR030C","D-B"
-8.16953388816301,-13.3861398737225,-2.95292790260357,0.0121761393921834,"YAR035C-A","D-B"
0.774604200458336,-2.10722217333845,3.65643057425513,0.496969465465715,"YAR047C","D-B"
1.49572114822602,-0.676320142121745,3.66776243857379,0.128459335181906,"YAR053W","D-B"
-0.32128300068936,-1.0635535171665,0.420987515787778,0.295741470746777,"YAR064W","D-B"
-0.016209494358247,-0.150175399408796,0.117756410692302,0.753796192814005,"YAR066W","D-B"
-0.0851685330715607,-0.36707519908254,0.196738132939419,0.448777773010134,"YAR068W","D-B"
0.0435895704217993,-0.522784328068846,0.609963468912444,0.841244124664918,"YAR070C","D-B"
-0.236285605084027,-0.691297172251555,0.218725962083501,0.222812188145614,"YAR075W","D-B"
8.79116695053699,3.06168764869042,14.5206462523836,0.0130532618543199,"YAR1","D-B"
-30.2740956270886,-36.2858888959678,-24.2623023582094,0.000156268328366016,"YAT1","D-B"
-79.7695459439198,-89.7269883241061,-69.8121035637334,3.07113115631807e-05,"YAT2","D-B"
-0.738033468143845,-2.14504369436852,0.668976758080832,0.219009361661646,"YBL008W-A","D-B"
-5.45019269068597,-6.97915527761882,-3.92123010375313,0.000587476678556964,"YBL010C","D-B"
-0.624121885859287,-1.81130209725719,0.563058325538617,0.218164422958672,"YBL012C","D-B"
-0.900777781297435,-13.6556333963146,11.8540778337198,0.854106275130531,"YBL028C","D-B"
100.499255814446,74.5233710048061,126.475140624086,0.000428542895561268,"YBL029C-A","D-B"
84.3191547485764,54.0065782511243,114.631731246028,0.0015151489960219,"YBL029W","D-B"
-81.6014081822717,-93.6786239465795,-69.5241924179639,5.48502205901524e-05,"YBL036C","D-B"
73.2426682460563,53.7615242542682,92.7238122378444,0.000478554133030329,"YBL039W-B","D-B"
-1.36490592322035,-3.21360203739797,0.483790190957281,0.109705859158145,"YBL044W","D-B"
0.0305341429899695,-0.452604141291279,0.513672427271218,0.869234231379702,"YBL053W","D-B"
-14.1005808668687,-17.1058092154203,-11.095352518317,0.000204274197272092,"YBL055C","D-B"
11.3158236807565,9.9177434141288,12.7139039473842,2.96023439774196e-05,"YBL059W","D-B"
-0.352007016213494,-0.608368742364255,-0.0956452900627328,0.018903331308092,"YBL062W","D-B"
1.56074320097855,0.306086516251781,2.81539988570532,0.0259649237857319,"YBL065W","D-B"
0.279951055325573,-1.10293337420414,1.66283548485529,0.604074233988009,"YBL070C","D-B"
-7.23915345025115,-10.1761191259157,-4.30218777458662,0.00238725730077682,"YBL071C","D-B"
-5.77901662432407,-17.4066539727762,5.84862072412809,0.239724533993522,"YBL071C-B","D-B"
1.04530995126512,-0.3082956657512,2.39891556828143,0.0986336887971199,"YBL073W","D-B"
-0.006379893746014,-4.91235274218208,4.89959295469006,0.997292058758073,"YBL077W","D-B"
-8.61139014695208,-12.0959547091034,-5.12682558480077,0.00236405637792947,"YBL081W","D-B"
0.142388306363623,-0.225887951285804,0.51066456401305,0.343503579726949,"YBL083C","D-B"
6.04518709308466,1.37369460947272,10.7166795766966,0.0229033443885601,"YBL086C","D-B"
-0.00173075255775257,-0.736313452022872,0.732851946907366,0.995093830761947,"YBL094C","D-B"
4.06491804538142,3.19781110907081,4.93202498169203,0.000204957439809306,"YBL095W","D-B"
0.0471265244876262,-0.87961590188981,0.973868950865063,0.894546606918145,"YBL096C","D-B"
50.6500384929303,45.6592821420619,55.6407948437987,1.14676304492356e-05,"YBL100C","D-B"
2.02752197884128,-0.858257103506033,4.91330106118859,0.122856976043636,"YBL100W-C","D-B"
-3.85815771989771,-4.78029865804237,-2.93601678175304,0.000317006231568939,"YBL108W","D-B"
-1.45813577983939,-2.77970690679355,-0.136564652885227,0.0375357999730926,"YBL109W","D-B"
0.562809847498283,-0.860341410394385,1.98596110539095,0.33386015841236,"YBL113C","D-B"
-2.70871685509384,-5.2858721548403,-0.131561555347372,0.0433222932207189,"YBP1","D-B"
-7.13752920711714,-8.75141728728887,-5.52364112694541,0.000256137236803511,"YBP2","D-B"
-35.3941189138784,-45.6870232113822,-25.1012146163747,0.000674594503972004,"YBR012C","D-B"
9.48648435074153,3.37191764308337,15.6010510583997,0.0125712933455429,"YBR013C","D-B"
-19.359739980515,-26.5303368709734,-12.1891430900567,0.00169597611601235,"YBR016W","D-B"
-0.246449929116805,-2.99295843340846,2.50005857517485,0.815524586805846,"YBR027C","D-B"
-3.2861983030123,-4.81778756665542,-1.75460903936918,0.00398705835109492,"YBR032W","D-B"
9.07932421533789,6.9259714261178,11.232677004558,0.000307719335765899,"YBR051W","D-B"
14.2085957797007,4.41613549889019,24.0010560605113,0.0157531752080159,"YBR053C","D-B"
4.92498039015545,-7.2750474460067,17.1250082263176,0.325108482225272,"YBR056W","D-B"
6.31118889461559,-3.93392223611837,16.5563000253495,0.162374188267218,"YBR056W-A","D-B"
16.316640227813,5.8673781547311,26.765902300895,0.0122976486883115,"YBR062C","D-B"
-0.234351889595807,-1.76647468289094,1.29777090369933,0.692914522522888,"YBR063C","D-B"
-0.406384777832229,-1.02425191785073,0.211482362186276,0.141862780752878,"YBR064W","D-B"
79.4957253030227,68.181282704715,90.8101679013303,4.81078665603984e-05,"YBR071W","D-B"
1.81975205708755,0.074287267171911,3.5652168470032,0.0443571741053296,"YBR072C-A","D-B"
-3.08208650347077,-4.60931011903888,-1.55486288790267,0.00498323150330116,"YBR074W","D-B"
-0.976152433689677,-8.82986181566251,6.87755694828315,0.74740848228475,"YBR076C-A","D-B"
191.490398755965,-37.0273178055614,420.008115317491,0.0805538553786613,"YBR085C-A","D-B"
0.454981799469097,-0.665599392232653,1.57556299117085,0.322658387814313,"YBR089W","D-B"
0.416505100250767,-2.72962100792186,3.5626312084234,0.731819462348332,"YBR090C","D-B"
-29.3855979674764,-37.3449589715851,-21.4262369633678,0.000513251777376489,"YBR096W","D-B"
0.0778309556370367,-1.23481446798275,1.39047637925682,0.877223448564925,"YBR103C-A","D-B"
-5.3285620948477,-6.80293622733416,-3.85418796236125,0.000557126636334448,"YBR109W-A","D-B"
-0.931120933504845,-2.32472794204364,0.462486075033953,0.137184193034292,"YBR113W","D-B"
5.57080102319893,4.52359131788513,6.61801072851274,0.000127342597308289,"YBR116C","D-B"
0.10707193079819,-1.43824611443413,1.65238997603051,0.856820471914822,"YBR124W","D-B"
-10.1374479113887,-70.3290611105402,50.0541652877627,0.664402584016576,"YBR126W-A","D-B"
-4.51006661438931,-21.1385605224847,12.1184272937061,0.49331799381493,"YBR126W-B","D-B"
-0.951806334683834,-2.30787810478485,0.40426543541718,0.123133682705179,"YBR134W","D-B"
-33.3013079385636,-41.171950815388,-25.4306650617392,0.000303623141762577,"YBR137W","D-B"
-8.7635458759217,-10.1040601133125,-7.42303163853094,6.13105446234385e-05,"YBR138C","D-B"
-3.68707463168307,-11.9673893235997,4.59324006023352,0.283978275350747,"YBR139W","D-B"
-3.30730061771314,-6.44358501643053,-0.171016218995744,0.0429063057967299,"YBR141C","D-B"
-0.682799570220614,-2.56083260018192,1.19523345974069,0.3698669931165,"YBR144C","D-B"
-0.236681321837372,-0.636886046130186,0.163523402455441,0.175935140991764,"YBR174C","D-B"
0.106314063622639,-0.440247563112289,0.652875690357566,0.617818865242208,"YBR178W","D-B"
-0.807396523437443,-3.18016939552794,1.56537634865305,0.398276477300883,"YBR182C-A","D-B"
-0.352598925299877,-1.71113517609909,1.00593732549934,0.511014074099765,"YBR184W","D-B"
-1.58210593297163,-9.79723743279791,6.63302556685466,0.621194952224137,"YBR190W","D-B"
18.0330791952578,-178.234717007957,214.300875398472,0.811224818953142,"YBR191W-A","D-B"
-1.6523395077583,-3.73178583400096,0.427106818484354,0.0920164061033522,"YBR196C-A","D-B"
-1.17303116956107,-11.7955331359997,9.44947079687751,0.77444425289914,"YBR196C-B","D-B"
-13.9395314274661,-16.9579317142708,-10.9211311406614,0.000217020125987455,"YBR197C","D-B"
31.6370952693946,14.2874780694367,48.9867124693526,0.00716720651341962,"YBR200W-A","D-B"
1086.80712598517,985.67779327856,1187.93645869179,8.50109778527397e-06,"YBR201C-A","D-B"
-0.61541602967846,-3.5421637996114,2.31133174025448,0.590682252719558,"YBR206W","D-B"
1.91637359269259,-3.28654350297183,7.11929068835702,0.364289508650978,"YBR209W","D-B"
0.162707906486354,-0.587555529386641,0.912971342359348,0.579558052831568,"YBR219C","D-B"
