"gene","JCYL001B","JCYL002B","JCYL003B","Mean_B","JCYL001D","JCYL002D","JCYL003D","Mean_D"
"RRG7",65.1689744824009,65.3739763524245,67.4532207678174,65.9987238675476,65.3118596417474,73.3642595751801,66.2260389427655,68.3007193865643
"RRG8",4.44630438469032,5.30076760272942,4.41104055865183,4.71937084869052,6.70277393317499,5.23491853671084,6.05634224029146,5.9980115700591
"RRG9",59.241498622792,59.9914678236426,61.1708743146435,60.134613587026,80.5418646106501,82.2506940443931,85.0839613611247,82.625506672056
"RRI1",23.7229751047765,21.517964880652,21.2256737751242,22.1555379201842,19.1596924446851,19.3007554153209,18.9954621928917,19.1519700176326
"RRI2",14.7666502801551,14.3009635121506,13.6515787485603,14.2397308469553,14.7953698661054,15.7992263984559,15.1260739338807,15.2402233994807
"RRM3",21.5142353705607,22.2437696541528,23.1478086038276,22.3019378761804,22.142841625974,20.9605095488414,23.6687553291776,22.2573688346643
"RRN10",52.8833927699846,54.348228424191,59.1436950703711,55.4584387548489,38.5084969117812,42.1666649293083,42.731848821406,41.1356702208318
"RRN11",27.4529993680199,35.0010276483417,45.0999953286463,35.8513407816693,38.0086228348836,34.1700195731685,42.0488790313574,38.0758404798032
"RRN3",38.0246653986022,36.9254283540311,38.8578958257542,37.9359965261292,37.6649190563207,41.2857474907895,38.4878644265015,39.1461769912039
"RRN5",20.0303215444406,20.5978444999914,22.4872181666546,21.0384614036955,18.6451854945308,16.1502081200883,19.0409554510127,17.945449688544
"RRN6",16.5029855771881,17.5776955226515,17.1951725196429,17.0919512064942,19.0967723679609,17.6083203717762,19.0888634074298,18.597985382389
"RRN7",15.3922086360681,16.2092756722405,18.017030776329,16.5395050282125,14.3636159382512,13.571466119572,14.5411373938977,14.1587398172403
"RRN9",50.4629314219993,48.0497251367572,55.0313465761969,51.1813343783178,44.5478076296398,44.2096172511771,46.2557224689209,45.0043824499126
"RRP1",63.5661468367602,69.9689214201075,64.8662749870228,66.1337810812968,63.3617585694483,60.6378063835672,64.6039137187543,62.8678262239233
"RRP12",29.0065507682501,32.6506316154352,30.5652688908459,30.7408170915104,44.6093385892055,42.9873772803551,48.0321417537719,45.2096192077775
"RRP14",42.4790573526784,46.4959739435371,46.1377941896442,45.0376084952866,59.1396928697259,67.3288746741677,63.5187773357696,63.3291149598878
"RRP15",44.892296166968,47.5484029181218,45.1911983927218,45.8772991592705,55.9344136588609,65.30420918138,54.1975499002506,58.4787242468305
"RRP17",12.3349177461548,13.4488836439524,12.1674317217784,12.6504110372952,14.2938319045425,14.3615857224238,13.4367418332098,14.0307198200587
"RRP3",52.9928933290521,54.3387277581928,55.5729601856444,54.3015270909631,59.5983097480712,60.2499990665828,62.3662770492253,60.7381952879597
"RRP36",41.3631118573844,46.4824932289725,42.5391861007039,43.4615970623536,61.5858148427579,67.3070108275721,66.8825686427491,65.2584647710264
"RRP4",83.6488757022831,90.0316607816818,89.926413522382,87.868983335449,77.0380818099665,79.4408454682961,82.7772352927907,79.7520541903511
"RRP40",117.445110224991,118.931909470569,120.422017353624,118.933012349728,100.013893822817,107.145772319162,101.192085129782,102.783917090587
"RRP42",79.6705845162169,91.5909836655864,96.2344779022414,89.1653486946816,80.4988899245654,71.268019374434,80.6145275255992,77.4604789415328
"RRP43",74.1053993525719,82.7101132704086,85.6577546526486,80.8244224252097,75.4986588024694,76.8859914118622,81.9538757402876,78.112841984873
"RRP45",78.4180767772742,77.8454823646112,80.2485040457085,78.8373543958646,66.0915112170136,67.9281102470198,65.6884493341913,66.5693569327416
"RRP46",115.881808025991,116.897216315961,119.433517959414,117.404180767122,124.779318309552,130.066384980166,131.282563747659,128.709422345792
"RRP5",17.2927978020971,19.0672075378215,17.1476864461032,17.8358972620072,29.1093709686067,27.8708846620911,32.2176187756812,29.7326248021263
"RRP6",31.4961046232104,32.7290695173885,31.7983540508299,32.0078427304763,37.8062302398011,37.9062380648171,37.8831947010277,37.865221001882
"RRP7",102.164449756598,106.181892876092,111.070642693333,106.472328442007,141.634103957938,145.447200370051,145.337002465613,144.139435597867
"RRP8",37.1500971508384,40.3602695241122,40.8756425101736,39.4620030617081,53.8108301193497,55.8384299843857,55.719974753558,55.1230782857645
"RRP9",34.5798227993196,39.72216675213,42.6737435090968,38.9919110201821,54.0115692374401,52.4756662981943,54.2194165287135,53.5688840214493
"RRS1",110.558072410513,127.722686394962,129.43953461555,122.573431140342,177.486417334967,184.823282924526,176.761338611764,179.690346290419
"RRT1",108.776457478132,103.389612565832,100.322189910787,104.16275331825,119.318154510858,137.53980172629,131.995535440217,129.617830559122
"RRT12",27.5083322614623,27.943754380671,30.698272169734,28.7167862706225,17.0593535825507,17.1249260646788,17.8871888581285,17.3571561684527
"RRT13",37.0802523214434,35.4342816482585,37.5792197270951,36.6979178989323,36.5747906690068,42.6214802084836,37.4850788769276,38.8937832514727
"RRT14",69.622657840816,74.4747014210308,69.9032726985578,71.3335439868015,68.871476705922,71.0910056533507,68.1628835264575,69.3751219619101
"RRT15",2.70133192545828,2.57040536117003,4.54173805668596,3.27115844777142,2.03981516521363,5.31910582311993,5.57450061887573,4.31114053573643
"RRT16",1.75382757324564,1.64200370449568,0.714609134793245,1.37014680417819,2.80831196259743,2.54424362448534,1.30018175685008,2.21757911464428
"RRT2",41.5533152939459,45.116576369011,43.1406587832889,43.2701834820819,41.6285925783521,40.0989292077984,40.8643179463597,40.8639465775034
"RRT5",8.95704796336166,9.93949162764163,10.1484353818362,9.68165832427983,13.460142398386,27.3035204424011,16.7048448058744,19.1561692155538
"RRT6",23.6270848520726,24.7055499906304,24.4336773338057,24.2554373921696,37.7390322573718,37.1621374142206,37.708280628645,37.5364834334124
"RRT7",0.785705961698391,0.213073075991726,0.537837401449653,0.512205479713257,0.281816568878198,0.251957644253049,0.0906072082015405,0.208127140444263
"RRT8",50.2711282713333,46.5180677558089,46.4974280315593,47.7622080195672,33.759562879153,30.0205143285354,27.8245160015332,30.5348644030739
"RSA1",33.600653747375,35.0789679296326,30.9242426320423,33.2012881030167,38.5609168552213,41.4806708038593,37.8557864632614,39.2991247074474
"RSA3",90.5837203534539,93.9739036964415,98.0737983756541,94.2104741418498,85.0786368809958,83.3535171340676,90.3456362611216,86.259263425395
"RSA4",25.4303784231101,28.0248905453614,28.9139719306461,27.4564136330392,32.8586650033013,32.84238595438,36.4925798892646,34.0645436156487
"RSB1",69.2089649676086,67.5111537677447,71.4460174015852,69.3887120456461,33.7786927156388,33.5508218567046,32.8789311564013,33.4028152429149
"RSC1",21.0283332702818,21.318316757028,21.0538158677267,21.1334886316788,21.5621527441264,21.7665368107349,22.4040708245165,21.9109201264593
"RSC2",25.6131315356803,26.1371235936188,26.0180353730487,25.9227635007826,26.1799676292091,25.7002459107644,27.471087468188,26.4504336693872
"RSC3",24.4751841075605,23.9247876884435,24.9244535735003,24.4414751231681,26.1349879121463,25.7406299404165,25.6248638526822,25.8334939017483
"RSC30",12.5641849259824,13.6014860613271,12.900796674591,13.0221558873002,12.7654298182186,12.7911257452357,12.8881578887761,12.8149044840768
"RSC4",43.4688685506274,44.84269244346,41.5449321838626,43.2854977259833,41.8909525168348,43.3753536834866,43.0989251944989,42.7884104649401
"RSC58",53.528600751223,54.4721530575111,52.4354042339752,53.4787193475697,50.7135358818668,54.3627419791152,49.6336559312844,51.5699779307555
"RSC6",67.8440864332311,71.0977309352558,69.8010713526002,69.580962907029,60.039156749458,57.0507069193805,58.8808321628052,58.6568986105479
"RSC8",74.0802443564768,76.817807963096,72.7410627465993,74.546371688724,81.8146832595965,80.335656334992,81.0788372745398,81.0763922897094
"RSC9",46.5704933627704,45.5478479901764,48.2149975656945,46.7777796395471,53.2277412811882,50.8166532606726,51.6283608712097,51.8909184710235
"RSE1",17.4274428068344,17.6856910725879,17.4741871156744,17.5291069983656,18.8941249416621,18.5864085414041,18.4818747196296,18.6541360675653
"RSF1",21.3353556262567,19.9090508617627,19.3535867057453,20.1993310645883,29.7409920673422,27.8850948244409,27.2888722759568,28.3049863892466
"RSF2",34.1548259051865,34.9492302878305,35.3185086352387,34.8075216094186,22.7285777034873,22.4419275807318,22.4011724085822,22.5238925642671
"RSM10",146.122821676802,142.527087272936,140.660299226186,143.103402725308,184.691389467242,189.704344738683,179.698078124649,184.697937443525
"RSM18",152.334254571129,148.887494423917,155.121592979256,152.114447324767,187.215409857646,177.711708219921,183.696662797552,182.87459362504
"RSM19",129.293040166786,127.084193758891,133.290138620131,129.889124181936,204.984795175992,187.845378470833,190.41695720129,194.415710282705
"RSM22",34.5750595469668,34.3952111985627,36.1642210761711,35.0448306072335,38.192417629839,40.0328250662158,35.8484754331507,38.0245727097351
"RSM23",39.482508539164,40.1427785385033,39.8786756196816,39.8346542324496,45.3590328749091,48.6574345540212,46.5387551340808,46.851740854337
"RSM24",64.938597734372,66.0140340624117,67.7641510988972,66.2389276318936,74.0679993770236,76.625043823182,70.9488417921138,73.8806283307731
"RSM25",53.2690852462565,53.5609429589164,53.6010783859824,53.4770355303851,55.4646911314809,60.4812440234905,56.1675793211316,57.3711714920343
"RSM26",54.2119457258144,57.7388134612486,57.4478833406092,56.4662141758907,58.267950474294,57.5180611704564,58.2227667083832,58.0029261177112
"RSM27",120.637718065096,123.712915328962,122.718989788427,122.356541060828,190.085275708345,189.762694230224,195.138540344539,191.66217009437
"RSM28",43.350132684557,43.7270685508987,42.625842672902,43.2343479694526,66.1844655012831,66.7033502614233,66.1983271412802,66.3620476346622
"RSM7",64.866363476603,63.4682833454065,67.5766670531096,65.3037712917064,86.147234220388,76.2090597206038,80.2597188842662,80.872004275086
"RSN1",27.4626470574768,29.6542331714607,31.5350868841591,29.5506557043655,17.2590493047261,17.6433736548016,16.5549056947356,17.1524428847544
"RSP5",53.6427650250215,53.7486041050438,50.804386539651,52.7319185565721,60.0895550752514,57.2926798325829,58.6087692517876,58.6636680532073
"RSR1",36.9109119369299,38.8526656515316,43.0466931196883,39.6034235693833,49.3674497196413,43.8037132290778,50.6623732715471,47.9445120734221
"RTA1",11.8018965303413,11.6613956432705,11.5043081907564,11.6558667881227,8.68845799145238,9.33352531226705,8.18542099752785,8.73580143374909
"RTC1",15.1108469366996,14.8843133993445,14.9628609412241,14.9860070924227,11.7723516714064,12.0928404369142,12.7614378812143,12.2088766631783
"RTC2",93.2498057330446,85.7385970093307,77.6568393480319,85.5484140301357,62.5234254428359,68.5681096107642,57.8019074866312,62.9644808467438
"RTC3",148.351106893178,129.620722853753,110.127010066472,129.366279937801,352.394005846632,335.274638115156,322.88040441205,336.849682791279
"RTC4",317.017110504253,294.303741002144,336.258084032697,315.859645179698,155.960233569407,167.027861809881,142.630621519526,155.206238966271
"RTC5",43.050600246439,41.538746216049,40.0660457174985,41.5517973933288,45.4473871349896,48.2427914760293,47.6453537775284,47.1118441295158
"RTC6",128.63845479296,123.432779575037,134.367803570677,128.813012646225,212.329297333789,212.57183973545,211.968816242212,212.289984437151
"RTF1",74.4764918313148,76.9700758160309,73.7626196460423,75.069729097796,87.1569414029192,95.8124156603921,87.5304532353837,90.1666034328983
"RTG1",47.1503030430892,48.0802987094589,50.4056378145118,48.54541318902,40.7003288547857,43.9991652469763,41.6070336178512,42.1021759065377
"RTG2",67.6416796961505,69.1181565217032,66.8826833093036,67.8808398423858,58.0905766171512,58.2916201478345,57.4157418680988,57.9326462110282
"RTG3",61.8165055541243,63.4275232577424,59.718726172461,61.6542516614426,40.7196008089687,40.0472965319333,41.5714057506206,40.7794343638409
"RTK1",56.5693109698944,55.4648774238559,53.6287113287664,55.2209665741723,43.8966745427041,47.4248391649765,41.8491495735888,44.3902210937565
"RTN1",598.427636903514,584.144156880155,602.363353477626,594.978382420432,609.95340397524,830.481336538809,642.365924653484,694.266888389178
"RTN2",20.0055893597925,18.5979266075012,18.8816419717046,19.1617193129994,165.609435174225,155.936202336368,162.541052682357,161.362230064317
"RTR1",35.1968580762934,35.4189403060432,36.7790748136694,35.7982910653353,31.171767928098,36.1886653446098,32.4892701267515,33.2832344664864
"RTR2",26.3255369075452,24.9479369077419,25.2619770335718,25.5118169496196,19.9775044892591,21.9190360772018,21.077904251067,20.9914816058426
